onset	duration	trial_type	braille_stimulus	targets	response_count
318.697	2.008	CUE_6_DOT	n/a	n/a	n/a
324.197	1.008	FIXCROSS	n/a	n/a	n/a
325.213	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.247	1.008	FIXCROSS	n/a	n/a	n/a
331.263	5.008	6_DOT_DETECTION	SU#A#	2	n/a
333.88	n/a	RESPONSE	n/a	n/a	1/2
335.44	n/a	RESPONSE	n/a	n/a	2/2
336.297	1.008	FIXCROSS	n/a	n/a	n/a
337.313	5.008	6_DOT_DETECTION	#C#AB	2	n/a
339.064	n/a	RESPONSE	n/a	n/a	1/2
340.0	n/a	RESPONSE	n/a	n/a	2/2
342.347	1.008	FIXCROSS	n/a	n/a	n/a
343.363	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.4	n/a	RESPONSE	n/a	n/a	1/2
345.68	n/a	RESPONSE	n/a	n/a	2/2
347.52	n/a	RESPONSE	n/a	n/a	3/2
348.397	1.008	FIXCROSS	n/a	n/a	n/a
349.413	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.24	n/a	RESPONSE	n/a	n/a	1/2
353.384	n/a	RESPONSE	n/a	n/a	2/2
354.447	1.008	FIXCROSS	n/a	n/a	n/a
355.463	5.008	6_DOT_DETECTION	MYL#M	1	n/a
360.497	1.008	FIXCROSS	n/a	n/a	n/a
360.76	n/a	RESPONSE	n/a	n/a	1/1
361.513	5.008	6_DOT_DETECTION	EE##I	2	n/a
365.624	n/a	RESPONSE	n/a	n/a	1/2
366.547	1.008	FIXCROSS	n/a	n/a	n/a
367.563	5.008	6_DOT_DETECTION	##SET	2	n/a
368.96	n/a	RESPONSE	n/a	n/a	1/2
370.08	n/a	RESPONSE	n/a	n/a	2/2
373.604	2.009	CUE_REST	n/a	n/a	n/a
380.605	1.008	FIXCROSS	n/a	n/a	n/a
386.655	1.008	FIXCROSS	n/a	n/a	n/a
393.714	2.008	CUE_6_DOT	n/a	n/a	n/a
398.714	1.008	FIXCROSS	n/a	n/a	n/a
399.73	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.764	1.008	FIXCROSS	n/a	n/a	n/a
405.78	5.008	6_DOT_DETECTION	##BAK	2	n/a
406.824	n/a	RESPONSE	n/a	n/a	1/2
407.944	n/a	RESPONSE	n/a	n/a	2/2
410.814	1.008	FIXCROSS	n/a	n/a	n/a
411.83	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
414.44	n/a	RESPONSE	n/a	n/a	1/1
416.864	1.008	FIXCROSS	n/a	n/a	n/a
417.88	5.008	6_DOT_DETECTION	I#LEP	1	n/a
420.16	n/a	RESPONSE	n/a	n/a	1/1
422.914	1.008	FIXCROSS	n/a	n/a	n/a
423.93	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.964	1.008	FIXCROSS	n/a	n/a	n/a
429.98	5.008	6_DOT_DETECTION	CEL#D	1	n/a
433.32	n/a	RESPONSE	n/a	n/a	1/1
434.304	n/a	RESPONSE	n/a	n/a	2/1
435.014	1.008	FIXCROSS	n/a	n/a	n/a
436.03	5.008	6_DOT_DETECTION	IMKBP	0	n/a
439.56	n/a	RESPONSE	n/a	n/a	1/0
441.064	1.008	FIXCROSS	n/a	n/a	n/a
442.08	5.008	6_DOT_DETECTION	KIT##	2	n/a
445.344	n/a	RESPONSE	n/a	n/a	1/2
