onset	duration	trial_type	braille_stimulus	targets	response_count
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.658	2.008	CUE_6_DOT	n/a	n/a	n/a
175.158	1.008	FIXCROSS	n/a	n/a	n/a
176.174	5.009	6_DOT_DETECTION	A#ŁAP	1	n/a
179.104	n/a	RESPONSE	n/a	n/a	1/1
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
184.72	n/a	RESPONSE	n/a	n/a	1/2
186.48	n/a	RESPONSE	n/a	n/a	2/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.008	6_DOT_DETECTION	TOK##	2	n/a
191.304	n/a	RESPONSE	n/a	n/a	1/2
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	DBA#C	1	n/a
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.009	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.008	6_DOT_DETECTION	ESY##	2	n/a
215.664	n/a	RESPONSE	n/a	n/a	1/2
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.524	5.009	6_DOT_DETECTION	STO#E	1	n/a
225.566	2.008	CUE_REST	n/a	n/a	n/a
229.566	1.008	FIXCROSS	n/a	n/a	n/a
235.616	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	#ULE#	2	n/a
252.12	n/a	RESPONSE	n/a	n/a	1/2
255.725	1.008	FIXCROSS	n/a	n/a	n/a
255.76	n/a	RESPONSE	n/a	n/a	2/2
256.741	5.008	6_DOT_DETECTION	#SAD#	2	n/a
259.92	n/a	RESPONSE	n/a	n/a	1/2
261.775	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
267.825	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
271.4	n/a	RESPONSE	n/a	n/a	1/2
273.875	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
279.925	1.008	FIXCROSS	n/a	n/a	n/a
280.941	5.009	6_DOT_DETECTION	ŁY#SE	1	n/a
283.28	n/a	RESPONSE	n/a	n/a	1/1
285.975	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
294.64	n/a	RESPONSE	n/a	n/a	1/1
299.083	2.008	CUE_REST	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.009	6_DOT_DETECTION	LLACB	0	n/a
330.242	1.008	FIXCROSS	n/a	n/a	n/a
331.258	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.308	5.008	6_DOT_DETECTION	#MIS#	2	n/a
339.264	n/a	RESPONSE	n/a	n/a	1/2
341.96	n/a	RESPONSE	n/a	n/a	2/2
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.408	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
352.28	n/a	RESPONSE	n/a	n/a	1/1
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.458	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.736	n/a	RESPONSE	n/a	n/a	1/1
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.508	5.008	6_DOT_DETECTION	LSC##	2	n/a
364.576	n/a	RESPONSE	n/a	n/a	1/2
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.558	5.009	6_DOT_DETECTION	BSEBL	0	n/a
373.6	2.008	CUE_REST	n/a	n/a	n/a
380.6	1.008	FIXCROSS	n/a	n/a	n/a
386.65	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.725	5.008	6_DOT_DETECTION	#DAT#	2	n/a
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.009	6_DOT_DETECTION	YEAAK	0	n/a
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.008	6_DOT_DETECTION	##IEY	2	n/a
414.48	n/a	RESPONSE	n/a	n/a	1/2
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.875	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
422.216	n/a	RESPONSE	n/a	n/a	1/1
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.925	5.008	6_DOT_DETECTION	##MAK	2	n/a
427.56	n/a	RESPONSE	n/a	n/a	1/2
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.975	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.856	n/a	RESPONSE	n/a	n/a	1/1
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.025	5.009	6_DOT_DETECTION	##POP	2	n/a
439.296	n/a	RESPONSE	n/a	n/a	1/2
441.059	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
