onset	duration	trial_type	braille_stimulus	targets	response_count
276.816	n/a	RESPONSE	n/a	n/a	2/2
279.928	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.536	n/a	RESPONSE	n/a	n/a	1/1
285.978	1.008	FIXCROSS	n/a	n/a	n/a
286.994	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.216	n/a	RESPONSE	n/a	n/a	1/2
289.296	n/a	RESPONSE	n/a	n/a	2/2
292.028	1.008	FIXCROSS	n/a	n/a	n/a
293.044	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.086	2.008	CUE_REST	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
311.136	1.008	FIXCROSS	n/a	n/a	n/a
318.694	2.008	CUE_6_DOT	n/a	n/a	n/a
324.194	1.008	FIXCROSS	n/a	n/a	n/a
325.211	5.008	6_DOT_DETECTION	KOD#S	1	n/a
327.992	n/a	RESPONSE	n/a	n/a	1/1
330.244	1.008	FIXCROSS	n/a	n/a	n/a
331.261	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.294	1.008	FIXCROSS	n/a	n/a	n/a
337.311	5.008	6_DOT_DETECTION	LUK#C	1	n/a
340.072	n/a	RESPONSE	n/a	n/a	1/1
342.344	1.008	FIXCROSS	n/a	n/a	n/a
343.361	5.008	6_DOT_DETECTION	ICE#D	1	n/a
348.394	1.008	FIXCROSS	n/a	n/a	n/a
349.411	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.952	n/a	RESPONSE	n/a	n/a	1/2
353.136	n/a	RESPONSE	n/a	n/a	2/2
354.444	1.008	FIXCROSS	n/a	n/a	n/a
355.461	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
361.511	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.603	2.008	CUE_REST	n/a	n/a	n/a
380.603	1.008	FIXCROSS	n/a	n/a	n/a
386.653	1.008	FIXCROSS	n/a	n/a	n/a
393.711	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.728	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.761	1.008	FIXCROSS	n/a	n/a	n/a
405.778	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.592	n/a	RESPONSE	n/a	n/a	1/1
408.656	n/a	RESPONSE	n/a	n/a	2/1
410.811	1.008	FIXCROSS	n/a	n/a	n/a
411.828	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
414.752	n/a	RESPONSE	n/a	n/a	1/0
416.861	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.911	1.008	FIXCROSS	n/a	n/a	n/a
423.928	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.552	n/a	RESPONSE	n/a	n/a	1/2
427.336	n/a	RESPONSE	n/a	n/a	2/2
428.961	1.008	FIXCROSS	n/a	n/a	n/a
429.978	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
436.028	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
442.078	5.008	6_DOT_DETECTION	L#OSY	1	n/a
444.192	n/a	RESPONSE	n/a	n/a	1/1
