onset	duration	trial_type	braille_stimulus	targets	response_count
176.18	5.008	6_DOT_DETECTION	ILE#A	1	n/a
179.36	n/a	RESPONSE	n/a	n/a	1/1
181.214	1.008	FIXCROSS	n/a	n/a	n/a
182.23	5.009	6_DOT_DETECTION	#ULU#	2	n/a
183.76	n/a	RESPONSE	n/a	n/a	1/2
186.08	n/a	RESPONSE	n/a	n/a	2/2
187.264	1.008	FIXCROSS	n/a	n/a	n/a
188.28	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.314	1.008	FIXCROSS	n/a	n/a	n/a
194.33	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
196.6	n/a	RESPONSE	n/a	n/a	1/2
197.52	n/a	RESPONSE	n/a	n/a	2/2
199.364	1.008	FIXCROSS	n/a	n/a	n/a
200.38	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.414	1.008	FIXCROSS	n/a	n/a	n/a
206.43	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
208.304	n/a	RESPONSE	n/a	n/a	1/1
211.464	1.008	FIXCROSS	n/a	n/a	n/a
212.481	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.514	1.008	FIXCROSS	n/a	n/a	n/a
218.53	5.009	6_DOT_DETECTION	MOL#I	1	n/a
221.104	n/a	RESPONSE	n/a	n/a	1/1
225.572	2.008	CUE_REST	n/a	n/a	n/a
229.572	1.008	FIXCROSS	n/a	n/a	n/a
235.622	1.008	FIXCROSS	n/a	n/a	n/a
243.681	2.008	CUE_6_DOT	n/a	n/a	n/a
249.681	1.008	FIXCROSS	n/a	n/a	n/a
250.697	5.008	6_DOT_DETECTION	ELKYB	0	n/a
255.731	1.008	FIXCROSS	n/a	n/a	n/a
256.747	5.008	6_DOT_DETECTION	CUI#A	1	n/a
259.344	n/a	RESPONSE	n/a	n/a	1/1
261.781	1.008	FIXCROSS	n/a	n/a	n/a
262.797	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.144	n/a	RESPONSE	n/a	n/a	1/1
267.831	1.008	FIXCROSS	n/a	n/a	n/a
268.847	5.008	6_DOT_DETECTION	#DCBK	1	n/a
269.96	n/a	RESPONSE	n/a	n/a	1/1
273.881	1.008	FIXCROSS	n/a	n/a	n/a
274.897	5.009	6_DOT_DETECTION	DAL#S	1	n/a
277.704	n/a	RESPONSE	n/a	n/a	1/1
279.931	1.008	FIXCROSS	n/a	n/a	n/a
280.947	5.008	6_DOT_DETECTION	CLCLK	0	n/a
285.981	1.008	FIXCROSS	n/a	n/a	n/a
286.997	5.008	6_DOT_DETECTION	DDLYC	0	n/a
289.624	n/a	RESPONSE	n/a	n/a	1/0
292.031	1.008	FIXCROSS	n/a	n/a	n/a
293.047	5.008	6_DOT_DETECTION	CLU#L	1	n/a
295.6	n/a	RESPONSE	n/a	n/a	1/1
299.089	2.008	CUE_REST	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
311.139	1.008	FIXCROSS	n/a	n/a	n/a
318.698	2.008	CUE_6_DOT	n/a	n/a	n/a
324.198	1.008	FIXCROSS	n/a	n/a	n/a
325.214	5.008	6_DOT_DETECTION	CEP##	2	n/a
328.28	n/a	RESPONSE	n/a	n/a	1/2
330.248	1.008	FIXCROSS	n/a	n/a	n/a
331.264	5.008	6_DOT_DETECTION	BOM##	2	n/a
334.04	n/a	RESPONSE	n/a	n/a	1/2
334.944	n/a	RESPONSE	n/a	n/a	2/2
336.298	1.008	FIXCROSS	n/a	n/a	n/a
337.314	5.009	6_DOT_DETECTION	PIŁ##	2	n/a
340.0	n/a	RESPONSE	n/a	n/a	1/2
340.8	n/a	RESPONSE	n/a	n/a	2/2
342.348	1.008	FIXCROSS	n/a	n/a	n/a
343.364	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
344.904	n/a	RESPONSE	n/a	n/a	1/1
348.398	1.008	FIXCROSS	n/a	n/a	n/a
349.414	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
350.52	n/a	RESPONSE	n/a	n/a	1/2
351.68	n/a	RESPONSE	n/a	n/a	2/2
354.448	1.008	FIXCROSS	n/a	n/a	n/a
355.464	5.008	6_DOT_DETECTION	A#KAT	1	n/a
357.344	n/a	RESPONSE	n/a	n/a	1/1
360.498	1.008	FIXCROSS	n/a	n/a	n/a
361.514	5.008	6_DOT_DETECTION	##LOT	2	n/a
362.504	n/a	RESPONSE	n/a	n/a	1/2
363.36	n/a	RESPONSE	n/a	n/a	2/2
366.548	1.008	FIXCROSS	n/a	n/a	n/a
367.564	5.008	6_DOT_DETECTION	ITPCY	0	n/a
373.606	2.008	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.656	1.008	FIXCROSS	n/a	n/a	n/a
393.714	2.008	CUE_6_DOT	n/a	n/a	n/a
398.714	1.008	FIXCROSS	n/a	n/a	n/a
399.731	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.764	1.008	FIXCROSS	n/a	n/a	n/a
405.781	5.008	6_DOT_DETECTION	##MUS	2	n/a
407.184	n/a	RESPONSE	n/a	n/a	1/2
407.96	n/a	RESPONSE	n/a	n/a	2/2
410.814	1.008	FIXCROSS	n/a	n/a	n/a
411.83	5.009	6_DOT_DETECTION	AMUPT	0	n/a
416.864	1.008	FIXCROSS	n/a	n/a	n/a
417.881	5.008	6_DOT_DETECTION	LEDLB	0	n/a
422.914	1.008	FIXCROSS	n/a	n/a	n/a
423.931	5.008	6_DOT_DETECTION	UKPBB	0	n/a
428.964	1.008	FIXCROSS	n/a	n/a	n/a
429.981	5.008	6_DOT_DETECTION	DL#KU	1	n/a
432.64	n/a	RESPONSE	n/a	n/a	1/1
435.014	1.008	FIXCROSS	n/a	n/a	n/a
436.031	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.064	1.008	FIXCROSS	n/a	n/a	n/a
442.081	5.008	6_DOT_DETECTION	E#CEL	1	n/a
443.744	n/a	RESPONSE	n/a	n/a	1/1
