onset	duration	trial_type	melody_number	melody_part	key	sound	action
66.892	n/a	RESPONSE	M4	2	21	A4	press
67.014	n/a	RESPONSE	M4	2	17	F4	release
67.966	n/a	RESPONSE	M4	2	23	B4	press
68.038	n/a	RESPONSE	M4	2	21	A4	release
68.328	n/a	RESPONSE	M4	2	09	A3	release
68.391	n/a	RESPONSE	M4	2	23	B4	release
68.426	n/a	RESPONSE	M4	2	05	F3	release
70.395	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
70.657	n/a	RESPONSE	M4	2	05	F3	press
70.801	n/a	RESPONSE	M4	2	12	C4	release
70.82	n/a	RESPONSE	M4	2	05	F3	release
70.972	n/a	RESPONSE	M4	2	05	F3	press
71.084	n/a	RESPONSE	M4	2	12	C4	press
71.564	n/a	RESPONSE	M4	2	12	C4	release
71.695	n/a	RESPONSE	M4	2	09	A3	press
71.716	n/a	RESPONSE	M4	2	12	C4	press
71.917	n/a	RESPONSE	M4	2	05	F3	release
72.058	n/a	RESPONSE	M4	2	09	A3	release
72.22	n/a	RESPONSE	M4	2	12	C4	release
72.331	n/a	RESPONSE	M4	2	07	G3	press
72.333	n/a	RESPONSE	M4	2	04	E3	press
72.375	n/a	RESPONSE	M4	2	12	C4	press
73.225	n/a	RESPONSE	M4	2	17	F4	press
73.886	n/a	RESPONSE	M4	2	21	A4	press
74.097	n/a	RESPONSE	M4	2	17	F4	release
74.428	n/a	RESPONSE	M4	2	24	C5	press
74.61	n/a	RESPONSE	M4	2	21	A4	release
74.691	n/a	RESPONSE	M4	2	04	E3	release
74.752	n/a	RESPONSE	M4	2	07	G3	release
74.785	n/a	RESPONSE	M4	2	24	C5	release
74.925	n/a	RESPONSE	M4	2	12	C4	release
75.516	n/a	RESPONSE	M4	2	21	A4	press
75.547	n/a	RESPONSE	M4	2	09	A3	press
75.558	n/a	RESPONSE	M4	2	05	F3	press
75.561	n/a	RESPONSE	M4	2	12	C4	press
75.831	n/a	RESPONSE	M4	2	19	G4	press
75.902	n/a	RESPONSE	M4	2	21	A4	release
76.124	n/a	RESPONSE	M4	2	17	F4	press
76.135	n/a	RESPONSE	M4	2	19	G4	release
76.497	n/a	RESPONSE	M4	2	09	A3	release
76.548	n/a	RESPONSE	M4	2	17	F4	release
76.6	n/a	RESPONSE	M4	2	05	F3	release
76.662	n/a	RESPONSE	M4	2	12	C4	release
78.153	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
84.47	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.228	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
93.228	n/a	RESPONSE	M1	1	19	G4	press
93.762	n/a	RESPONSE	M1	1	16	E4	press
93.771	n/a	RESPONSE	M1	1	19	G4	release
94.014	n/a	RESPONSE	M1	1	16	E4	release
94.214	n/a	RESPONSE	M1	1	16	E4	press
94.635	n/a	RESPONSE	M1	1	16	E4	release
94.657	n/a	RESPONSE	M1	1	17	F4	press
95.118	n/a	RESPONSE	M1	1	14	D4	press
95.198	n/a	RESPONSE	M1	1	17	F4	release
95.41	n/a	RESPONSE	M1	1	14	D4	release
95.541	n/a	RESPONSE	M1	1	14	D4	press
96.005	n/a	RESPONSE	M1	1	14	D4	release
96.054	n/a	RESPONSE	M1	1	12	C4	press
96.308	n/a	RESPONSE	M1	1	16	E4	press
96.397	n/a	RESPONSE	M1	1	12	C4	release
96.588	n/a	RESPONSE	M1	1	19	G4	press
96.71	n/a	RESPONSE	M1	1	16	E4	release
97.364	n/a	RESPONSE	M1	1	19	G4	release
98.553	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.312	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.628	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.387	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
120.902	n/a	RESPONSE	M1	2	19	G4	press
121.416	n/a	RESPONSE	M1	2	16	E4	press
121.465	n/a	RESPONSE	M1	2	19	G4	release
121.698	n/a	RESPONSE	M1	2	16	E4	release
121.857	n/a	RESPONSE	M1	2	16	E4	press
122.278	n/a	RESPONSE	M1	2	16	E4	release
122.33	n/a	RESPONSE	M1	2	17	F4	press
122.811	n/a	RESPONSE	M1	2	17	F4	release
122.862	n/a	RESPONSE	M1	2	14	D4	press
123.244	n/a	RESPONSE	M1	2	14	D4	release
123.365	n/a	RESPONSE	M1	2	14	D4	press
123.746	n/a	RESPONSE	M1	2	14	D4	release
123.887	n/a	RESPONSE	M1	2	12	C4	press
124.188	n/a	RESPONSE	M1	2	16	E4	press
124.232	n/a	RESPONSE	M1	2	12	C4	release
124.501	n/a	RESPONSE	M1	2	12	C4	press
124.572	n/a	RESPONSE	M1	2	16	E4	release
125.214	n/a	RESPONSE	M1	2	12	C4	release
126.712	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.47	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
140.787	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.545	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
149.564	n/a	RESPONSE	M5	1	21	A4	press
149.574	n/a	RESPONSE	M5	1	05	F3	press
150.02	n/a	RESPONSE	M5	1	09	A3	press
150.191	n/a	RESPONSE	M5	1	05	F3	release
150.324	n/a	RESPONSE	M5	1	21	A4	release
150.457	n/a	RESPONSE	M5	1	04	E3	press
150.46	n/a	RESPONSE	M5	1	21	A4	press
150.47	n/a	RESPONSE	M5	1	09	A3	release
151.061	n/a	RESPONSE	M5	1	04	E3	release
151.065	n/a	RESPONSE	M5	1	21	A4	release
151.076	n/a	RESPONSE	M5	1	09	A3	press
151.295	n/a	RESPONSE	M5	1	09	A3	release
151.447	n/a	RESPONSE	M5	1	02	D3	press
151.45	n/a	RESPONSE	M5	1	21	A4	press
151.751	n/a	RESPONSE	M5	1	21	A4	release
151.9	n/a	RESPONSE	M5	1	21	A4	press
151.911	n/a	RESPONSE	M5	1	09	A3	press
151.972	n/a	RESPONSE	M5	1	02	D3	release
152.135	n/a	RESPONSE	M5	1	21	A4	release
152.335	n/a	RESPONSE	M5	1	21	A4	press
152.337	n/a	RESPONSE	M5	1	00	C3	press
152.457	n/a	RESPONSE	M5	1	09	A3	release
152.768	n/a	RESPONSE	M5	1	09	A3	press
152.861	n/a	RESPONSE	M5	1	00	C3	release
152.871	n/a	RESPONSE	M5	1	21	A4	release
153.202	n/a	RESPONSE	M5	1	21	A4	press
153.214	n/a	RESPONSE	M5	1	09	A3	release
153.216	n/a	RESPONSE	M5	1	05	F3	press
153.616	n/a	RESPONSE	M5	1	24	C5	press
153.657	n/a	RESPONSE	M5	1	09	A3	press
153.71	n/a	RESPONSE	M5	1	21	A4	release
153.732	n/a	RESPONSE	M5	1	05	F3	release
154.211	n/a	RESPONSE	M5	1	19	G4	press
154.222	n/a	RESPONSE	M5	1	05	F3	press
154.324	n/a	RESPONSE	M5	1	09	A3	release
154.385	n/a	RESPONSE	M5	1	24	C5	release
154.736	n/a	RESPONSE	M5	1	05	F3	release
154.767	n/a	RESPONSE	M5	1	19	G4	release
154.862	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
155.528	n/a	RESPONSE	M5	1	21	A4	press
155.552	n/a	RESPONSE	M5	1	09	A3	press
156.134	n/a	RESPONSE	M5	1	09	A3	release
156.224	n/a	RESPONSE	M5	1	21	A4	release
156.606	n/a	RESPONSE	M5	1	21	A4	press
156.637	n/a	RESPONSE	M5	1	05	F3	press
156.967	n/a	RESPONSE	M5	1	24	C5	press
156.976	n/a	RESPONSE	M5	1	09	A3	press
157.081	n/a	RESPONSE	M5	1	05	F3	release
157.367	n/a	RESPONSE	M5	1	04	E3	press
157.38	n/a	RESPONSE	M5	1	17	F4	press
157.426	n/a	RESPONSE	M5	1	21	A4	release
157.567	n/a	RESPONSE	M5	1	09	A3	release
157.7	n/a	RESPONSE	M5	1	24	C5	release
157.737	n/a	RESPONSE	M5	1	19	G4	press
157.75	n/a	RESPONSE	M5	1	09	A3	press
157.854	n/a	RESPONSE	M5	1	04	E3	release
158.046	n/a	RESPONSE	M5	1	17	F4	release
158.114	n/a	RESPONSE	M5	1	02	D3	press
158.118	n/a	RESPONSE	M5	1	21	A4	press
158.195	n/a	RESPONSE	M5	1	19	G4	release
158.22	n/a	RESPONSE	M5	1	09	A3	release
158.485	n/a	RESPONSE	M5	1	09	A3	press
158.545	n/a	RESPONSE	M5	1	02	D3	release
158.63	n/a	RESPONSE	M5	1	21	A4	release
158.867	n/a	RESPONSE	M5	1	00	C3	press
158.988	n/a	RESPONSE	M5	1	09	A3	release
159.219	n/a	RESPONSE	M5	1	09	A3	press
159.27	n/a	RESPONSE	M5	1	00	C3	release
159.701	n/a	RESPONSE	M5	1	09	A3	release
162.62	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
168.945	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.704	6.316	CUE_PLAYBACK_BOTH_HANDS	M5	2	n/a	n/a	n/a
177.451	n/a	RESPONSE	M5	2	07	G3	press
177.454	n/a	RESPONSE	M5	2	22	A#4	press
177.967	n/a	RESPONSE	M5	2	10	A#3	press
178.09	n/a	RESPONSE	M5	2	07	G3	release
178.374	n/a	RESPONSE	M5	2	10	A#3	release
178.392	n/a	RESPONSE	M5	2	22	A#4	release
178.465	n/a	RESPONSE	M5	2	22	A#4	press
178.478	n/a	RESPONSE	M5	2	04	E3	press
178.905	n/a	RESPONSE	M5	2	10	A#3	press
178.926	n/a	RESPONSE	M5	2	04	E3	release
179.25	n/a	RESPONSE	M5	2	10	A#3	release
179.297	n/a	RESPONSE	M5	2	22	A#4	release
179.395	n/a	RESPONSE	M5	2	22	A#4	press
179.408	n/a	RESPONSE	M5	2	05	F3	press
179.84	n/a	RESPONSE	M5	2	09	A3	press
179.866	n/a	RESPONSE	M5	2	21	A4	press
179.9	n/a	RESPONSE	M5	2	05	F3	release
179.987	n/a	RESPONSE	M5	2	22	A#4	release
180.1	n/a	RESPONSE	M5	2	00	C3	press
180.274	n/a	RESPONSE	M5	2	09	A3	release
180.49	n/a	RESPONSE	M5	2	09	A3	press
180.711	n/a	RESPONSE	M5	2	00	C3	release
180.852	n/a	RESPONSE	M5	2	21	A4	release
181.114	n/a	RESPONSE	M5	2	09	A3	release
181.715	n/a	RESPONSE	M5	2	00	C3	press
181.727	n/a	RESPONSE	M5	2	21	A4	press
182.14	n/a	RESPONSE	M5	2	21	A4	release
182.198	n/a	RESPONSE	M5	2	21	A4	press
182.201	n/a	RESPONSE	M5	2	00	C3	release
182.214	n/a	RESPONSE	M5	2	09	A3	press
182.564	n/a	RESPONSE	M5	2	21	A4	release
182.595	n/a	RESPONSE	M5	2	09	A3	release
183.02	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
183.326	n/a	RESPONSE	M5	2	21	A4	press
183.337	n/a	RESPONSE	M5	2	05	F3	press
183.818	n/a	RESPONSE	M5	2	05	F3	release
185.25	n/a	RESPONSE	M5	2	21	A4	release
185.852	n/a	RESPONSE	M5	2	07	G3	press
185.865	n/a	RESPONSE	M5	2	22	A#4	press
186.535	n/a	RESPONSE	M5	2	07	G3	release
186.566	n/a	RESPONSE	M5	2	10	A#3	press
186.921	n/a	RESPONSE	M5	2	10	A#3	release
186.989	n/a	RESPONSE	M5	2	04	E3	press
187.334	n/a	RESPONSE	M5	2	10	A#3	press
187.352	n/a	RESPONSE	M5	2	04	E3	release
187.688	n/a	RESPONSE	M5	2	10	A#3	release
187.745	n/a	RESPONSE	M5	2	05	F3	press
188.147	n/a	RESPONSE	M5	2	22	A#4	release
188.15	n/a	RESPONSE	M5	2	09	A3	press
188.166	n/a	RESPONSE	M5	2	21	A4	press
188.201	n/a	RESPONSE	M5	2	05	F3	release
188.358	n/a	RESPONSE	M5	2	00	C3	press
188.447	n/a	RESPONSE	M5	2	09	A3	release
188.636	n/a	RESPONSE	M5	2	09	A3	press
188.774	n/a	RESPONSE	M5	2	00	C3	release
188.899	n/a	RESPONSE	M5	2	21	A4	release
189.287	n/a	RESPONSE	M5	2	09	A3	release
189.989	n/a	RESPONSE	M5	2	07	G3	press
189.992	n/a	RESPONSE	M5	2	21	A4	press
190.352	n/a	RESPONSE	M5	2	19	G4	press
190.366	n/a	RESPONSE	M5	2	11	B3	press
190.395	n/a	RESPONSE	M5	2	21	A4	release
190.452	n/a	RESPONSE	M5	2	07	G3	release
190.594	n/a	RESPONSE	M5	2	19	G4	release
190.605	n/a	RESPONSE	M5	2	11	B3	release
190.687	n/a	RESPONSE	M5	2	02	D3	press
190.727	n/a	RESPONSE	M5	2	19	G4	press
190.779	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
191.028	n/a	RESPONSE	M5	1	02	D3	release
191.031	n/a	RESPONSE	M5	1	19	G4	release
197.095	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.854	6.325	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
205.869	n/a	RESPONSE	M5	1	21	A4	press
205.89	n/a	RESPONSE	M5	1	05	F3	press
206.169	n/a	RESPONSE	M5	1	21	A4	release
206.341	n/a	RESPONSE	M5	1	21	A4	press
206.344	n/a	RESPONSE	M5	1	07	G3	press
206.486	n/a	RESPONSE	M5	1	05	F3	release
206.617	n/a	RESPONSE	M5	1	21	A4	release
206.756	n/a	RESPONSE	M5	1	21	A4	press
206.767	n/a	RESPONSE	M5	1	07	G3	release
206.77	n/a	RESPONSE	M5	1	04	E3	press
207.276	n/a	RESPONSE	M5	1	04	E3	release
207.285	n/a	RESPONSE	M5	1	21	A4	release
208.751	n/a	RESPONSE	M5	1	21	A4	press
208.777	n/a	RESPONSE	M5	1	05	F3	press
209.069	n/a	RESPONSE	M5	1	21	A4	release
209.112	n/a	RESPONSE	M5	1	21	A4	press
209.115	n/a	RESPONSE	M5	1	09	A3	press
209.274	n/a	RESPONSE	M5	1	05	F3	release
209.362	n/a	RESPONSE	M5	1	21	A4	release
209.469	n/a	RESPONSE	M5	1	04	E3	press
209.474	n/a	RESPONSE	M5	1	21	A4	press
209.532	n/a	RESPONSE	M5	1	09	A3	release
209.801	n/a	RESPONSE	M5	1	09	A3	press
209.917	n/a	RESPONSE	M5	1	21	A4	release
209.95	n/a	RESPONSE	M5	1	04	E3	release
210.154	n/a	RESPONSE	M5	1	21	A4	press
210.159	n/a	RESPONSE	M5	1	02	D3	press
210.277	n/a	RESPONSE	M5	1	09	A3	release
210.445	n/a	RESPONSE	M5	1	21	A4	release
210.517	n/a	RESPONSE	M5	1	21	A4	press
210.547	n/a	RESPONSE	M5	1	09	A3	press
210.649	n/a	RESPONSE	M5	1	02	D3	release
210.76	n/a	RESPONSE	M5	1	21	A4	release
210.901	n/a	RESPONSE	M5	1	21	A4	press
210.904	n/a	RESPONSE	M5	1	00	C3	press
211.034	n/a	RESPONSE	M5	1	09	A3	release
211.179	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.255	n/a	RESPONSE	M5	1	09	A3	press
211.308	n/a	RESPONSE	M5	1	00	C3	release
211.377	n/a	RESPONSE	M5	1	21	A4	release
211.638	n/a	RESPONSE	M5	1	21	A4	press
211.641	n/a	RESPONSE	M5	1	05	F3	press
211.744	n/a	RESPONSE	M5	1	09	A3	release
211.934	n/a	RESPONSE	M5	1	24	C5	press
211.994	n/a	RESPONSE	M5	1	09	A3	press
212.075	n/a	RESPONSE	M5	1	05	F3	release
212.096	n/a	RESPONSE	M5	1	21	A4	release
212.977	n/a	RESPONSE	M5	1	09	A3	release
213.309	n/a	RESPONSE	M5	1	24	C5	release
213.86	n/a	RESPONSE	M5	1	21	A4	press
213.881	n/a	RESPONSE	M5	1	05	F3	press
214.212	n/a	RESPONSE	M5	1	09	A3	press
214.216	n/a	RESPONSE	M5	1	24	C5	press
214.316	n/a	RESPONSE	M5	1	05	F3	release
214.499	n/a	RESPONSE	M5	1	21	A4	release
214.549	n/a	RESPONSE	M5	1	17	F4	press
214.551	n/a	RESPONSE	M5	1	04	E3	press
214.682	n/a	RESPONSE	M5	1	09	A3	release
214.872	n/a	RESPONSE	M5	1	09	A3	press
214.875	n/a	RESPONSE	M5	1	19	G4	press
215.025	n/a	RESPONSE	M5	1	04	E3	release
215.176	n/a	RESPONSE	M5	1	17	F4	release
215.187	n/a	RESPONSE	M5	1	21	A4	press
215.199	n/a	RESPONSE	M5	1	02	D3	press
215.232	n/a	RESPONSE	M5	1	24	C5	release
215.252	n/a	RESPONSE	M5	1	19	G4	release
215.295	n/a	RESPONSE	M5	1	09	A3	release
215.524	n/a	RESPONSE	M5	1	09	A3	press
215.595	n/a	RESPONSE	M5	1	02	D3	release
215.769	n/a	RESPONSE	M5	1	21	A4	release
215.85	n/a	RESPONSE	M5	1	00	C3	press
215.989	n/a	RESPONSE	M5	1	09	A3	release
216.17	n/a	RESPONSE	M5	1	09	A3	press
216.23	n/a	RESPONSE	M5	1	00	C3	release
216.754	n/a	RESPONSE	M5	1	09	A3	release
218.937	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
225.262	14.075	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.02	n/a	CUE_PLAYBACK_BOTH_HANDS	M4	2	n/a	n/a	n/a
233.73	n/a	RESPONSE	M5	2	22	A#4	press
233.741	n/a	RESPONSE	M5	2	07	G3	press
234.202	n/a	RESPONSE	M5	2	10	A#3	press
234.294	n/a	RESPONSE	M5	2	07	G3	release
234.615	n/a	RESPONSE	M5	2	10	A#3	release
234.629	n/a	RESPONSE	M5	2	22	A#4	release
234.657	n/a	RESPONSE	M5	2	04	E3	press
234.669	n/a	RESPONSE	M5	2	22	A#4	press
235.07	n/a	RESPONSE	M5	2	04	E3	release
235.072	n/a	RESPONSE	M5	2	10	A#3	press
235.402	n/a	RESPONSE	M5	2	10	A#3	release
235.944	n/a	RESPONSE	M5	2	22	A#4	release
236.036	n/a	RESPONSE	M5	2	21	A4	press
236.056	n/a	RESPONSE	M5	2	05	F3	press
236.449	n/a	RESPONSE	M5	2	05	F3	release
236.66	n/a	RESPONSE	M5	2	21	A4	release
237.02	n/a	RESPONSE	M5	2	07	G3	press
237.036	n/a	RESPONSE	M5	2	22	A#4	press
237.376	n/a	RESPONSE	M5	2	10	A#3	press
237.482	n/a	RESPONSE	M5	2	07	G3	release
237.669	n/a	RESPONSE	M5	2	22	A#4	release
237.725	n/a	RESPONSE	M5	2	10	A#3	release
237.746	n/a	RESPONSE	M5	2	22	A#4	press
237.76	n/a	RESPONSE	M5	2	04	E3	press
238.099	n/a	RESPONSE	M5	2	10	A#3	press
238.144	n/a	RESPONSE	M5	2	04	E3	release
238.336	n/a	RESPONSE	M5	2	22	A#4	release
238.391	n/a	RESPONSE	M5	2	10	A#3	release
238.414	n/a	RESPONSE	M5	2	22	A#4	press
238.44	n/a	RESPONSE	M5	2	05	F3	press
238.746	n/a	RESPONSE	M5	2	21	A4	press
238.76	n/a	RESPONSE	M5	2	22	A#4	release
238.779	n/a	RESPONSE	M5	2	09	A3	press
238.867	n/a	RESPONSE	M5	2	05	F3	release
239.017	n/a	RESPONSE	M5	2	21	A4	release
239.064	n/a	RESPONSE	M5	2	00	C3	press
239.119	n/a	RESPONSE	M5	2	21	A4	press
239.232	n/a	RESPONSE	M5	2	09	A3	release
239.337	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.396	n/a	RESPONSE	M5	2	21	A4	release
239.466	n/a	RESPONSE	M5	2	21	A4	press
239.48	n/a	RESPONSE	M5	2	00	C3	release
239.487	n/a	RESPONSE	M5	2	09	A3	press
239.804	n/a	RESPONSE	M5	2	21	A4	release
239.945	n/a	RESPONSE	M5	2	09	A3	release
239.975	n/a	RESPONSE	M5	2	24	C5	press
239.99	n/a	RESPONSE	M5	2	00	C3	press
240.341	n/a	RESPONSE	M5	2	07	G3	press
240.441	n/a	RESPONSE	M5	2	00	C3	release
240.65	n/a	RESPONSE	M5	2	24	C5	release
240.914	n/a	RESPONSE	M5	2	04	E3	press
240.922	n/a	RESPONSE	M5	2	22	A#4	press
240.936	n/a	RESPONSE	M5	2	07	G3	release
241.265	n/a	RESPONSE	M5	2	07	G3	press
241.286	n/a	RESPONSE	M5	2	19	G4	press
241.357	n/a	RESPONSE	M5	2	22	A#4	release
241.361	n/a	RESPONSE	M5	2	04	E3	release
241.63	n/a	RESPONSE	M5	2	17	F4	press
241.634	n/a	RESPONSE	M5	2	05	F3	press
241.692	n/a	RESPONSE	M5	2	07	G3	release
241.704	n/a	RESPONSE	M5	2	19	G4	release
242.435	n/a	RESPONSE	M5	2	05	F3	release
242.456	n/a	RESPONSE	M5	2	17	F4	release
247.096	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.412	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.171	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
261.642	n/a	RESPONSE	M2	1	24	C5	press
261.664	n/a	RESPONSE	M2	1	23	B4	press
261.896	n/a	RESPONSE	M2	1	23	B4	release
262.086	n/a	RESPONSE	M2	1	24	C5	release
262.217	n/a	RESPONSE	M2	1	24	C5	press
262.689	n/a	RESPONSE	M2	1	19	G4	press
262.722	n/a	RESPONSE	M2	1	24	C5	release
262.951	n/a	RESPONSE	M2	1	19	G4	release
263.092	n/a	RESPONSE	M2	1	19	G4	press
263.494	n/a	RESPONSE	M2	1	17	F4	press
263.585	n/a	RESPONSE	M2	1	19	G4	release
263.896	n/a	RESPONSE	M2	1	16	E4	press
263.997	n/a	RESPONSE	M2	1	17	F4	release
264.279	n/a	RESPONSE	M2	1	17	F4	press
264.38	n/a	RESPONSE	M2	1	16	E4	release
264.642	n/a	RESPONSE	M2	1	19	G4	press
264.762	n/a	RESPONSE	M2	1	17	F4	release
265.434	n/a	RESPONSE	M2	1	19	G4	release
267.487	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.246	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.562	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.321	6.325	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
289.86	n/a	RESPONSE	M2	2	24	C5	press
290.346	n/a	RESPONSE	M2	2	19	G4	press
290.379	n/a	RESPONSE	M2	2	24	C5	release
290.617	n/a	RESPONSE	M2	2	19	G4	release
290.787	n/a	RESPONSE	M2	2	19	G4	press
291.269	n/a	RESPONSE	M2	2	17	F4	press
291.342	n/a	RESPONSE	M2	2	19	G4	release
291.701	n/a	RESPONSE	M2	2	16	E4	press
291.812	n/a	RESPONSE	M2	2	17	F4	release
292.154	n/a	RESPONSE	M2	2	14	D4	press
292.275	n/a	RESPONSE	M2	2	16	E4	release
292.647	n/a	RESPONSE	M2	2	12	C4	press
292.777	n/a	RESPONSE	M2	2	14	D4	release
293.439	n/a	RESPONSE	M2	2	12	C4	release
295.646	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.404	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
309.721	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.479	6.325	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
318.385	n/a	RESPONSE	M2	1	12	C4	press
318.845	n/a	RESPONSE	M2	1	14	D4	press
318.944	n/a	RESPONSE	M2	1	12	C4	release
319.3	n/a	RESPONSE	M2	1	16	E4	press
319.384	n/a	RESPONSE	M2	1	14	D4	release
319.732	n/a	RESPONSE	M2	1	14	D4	press
319.81	n/a	RESPONSE	M2	1	16	E4	release
320.171	n/a	RESPONSE	M2	1	16	E4	press
320.242	n/a	RESPONSE	M2	1	14	D4	release
320.601	n/a	RESPONSE	M2	1	17	F4	press
320.672	n/a	RESPONSE	M2	1	16	E4	release
321.064	n/a	RESPONSE	M2	1	19	G4	press
321.135	n/a	RESPONSE	M2	1	17	F4	release
321.756	n/a	RESPONSE	M2	1	19	G4	release
323.804	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.562	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
337.879	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.638	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
346.376	n/a	RESPONSE	M2	2	16	E4	press
346.829	n/a	RESPONSE	M2	2	19	G4	press
347.022	n/a	RESPONSE	M2	2	16	E4	release
347.11	n/a	RESPONSE	M2	2	19	G4	release
347.224	n/a	RESPONSE	M2	2	19	G4	press
347.702	n/a	RESPONSE	M2	2	17	F4	press
347.716	n/a	RESPONSE	M2	2	19	G4	release
