onset	duration	trial_type	braille_stimulus	targets	response_count
96.032	n/a	RESPONSE	n/a	n/a	1/1
98.68	1.008	FIXCROSS	n/a	n/a	n/a
99.697	5.008	6_DOT_DETECTION	O#KUP	1	n/a
100.936	n/a	RESPONSE	n/a	n/a	1/1
104.73	1.008	FIXCROSS	n/a	n/a	n/a
105.747	5.008	6_DOT_DETECTION	#PSY#	2	n/a
106.872	n/a	RESPONSE	n/a	n/a	1/2
109.352	n/a	RESPONSE	n/a	n/a	2/2
110.78	1.008	FIXCROSS	n/a	n/a	n/a
111.797	5.008	6_DOT_DETECTION	IE##T	2	n/a
113.896	n/a	RESPONSE	n/a	n/a	1/2
116.83	1.008	FIXCROSS	n/a	n/a	n/a
117.847	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
118.536	n/a	RESPONSE	n/a	n/a	1/2
120.792	n/a	RESPONSE	n/a	n/a	2/2
122.88	1.008	FIXCROSS	n/a	n/a	n/a
123.897	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
125.936	n/a	RESPONSE	n/a	n/a	1/0
130.439	2.008	CUE_REST	n/a	n/a	n/a
136.939	1.008	FIXCROSS	n/a	n/a	n/a
142.989	1.008	FIXCROSS	n/a	n/a	n/a
150.547	2.008	CUE_6_DOT	n/a	n/a	n/a
157.047	1.008	FIXCROSS	n/a	n/a	n/a
158.063	5.009	6_DOT_DETECTION	PUŁTM	0	n/a
163.097	1.008	FIXCROSS	n/a	n/a	n/a
164.114	5.008	6_DOT_DETECTION	PAS##	2	n/a
166.512	n/a	RESPONSE	n/a	n/a	1/2
169.147	1.008	FIXCROSS	n/a	n/a	n/a
170.163	5.009	6_DOT_DETECTION	#SIŁ#	2	n/a
170.896	n/a	RESPONSE	n/a	n/a	1/2
173.912	n/a	RESPONSE	n/a	n/a	2/2
175.197	1.008	FIXCROSS	n/a	n/a	n/a
176.213	5.009	6_DOT_DETECTION	#SOS#	2	n/a
176.936	n/a	RESPONSE	n/a	n/a	1/2
179.712	n/a	RESPONSE	n/a	n/a	2/2
181.247	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.008	6_DOT_DETECTION	##TOM	2	n/a
183.256	n/a	RESPONSE	n/a	n/a	1/2
184.736	n/a	RESPONSE	n/a	n/a	2/2
187.297	1.008	FIXCROSS	n/a	n/a	n/a
188.313	5.009	6_DOT_DETECTION	LLCSO	0	n/a
193.347	1.008	FIXCROSS	n/a	n/a	n/a
194.364	5.008	6_DOT_DETECTION	LUD#A	1	n/a
196.672	n/a	RESPONSE	n/a	n/a	1/1
199.397	1.008	FIXCROSS	n/a	n/a	n/a
200.414	5.009	6_DOT_DETECTION	##ALE	2	n/a
201.592	n/a	RESPONSE	n/a	n/a	1/2
203.016	n/a	RESPONSE	n/a	n/a	2/2
206.956	2.008	CUE_REST	n/a	n/a	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
217.506	1.008	FIXCROSS	n/a	n/a	n/a
225.564	2.008	CUE_6_DOT	n/a	n/a	n/a
231.564	1.008	FIXCROSS	n/a	n/a	n/a
232.581	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.614	1.008	FIXCROSS	n/a	n/a	n/a
238.631	5.008	6_DOT_DETECTION	LIP##	2	n/a
241.232	n/a	RESPONSE	n/a	n/a	1/2
242.616	n/a	RESPONSE	n/a	n/a	2/2
243.664	1.008	FIXCROSS	n/a	n/a	n/a
244.681	5.008	6_DOT_DETECTION	TOP#C	1	n/a
246.856	n/a	RESPONSE	n/a	n/a	1/1
249.714	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
252.592	n/a	RESPONSE	n/a	n/a	1/1
255.764	1.008	FIXCROSS	n/a	n/a	n/a
256.781	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
257.792	n/a	RESPONSE	n/a	n/a	1/2
259.312	n/a	RESPONSE	n/a	n/a	2/2
261.814	1.008	FIXCROSS	n/a	n/a	n/a
262.831	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
264.152	n/a	RESPONSE	n/a	n/a	1/1
267.864	1.008	FIXCROSS	n/a	n/a	n/a
268.881	5.008	6_DOT_DETECTION	##BAS	2	n/a
269.752	n/a	RESPONSE	n/a	n/a	1/2
271.352	n/a	RESPONSE	n/a	n/a	2/2
273.914	1.008	FIXCROSS	n/a	n/a	n/a
274.93	5.009	6_DOT_DETECTION	PMSPB	0	n/a
281.972	2.008	CUE_REST	n/a	n/a	n/a
285.972	1.009	FIXCROSS	n/a	n/a	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
299.581	2.008	CUE_6_DOT	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
306.097	5.009	6_DOT_DETECTION	KOD#S	1	n/a
309.016	n/a	RESPONSE	n/a	n/a	1/1
311.131	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	IIOLD	0	n/a
317.181	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	LUK#C	1	n/a
320.912	n/a	RESPONSE	n/a	n/a	1/1
323.231	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	ICE#D	1	n/a
326.576	n/a	RESPONSE	n/a	n/a	1/1
329.281	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	DB#A#	2	n/a
333.736	n/a	RESPONSE	n/a	n/a	1/2
335.136	n/a	RESPONSE	n/a	n/a	2/2
335.331	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.381	1.008	FIXCROSS	n/a	n/a	n/a
342.397	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.431	1.008	FIXCROSS	n/a	n/a	n/a
348.447	5.009	6_DOT_DETECTION	IŁPDU	0	n/a
351.352	n/a	RESPONSE	n/a	n/a	1/0
354.489	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.664	5.009	6_DOT_DETECTION	UM#LD	1	n/a
387.552	n/a	RESPONSE	n/a	n/a	1/1
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.714	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
394.056	n/a	RESPONSE	n/a	n/a	1/0
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.008	6_DOT_DETECTION	KUL##	2	n/a
406.416	n/a	RESPONSE	n/a	n/a	1/2
407.432	n/a	RESPONSE	n/a	n/a	2/2
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.864	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.008	6_DOT_DETECTION	L#OSY	1	n/a
423.472	n/a	RESPONSE	n/a	n/a	1/1
426.192	n/a	RESPONSE	n/a	n/a	2/1
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
