onset	duration	trial_type	braille_stimulus	targets	response_count
279.921	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
283.12	n/a	RESPONSE	n/a	n/a	1/2
285.136	n/a	RESPONSE	n/a	n/a	2/2
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
288.536	n/a	RESPONSE	n/a	n/a	1/2
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
294.536	n/a	RESPONSE	n/a	n/a	1/2
296.12	n/a	RESPONSE	n/a	n/a	2/2
299.079	2.008	CUE_REST	n/a	n/a	n/a
305.079	1.008	FIXCROSS	n/a	n/a	n/a
311.129	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.009	6_DOT_DETECTION	TŁSDB	0	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.254	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.84	n/a	RESPONSE	n/a	n/a	1/1
335.416	n/a	RESPONSE	n/a	n/a	2/1
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.008	6_DOT_DETECTION	AALC#	1	n/a
340.336	n/a	RESPONSE	n/a	n/a	1/1
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.354	5.009	6_DOT_DETECTION	LB#AA	1	n/a
345.856	n/a	RESPONSE	n/a	n/a	1/1
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.404	5.008	6_DOT_DETECTION	BUK##	2	n/a
352.256	n/a	RESPONSE	n/a	n/a	1/2
354.438	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.009	6_DOT_DETECTION	##TIK	2	n/a
358.04	n/a	RESPONSE	n/a	n/a	1/2
360.256	n/a	RESPONSE	n/a	n/a	2/2
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.504	5.008	6_DOT_DETECTION	CACLO	0	n/a
366.538	1.008	FIXCROSS	n/a	n/a	n/a
367.554	5.008	6_DOT_DETECTION	CACKD	0	n/a
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.721	5.008	6_DOT_DETECTION	DYL#A	1	n/a
404.336	n/a	RESPONSE	n/a	n/a	1/1
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.77	5.009	6_DOT_DETECTION	KPDIA	0	n/a
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.821	5.009	6_DOT_DETECTION	EPEP#	1	n/a
416.032	n/a	RESPONSE	n/a	n/a	1/1
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.871	5.008	6_DOT_DETECTION	CUD##	2	n/a
421.392	n/a	RESPONSE	n/a	n/a	1/2
422.216	n/a	RESPONSE	n/a	n/a	2/2
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.921	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.971	5.009	6_DOT_DETECTION	MIL##	2	n/a
433.536	n/a	RESPONSE	n/a	n/a	1/2
434.456	n/a	RESPONSE	n/a	n/a	2/2
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.021	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.071	5.008	6_DOT_DETECTION	OOEET	0	n/a
