onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
180.011	5.008	6_DOT_DETECTION	NO_6-DOT	KDB	n/a	n/a
181.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.553	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.053	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.069	5.008	LEXICAL_DECISION	WORD	TEMU	n/a	n/a
201.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.102	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.119	5.008	LEXICAL_DECISION	PSEUDOWORD	DET	n/a	n/a
209.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.152	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.169	5.008	LEXICAL_DECISION	WORD	SKOK	n/a	n/a
218.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
219.203	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.219	5.008	LEXICAL_DECISION	WORD	UKŁAD	n/a	n/a
226.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.253	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.269	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
235.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.811	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.311	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.328	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
244.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.361	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.378	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
255.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.41	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.428	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
260.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.461	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.478	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
269.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.511	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.528	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
277.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.57	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.57	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.586	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
297.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.62	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.636	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
304.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.669	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.686	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
314.72	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
315.736	5.009	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
322.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
322.77	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.786	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
331.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.828	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.828	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.845	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
342.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.877	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.895	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
350.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.928	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.945	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
358.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.978	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.995	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
365.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.028	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.045	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
374.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.586	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.086	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.103	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
393.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
394.136	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.153	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
401.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.186	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.203	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
410.236	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
410.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
411.253	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
418.287	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
418.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
419.303	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
426.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.845	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.345	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.362	5.008	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
435.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.395	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.412	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
444.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.444	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.462	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
452.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.495	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.512	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
459.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.545	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.562	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
469.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.603	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.603	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.62	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
486.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.653	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.67	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
493.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.703	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.72	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
502.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.753	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.77	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
510.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
511.804	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.82	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
519.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.862	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.862	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.878	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
531.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.911	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.928	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
538.44	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.962	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.978	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
546.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.012	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.029	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
554.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.062	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.079	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
562.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.62	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.12	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.137	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
583.8	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.17	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.187	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
592.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.22	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.237	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
599.096	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.27	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.287	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
608.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.32	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.337	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
615.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.879	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.379	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.395	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
625.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.429	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.445	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
633.792	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.478	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.495	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
642.056	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.529	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.546	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
649.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.578	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.596	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
656.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.137	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.637	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.654	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
677.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.687	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.704	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
685.737	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
685.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
686.754	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
693.192	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.787	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.804	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
700.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.837	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.854	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
710.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.896	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.896	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.912	5.009	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
718.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.945	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.962	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
726.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
726.992	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.996	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.012	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
734.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.045	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.062	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
743.072	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.096	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.112	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
750.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
