onset	duration	trial_type	melody_number	melody_part	key	sound	action
599.944	n/a	RESPONSE	M1	1	19	G4	press
599.947	n/a	RESPONSE	M1	1	04	E3	press
600.478	n/a	RESPONSE	M1	1	16	E4	press
600.692	n/a	RESPONSE	M1	1	19	G4	release
600.799	n/a	RESPONSE	M1	1	16	E4	release
601.028	n/a	RESPONSE	M1	1	16	E4	press
601.247	n/a	RESPONSE	M1	1	04	E3	release
601.317	n/a	RESPONSE	M1	1	00	C3	release
601.598	n/a	RESPONSE	M1	1	02	D3	press
601.609	n/a	RESPONSE	M1	1	17	F4	press
601.67	n/a	RESPONSE	M1	1	05	F3	press
601.702	n/a	RESPONSE	M1	1	16	E4	release
602.194	n/a	RESPONSE	M1	1	14	D4	press
602.326	n/a	RESPONSE	M1	1	17	F4	release
602.497	n/a	RESPONSE	M1	1	14	D4	release
602.798	n/a	RESPONSE	M1	1	14	D4	press
603.029	n/a	RESPONSE	M1	1	05	F3	release
603.032	n/a	RESPONSE	M1	1	02	D3	release
603.034	n/a	RESPONSE	M1	1	07	G3	release
603.353	n/a	RESPONSE	M1	1	04	E3	press
603.377	n/a	RESPONSE	M1	1	07	G3	press
603.426	n/a	RESPONSE	M1	1	00	C3	press
603.457	n/a	RESPONSE	M1	1	12	C4	press
603.628	n/a	RESPONSE	M1	1	14	D4	release
603.789	n/a	RESPONSE	M1	1	16	E4	press
603.961	n/a	RESPONSE	M1	1	12	C4	release
604.194	n/a	RESPONSE	M1	1	19	G4	press
604.353	n/a	RESPONSE	M1	1	16	E4	release
604.927	n/a	RESPONSE	M1	1	00	C3	release
604.946	n/a	RESPONSE	M1	1	07	G3	release
605.079	n/a	RESPONSE	M1	1	04	E3	release
605.098	n/a	RESPONSE	M1	1	19	G4	release
605.36	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
613.118	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
619.443	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
619.608	n/a	RESPONSE	M1	2	04	E3	press
627.201	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
627.387	n/a	RESPONSE	M1	2	04	E3	release
628.472	n/a	RESPONSE	M1	2	19	G4	press
628.477	n/a	RESPONSE	M1	2	04	E3	press
628.486	n/a	RESPONSE	M1	2	07	G3	press
628.501	n/a	RESPONSE	M1	2	00	C3	press
628.997	n/a	RESPONSE	M1	2	16	E4	press
629.214	n/a	RESPONSE	M1	2	19	G4	release
629.279	n/a	RESPONSE	M1	2	16	E4	release
629.538	n/a	RESPONSE	M1	2	16	E4	press
629.707	n/a	RESPONSE	M1	2	00	C3	release
629.793	n/a	RESPONSE	M1	2	04	E3	release
629.803	n/a	RESPONSE	M1	2	07	G3	release
630.058	n/a	RESPONSE	M1	2	07	G3	press
630.078	n/a	RESPONSE	M1	2	17	F4	press
630.087	n/a	RESPONSE	M1	2	04	E3	press
630.109	n/a	RESPONSE	M1	2	02	D3	press
630.179	n/a	RESPONSE	M1	2	16	E4	release
630.327	n/a	RESPONSE	M1	2	04	E3	release
630.652	n/a	RESPONSE	M1	2	14	D4	press
630.761	n/a	RESPONSE	M1	2	17	F4	release
630.952	n/a	RESPONSE	M1	2	14	D4	release
631.201	n/a	RESPONSE	M1	2	14	D4	press
631.371	n/a	RESPONSE	M1	2	02	D3	release
631.422	n/a	RESPONSE	M1	2	07	G3	release
631.763	n/a	RESPONSE	M1	2	07	G3	press
631.766	n/a	RESPONSE	M1	2	04	E3	press
631.776	n/a	RESPONSE	M1	2	00	C3	press
631.778	n/a	RESPONSE	M1	2	12	C4	press
631.938	n/a	RESPONSE	M1	2	14	D4	release
632.101	n/a	RESPONSE	M1	2	16	E4	press
632.202	n/a	RESPONSE	M1	2	12	C4	release
632.443	n/a	RESPONSE	M1	2	12	C4	press
632.837	n/a	RESPONSE	M1	2	16	E4	release
633.306	n/a	RESPONSE	M1	2	07	G3	release
633.337	n/a	RESPONSE	M1	2	00	C3	release
633.371	n/a	RESPONSE	M1	2	12	C4	release
633.391	n/a	RESPONSE	M1	2	04	E3	release
633.518	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
641.276	6.317	CUE_LISTEN	M4	1	n/a	n/a	n/a
647.593	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
655.351	6.325	CUE_PLAYBACK_RIGHT_HAND	M4	1	n/a	n/a	n/a
657.667	n/a	RESPONSE	M4	1	12	C4	press
658.064	n/a	RESPONSE	M4	1	16	E4	press
658.658	n/a	RESPONSE	M4	1	17	F4	press
658.846	n/a	RESPONSE	M4	1	16	E4	release
659.138	n/a	RESPONSE	M4	1	17	F4	release
659.197	n/a	RESPONSE	M4	1	12	C4	release
659.458	n/a	RESPONSE	M4	1	12	C4	press
659.701	n/a	RESPONSE	M4	1	16	E4	press
659.993	n/a	RESPONSE	M4	1	19	G4	press
660.107	n/a	RESPONSE	M4	1	16	E4	release
660.246	n/a	RESPONSE	M4	1	12	C4	release
660.252	n/a	RESPONSE	M4	1	17	F4	press
660.552	n/a	RESPONSE	M4	1	16	E4	press
660.858	n/a	RESPONSE	M4	1	14	D4	press
660.916	n/a	RESPONSE	M4	1	16	E4	release
661.146	n/a	RESPONSE	M4	1	19	G4	release
661.188	n/a	RESPONSE	M4	1	16	E4	press
661.324	n/a	RESPONSE	M4	1	17	F4	release
661.416	n/a	RESPONSE	M4	1	14	D4	release
661.676	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
661.707	n/a	RESPONSE	M4	1	16	E4	release
669.435	6.317	CUE_LISTEN	M4	2	n/a	n/a	n/a
675.751	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
683.51	6.317	CUE_PLAYBACK_RIGHT_HAND	M4	2	n/a	n/a	n/a
684.349	n/a	RESPONSE	M4	2	12	C4	press
684.761	n/a	RESPONSE	M4	2	17	F4	press
685.014	n/a	RESPONSE	M4	2	12	C4	release
685.544	n/a	RESPONSE	M4	2	21	A4	press
685.684	n/a	RESPONSE	M4	2	17	F4	release
686.166	n/a	RESPONSE	M4	2	24	C5	press
686.219	n/a	RESPONSE	M4	2	21	A4	release
686.568	n/a	RESPONSE	M4	2	22	A#4	press
686.589	n/a	RESPONSE	M4	2	24	C5	release
687.681	n/a	RESPONSE	M4	2	19	G4	press
687.843	n/a	RESPONSE	M4	2	22	A#4	release
688.084	n/a	RESPONSE	M4	2	17	F4	press
688.166	n/a	RESPONSE	M4	2	19	G4	release
688.838	n/a	RESPONSE	M4	2	17	F4	release
689.826	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
697.585	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
703.91	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
711.668	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
715.794	n/a	RESPONSE	M2	1	00	C3	press
715.806	n/a	RESPONSE	M2	1	24	C5	press
715.837	n/a	RESPONSE	M2	1	07	G3	press
716.288	n/a	RESPONSE	M2	1	19	G4	press
716.381	n/a	RESPONSE	M2	1	24	C5	release
716.491	n/a	RESPONSE	M2	1	00	C3	release
716.532	n/a	RESPONSE	M2	1	19	G4	release
716.724	n/a	RESPONSE	M2	1	00	C3	press
716.734	n/a	RESPONSE	M2	1	19	G4	press
717.128	n/a	RESPONSE	M2	1	17	F4	press
717.267	n/a	RESPONSE	M2	1	00	C3	release
717.288	n/a	RESPONSE	M2	1	19	G4	release
717.359	n/a	RESPONSE	M2	1	07	G3	release
717.541	n/a	RESPONSE	M2	1	16	E4	press
717.572	n/a	RESPONSE	M2	1	00	C3	press
717.603	n/a	RESPONSE	M2	1	07	G3	press
717.692	n/a	RESPONSE	M2	1	17	F4	release
717.963	n/a	RESPONSE	M2	1	17	F4	press
717.985	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
718.067	n/a	RESPONSE	M2	1	16	E4	release
718.074	n/a	RESPONSE	M2	1	00	C3	release
718.149	n/a	RESPONSE	M2	1	07	G3	release
718.367	n/a	RESPONSE	M2	1	19	G4	press
718.397	n/a	RESPONSE	M2	1	07	G3	press
718.401	n/a	RESPONSE	M2	1	00	C3	press
718.796	n/a	RESPONSE	M2	1	17	F4	release
718.862	n/a	RESPONSE	M2	1	19	G4	release
718.946	n/a	RESPONSE	M2	1	00	C3	release
719.258	n/a	RESPONSE	M2	1	07	G3	release
725.743	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
732.068	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
739.826	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
740.546	n/a	RESPONSE	M2	2	00	C3	press
740.572	n/a	RESPONSE	M2	2	07	G3	press
740.593	n/a	RESPONSE	M2	2	24	C5	press
741.081	n/a	RESPONSE	M2	2	19	G4	press
741.268	n/a	RESPONSE	M2	2	24	C5	release
741.293	n/a	RESPONSE	M2	2	00	C3	release
741.357	n/a	RESPONSE	M2	2	19	G4	release
741.397	n/a	RESPONSE	M2	2	07	G3	release
741.527	n/a	RESPONSE	M2	2	07	G3	press
741.529	n/a	RESPONSE	M2	2	00	C3	press
741.569	n/a	RESPONSE	M2	2	19	G4	press
742.023	n/a	RESPONSE	M2	2	17	F4	press
742.143	n/a	RESPONSE	M2	2	00	C3	release
742.173	n/a	RESPONSE	M2	2	19	G4	release
742.206	n/a	RESPONSE	M2	2	07	G3	release
742.499	n/a	RESPONSE	M2	2	07	G3	press
742.522	n/a	RESPONSE	M2	2	00	C3	press
742.531	n/a	RESPONSE	M2	2	16	E4	press
742.684	n/a	RESPONSE	M2	2	17	F4	release
743.003	n/a	RESPONSE	M2	2	14	D4	press
743.144	n/a	RESPONSE	M2	2	00	C3	release
743.147	n/a	RESPONSE	M2	2	16	E4	release
743.189	n/a	RESPONSE	M2	2	07	G3	release
743.508	n/a	RESPONSE	M2	2	00	C3	press
743.519	n/a	RESPONSE	M2	2	07	G3	press
743.522	n/a	RESPONSE	M2	2	12	C4	press
744.312	n/a	RESPONSE	M2	2	14	D4	release
744.473	n/a	RESPONSE	M2	2	12	C4	release
744.544	n/a	RESPONSE	M2	2	00	C3	release
744.946	n/a	RESPONSE	M2	2	07	G3	release
746.143	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
753.902	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
760.218	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
767.977	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
769.741	n/a	RESPONSE	M2	1	00	C3	press
769.752	n/a	RESPONSE	M2	1	07	G3	press
769.781	n/a	RESPONSE	M2	1	12	C4	press
770.251	n/a	RESPONSE	M2	1	14	D4	press
770.427	n/a	RESPONSE	M2	1	12	C4	release
770.486	n/a	RESPONSE	M2	1	00	C3	release
770.567	n/a	RESPONSE	M2	1	07	G3	release
770.708	n/a	RESPONSE	M2	1	00	C3	press
770.711	n/a	RESPONSE	M2	1	07	G3	press
770.758	n/a	RESPONSE	M2	1	16	E4	press
770.933	n/a	RESPONSE	M2	1	14	D4	release
771.249	n/a	RESPONSE	M2	1	14	D4	press
771.401	n/a	RESPONSE	M2	1	00	C3	release
771.403	n/a	RESPONSE	M2	1	16	E4	release
771.503	n/a	RESPONSE	M2	1	07	G3	release
771.726	n/a	RESPONSE	M2	1	00	C3	press
771.728	n/a	RESPONSE	M2	1	07	G3	press
771.747	n/a	RESPONSE	M2	1	16	E4	press
771.909	n/a	RESPONSE	M2	1	14	D4	release
772.251	n/a	RESPONSE	M2	1	17	F4	press
772.372	n/a	RESPONSE	M2	1	16	E4	release
772.403	n/a	RESPONSE	M2	1	00	C3	release
772.426	n/a	RESPONSE	M2	1	07	G3	release
772.716	n/a	RESPONSE	M2	1	00	C3	press
772.727	n/a	RESPONSE	M2	1	07	G3	press
772.729	n/a	RESPONSE	M2	1	19	G4	press
772.879	n/a	RESPONSE	M2	1	17	F4	release
773.412	n/a	RESPONSE	M2	1	00	C3	release
773.512	n/a	RESPONSE	M2	1	07	G3	release
773.593	n/a	RESPONSE	M2	1	19	G4	release
774.293	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
782.052	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
788.377	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
796.135	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
797.608	n/a	RESPONSE	M2	2	00	C3	press
797.617	n/a	RESPONSE	M2	2	16	E4	press
797.629	n/a	RESPONSE	M2	2	07	G3	press
798.101	n/a	RESPONSE	M2	2	19	G4	press
798.244	n/a	RESPONSE	M2	2	16	E4	release
798.313	n/a	RESPONSE	M2	2	00	C3	release
798.368	n/a	RESPONSE	M2	2	07	G3	release
798.404	n/a	RESPONSE	M2	2	19	G4	release
798.582	n/a	RESPONSE	M2	2	00	C3	press
798.598	n/a	RESPONSE	M2	2	07	G3	press
798.601	n/a	RESPONSE	M2	2	19	G4	press
799.028	n/a	RESPONSE	M2	2	17	F4	press
799.149	n/a	RESPONSE	M2	2	19	G4	release
799.197	n/a	RESPONSE	M2	2	00	C3	release
799.259	n/a	RESPONSE	M2	2	07	G3	release
799.527	n/a	RESPONSE	M2	2	00	C3	press
799.543	n/a	RESPONSE	M2	2	07	G3	press
799.571	n/a	RESPONSE	M2	2	16	E4	press
800.037	n/a	RESPONSE	M2	2	14	D4	press
800.058	n/a	RESPONSE	M2	2	12	C4	press
800.082	n/a	RESPONSE	M2	2	17	F4	release
800.152	n/a	RESPONSE	M2	2	00	C3	release
800.199	n/a	RESPONSE	M2	2	12	C4	release
800.247	n/a	RESPONSE	M2	2	07	G3	release
800.252	n/a	RESPONSE	M2	2	16	E4	release
800.57	n/a	RESPONSE	M2	2	00	C3	press
800.572	n/a	RESPONSE	M2	2	07	G3	press
800.6	n/a	RESPONSE	M2	2	12	C4	press
801.28	n/a	RESPONSE	M2	2	14	D4	release
801.406	n/a	RESPONSE	M2	2	12	C4	release
801.476	n/a	RESPONSE	M2	2	07	G3	release
801.478	n/a	RESPONSE	M2	2	00	C3	release
802.452	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
810.21	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
816.527	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
824.285	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
825.089	n/a	RESPONSE	M3	1	12	C4	press
825.511	n/a	RESPONSE	M3	1	14	D4	press
825.672	n/a	RESPONSE	M3	1	12	C4	release
826.003	n/a	RESPONSE	M3	1	16	E4	press
826.184	n/a	RESPONSE	M3	1	14	D4	release
826.487	n/a	RESPONSE	M3	1	12	C4	press
826.707	n/a	RESPONSE	M3	1	16	E4	release
826.808	n/a	RESPONSE	M3	1	12	C4	release
827.019	n/a	RESPONSE	M3	1	12	C4	press
827.472	n/a	RESPONSE	M3	1	14	D4	press
827.642	n/a	RESPONSE	M3	1	12	C4	release
827.941	n/a	RESPONSE	M3	1	16	E4	press
828.077	n/a	RESPONSE	M3	1	14	D4	release
828.461	n/a	RESPONSE	M3	1	12	C4	press
828.729	n/a	RESPONSE	M3	1	16	E4	release
829.05	n/a	RESPONSE	M3	1	12	C4	release
830.61	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
838.368	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
844.685	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
852.444	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
853.046	n/a	RESPONSE	M3	2	16	E4	press
853.497	n/a	RESPONSE	M3	2	17	F4	press
853.688	n/a	RESPONSE	M3	2	16	E4	release
854.022	n/a	RESPONSE	M3	2	19	G4	press
854.191	n/a	RESPONSE	M3	2	17	F4	release
854.872	n/a	RESPONSE	M3	2	19	G4	release
855.053	n/a	RESPONSE	M3	2	16	E4	press
855.534	n/a	RESPONSE	M3	2	17	F4	press
855.666	n/a	RESPONSE	M3	2	16	E4	release
856.117	n/a	RESPONSE	M3	2	19	G4	press
856.338	n/a	RESPONSE	M3	2	17	F4	release
857.082	n/a	RESPONSE	M3	2	19	G4	release
858.76	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
859.234	n/a	RESPONSE	M3	2	21	A4	press
859.752	n/a	RESPONSE	M3	2	21	A4	release
866.518	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
872.844	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
880.602	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
881.227	n/a	RESPONSE	M3	1	19	G4	press
881.564	n/a	RESPONSE	M3	1	21	A4	press
881.676	n/a	RESPONSE	M3	1	19	G4	release
881.887	n/a	RESPONSE	M3	1	19	G4	press
882.25	n/a	RESPONSE	M3	1	17	F4	press
883.222	n/a	RESPONSE	M3	1	21	A4	release
883.343	n/a	RESPONSE	M3	1	19	G4	release
883.364	n/a	RESPONSE	M3	1	17	F4	release
883.404	n/a	RESPONSE	M3	1	12	C4	press
884.086	n/a	RESPONSE	M3	1	19	G4	press
884.137	n/a	RESPONSE	M3	1	12	C4	release
884.438	n/a	RESPONSE	M3	1	21	A4	press
884.45	n/a	RESPONSE	M3	1	23	B4	press
884.502	n/a	RESPONSE	M3	1	19	G4	release
884.692	n/a	RESPONSE	M3	1	23	B4	release
884.833	n/a	RESPONSE	M3	1	21	A4	release
885.187	n/a	RESPONSE	M3	1	19	G4	press
885.477	n/a	RESPONSE	M3	1	21	A4	press
885.567	n/a	RESPONSE	M3	1	19	G4	release
885.758	n/a	RESPONSE	M3	1	19	G4	press
886.081	n/a	RESPONSE	M3	1	17	F4	press
886.402	n/a	RESPONSE	M3	1	16	E4	press
886.482	n/a	RESPONSE	M3	1	19	G4	release
886.493	n/a	RESPONSE	M3	1	21	A4	release
886.534	n/a	RESPONSE	M3	1	17	F4	release
886.918	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
887.037	n/a	RESPONSE	M3	1	12	C4	press
887.127	n/a	RESPONSE	M3	1	16	E4	release
887.618	n/a	RESPONSE	M3	1	12	C4	release
894.677	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
901.002	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
908.76	197.799	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
909.418	n/a	RESPONSE	M3	2	12	C4	press
909.94	n/a	RESPONSE	M3	2	07	G3	press
910.127	n/a	RESPONSE	M3	2	12	C4	release
910.44	n/a	RESPONSE	M3	2	12	C4	press
910.602	n/a	RESPONSE	M3	2	07	G3	release
911.156	n/a	RESPONSE	M3	2	12	C4	release
911.627	n/a	RESPONSE	M3	2	12	C4	press
912.13	n/a	RESPONSE	M3	2	07	G3	press
912.343	n/a	RESPONSE	M3	2	12	C4	release
912.632	n/a	RESPONSE	M3	2	12	C4	press
912.783	n/a	RESPONSE	M3	2	07	G3	release
913.26	n/a	FIXCROSS	n/a	n/a	n/a	n/a	n/a
913.624	n/a	RESPONSE	M3	2	12	C4	release
