onset	duration	trial_type	braille_stimulus	targets	response_count
176.218	5.008	6_DOT_DETECTION	#DOBK	1	n/a
177.592	n/a	RESPONSE	n/a	n/a	1/1
181.252	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	TUAIU	0	n/a
187.302	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.008	6_DOT_DETECTION	P#LOK	1	n/a
190.256	n/a	RESPONSE	n/a	n/a	1/1
193.352	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.008	6_DOT_DETECTION	#LAT#	2	n/a
195.576	n/a	RESPONSE	n/a	n/a	1/2
198.232	n/a	RESPONSE	n/a	n/a	2/2
199.402	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	IPUTI	0	n/a
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.585	5.008	6_DOT_DETECTION	EBC##	2	n/a
235.536	n/a	RESPONSE	n/a	n/a	1/2
236.592	n/a	RESPONSE	n/a	n/a	2/2
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	KOYUA	0	n/a
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.685	5.008	6_DOT_DETECTION	C#PYK	1	n/a
246.216	n/a	RESPONSE	n/a	n/a	1/1
248.296	n/a	RESPONSE	n/a	n/a	2/1
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.735	5.008	6_DOT_DETECTION	TUB##	2	n/a
253.352	n/a	RESPONSE	n/a	n/a	1/2
254.672	n/a	RESPONSE	n/a	n/a	2/2
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.785	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.835	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
264.552	n/a	RESPONSE	n/a	n/a	1/1
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.885	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.256	n/a	RESPONSE	n/a	n/a	1/2
271.536	n/a	RESPONSE	n/a	n/a	2/2
273.918	1.008	FIXCROSS	n/a	n/a	n/a
274.935	5.008	6_DOT_DETECTION	MYL#C	1	n/a
276.936	n/a	RESPONSE	n/a	n/a	1/1
278.536	n/a	RESPONSE	n/a	n/a	2/1
281.977	2.008	CUE_REST	n/a	n/a	n/a
285.977	1.008	FIXCROSS	n/a	n/a	n/a
292.027	1.008	FIXCROSS	n/a	n/a	n/a
299.585	2.008	CUE_6_DOT	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
306.102	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.416	n/a	RESPONSE	n/a	n/a	1/2
316.056	n/a	RESPONSE	n/a	n/a	2/2
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.008	6_DOT_DETECTION	#C#AB	2	n/a
320.616	n/a	RESPONSE	n/a	n/a	1/2
321.632	n/a	RESPONSE	n/a	n/a	2/2
323.235	1.008	FIXCROSS	n/a	n/a	n/a
324.252	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.416	n/a	RESPONSE	n/a	n/a	1/2
328.352	n/a	RESPONSE	n/a	n/a	2/2
329.285	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.536	n/a	RESPONSE	n/a	n/a	1/2
334.632	n/a	RESPONSE	n/a	n/a	2/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.352	5.008	6_DOT_DETECTION	MYL#M	1	n/a
339.232	n/a	RESPONSE	n/a	n/a	1/1
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.552	n/a	RESPONSE	n/a	n/a	1/2
346.312	n/a	RESPONSE	n/a	n/a	2/2
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	##SET	2	n/a
350.696	n/a	RESPONSE	n/a	n/a	1/2
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.669	5.008	6_DOT_DETECTION	##BAK	2	n/a
387.352	n/a	RESPONSE	n/a	n/a	1/2
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.719	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
393.512	n/a	RESPONSE	n/a	n/a	1/1
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.769	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.672	n/a	RESPONSE	n/a	n/a	1/1
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.869	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.392	n/a	RESPONSE	n/a	n/a	1/1
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.919	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	KIT##	2	n/a
426.136	n/a	RESPONSE	n/a	n/a	1/2
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
