onset	duration	trial_type	braille_stimulus	targets	response_count
324.26	5.008	6_DOT_DETECTION	ATDUL	0	n/a
329.294	1.008	FIXCROSS	n/a	n/a	n/a
330.31	5.009	6_DOT_DETECTION	##SYK	2	n/a
332.114	n/a	RESPONSE	n/a	n/a	1/2
334.829	n/a	RESPONSE	n/a	n/a	2/2
335.344	1.008	FIXCROSS	n/a	n/a	n/a
336.36	5.008	6_DOT_DETECTION	LBDLS	0	n/a
341.394	1.008	FIXCROSS	n/a	n/a	n/a
342.41	5.008	6_DOT_DETECTION	LIC##	2	n/a
345.959	n/a	RESPONSE	n/a	n/a	1/2
347.444	1.008	FIXCROSS	n/a	n/a	n/a
347.498	n/a	RESPONSE	n/a	n/a	2/2
348.46	5.008	6_DOT_DETECTION	#BBTA	1	n/a
349.529	n/a	RESPONSE	n/a	n/a	1/1
354.502	2.008	CUE_REST	n/a	n/a	n/a
360.502	1.008	FIXCROSS	n/a	n/a	n/a
366.552	1.008	FIXCROSS	n/a	n/a	n/a
373.61	2.008	CUE_6_DOT	n/a	n/a	n/a
378.61	1.008	FIXCROSS	n/a	n/a	n/a
379.627	5.008	6_DOT_DETECTION	PAL##	2	n/a
381.6	n/a	RESPONSE	n/a	n/a	1/2
384.128	n/a	RESPONSE	n/a	n/a	2/2
384.66	1.008	FIXCROSS	n/a	n/a	n/a
385.677	5.008	6_DOT_DETECTION	ACCDB	0	n/a
390.71	1.008	FIXCROSS	n/a	n/a	n/a
390.836	n/a	RESPONSE	n/a	n/a	1/0
391.727	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
392.68	n/a	RESPONSE	n/a	n/a	1/2
394.348	n/a	RESPONSE	n/a	n/a	2/2
395.866	n/a	RESPONSE	n/a	n/a	3/2
396.76	1.008	FIXCROSS	n/a	n/a	n/a
397.777	5.008	6_DOT_DETECTION	CB#CL	1	n/a
401.265	n/a	RESPONSE	n/a	n/a	1/1
402.81	1.008	FIXCROSS	n/a	n/a	n/a
403.827	5.008	6_DOT_DETECTION	##BOK	2	n/a
405.794	n/a	RESPONSE	n/a	n/a	1/2
407.148	n/a	RESPONSE	n/a	n/a	2/2
408.86	1.008	FIXCROSS	n/a	n/a	n/a
409.877	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.91	1.008	FIXCROSS	n/a	n/a	n/a
415.927	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.96	1.008	FIXCROSS	n/a	n/a	n/a
421.977	5.008	6_DOT_DETECTION	#MOP#	2	n/a
424.616	n/a	RESPONSE	n/a	n/a	1/2
428.018	2.008	CUE_REST	n/a	n/a	n/a
435.018	1.008	FIXCROSS	n/a	n/a	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
