onset	duration	trial_type	braille_stimulus	targets	response_count
338.785	n/a	RESPONSE	n/a	n/a	1/2
340.001	n/a	RESPONSE	n/a	n/a	2/2
341.395	1.008	FIXCROSS	n/a	n/a	n/a
342.411	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.705	n/a	RESPONSE	n/a	n/a	1/1
347.445	1.008	FIXCROSS	n/a	n/a	n/a
348.461	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.681	n/a	RESPONSE	n/a	n/a	1/1
354.503	2.008	CUE_REST	n/a	n/a	n/a
360.503	1.008	FIXCROSS	n/a	n/a	n/a
366.553	1.008	FIXCROSS	n/a	n/a	n/a
373.611	2.008	CUE_6_DOT	n/a	n/a	n/a
378.611	1.008	FIXCROSS	n/a	n/a	n/a
379.628	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.661	1.008	FIXCROSS	n/a	n/a	n/a
385.678	5.008	6_DOT_DETECTION	#KAS#	2	n/a
386.937	n/a	RESPONSE	n/a	n/a	1/2
389.361	n/a	RESPONSE	n/a	n/a	2/2
390.711	1.008	FIXCROSS	n/a	n/a	n/a
391.728	5.008	6_DOT_DETECTION	KTO#D	1	n/a
394.017	n/a	RESPONSE	n/a	n/a	1/1
396.761	1.008	FIXCROSS	n/a	n/a	n/a
397.778	5.008	6_DOT_DETECTION	##DAM	2	n/a
398.737	n/a	RESPONSE	n/a	n/a	1/2
399.817	n/a	RESPONSE	n/a	n/a	2/2
402.812	1.008	FIXCROSS	n/a	n/a	n/a
403.828	5.008	6_DOT_DETECTION	SYMTI	0	n/a
408.862	1.008	FIXCROSS	n/a	n/a	n/a
409.878	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
412.841	n/a	RESPONSE	n/a	n/a	1/2
413.577	n/a	RESPONSE	n/a	n/a	2/2
414.912	1.008	FIXCROSS	n/a	n/a	n/a
415.928	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.962	1.008	FIXCROSS	n/a	n/a	n/a
421.978	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
424.537	n/a	RESPONSE	n/a	n/a	1/1
428.02	2.008	CUE_REST	n/a	n/a	n/a
435.02	1.008	FIXCROSS	n/a	n/a	n/a
441.07	1.008	FIXCROSS	n/a	n/a	n/a
