onset	duration	trial_type	braille_stimulus	targets	response_count
330.296	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
331.72	n/a	RESPONSE	n/a	n/a	1/1
333.536	n/a	RESPONSE	n/a	n/a	2/1
335.329	1.008	FIXCROSS	n/a	n/a	n/a
336.346	5.008	6_DOT_DETECTION	TAK#P	1	n/a
339.256	n/a	RESPONSE	n/a	n/a	1/1
341.379	1.008	FIXCROSS	n/a	n/a	n/a
342.395	5.009	6_DOT_DETECTION	LSC##	2	n/a
344.08	n/a	RESPONSE	n/a	n/a	1/2
345.88	n/a	RESPONSE	n/a	n/a	2/2
347.429	1.008	FIXCROSS	n/a	n/a	n/a
348.446	5.008	6_DOT_DETECTION	BSEBL	0	n/a
351.28	n/a	RESPONSE	n/a	n/a	1/0
354.487	2.008	CUE_REST	n/a	n/a	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
373.596	2.008	CUE_6_DOT	n/a	n/a	n/a
378.596	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.24	n/a	RESPONSE	n/a	n/a	1/2
383.936	n/a	RESPONSE	n/a	n/a	2/2
384.646	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	YEAAK	0	n/a
387.336	n/a	RESPONSE	n/a	n/a	1/0
390.696	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	##IEY	2	n/a
393.0	n/a	RESPONSE	n/a	n/a	1/2
396.32	n/a	RESPONSE	n/a	n/a	2/2
396.746	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
400.136	n/a	RESPONSE	n/a	n/a	1/1
401.776	n/a	RESPONSE	n/a	n/a	2/1
402.796	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.009	6_DOT_DETECTION	##MAK	2	n/a
405.176	n/a	RESPONSE	n/a	n/a	1/2
408.846	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.009	6_DOT_DETECTION	OYŁ#Ł	1	n/a
411.28	n/a	RESPONSE	n/a	n/a	1/1
413.816	n/a	RESPONSE	n/a	n/a	2/1
414.896	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	##POP	2	n/a
417.4	n/a	RESPONSE	n/a	n/a	1/2
420.096	n/a	RESPONSE	n/a	n/a	2/2
420.946	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
424.8	n/a	RESPONSE	n/a	n/a	1/0
428.004	2.008	CUE_REST	n/a	n/a	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
