onset	duration	trial_type	melody_number	melody_part	key	sound	action
78.154	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
84.479	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.238	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
92.996	n/a	RESPONSE	M1	1	21	A4	press
93.157	n/a	RESPONSE	M1	1	21	A4	release
93.27	n/a	RESPONSE	M1	1	21	A4	press
93.421	n/a	RESPONSE	M1	1	21	A4	release
93.542	n/a	RESPONSE	M1	1	21	A4	press
93.914	n/a	RESPONSE	M1	1	21	A4	release
94.106	n/a	RESPONSE	M1	1	21	A4	press
94.276	n/a	RESPONSE	M1	1	21	A4	release
94.357	n/a	RESPONSE	M1	1	21	A4	press
94.518	n/a	RESPONSE	M1	1	21	A4	release
94.67	n/a	RESPONSE	M1	1	21	A4	press
95.031	n/a	RESPONSE	M1	1	21	A4	release
95.264	n/a	RESPONSE	M1	1	21	A4	press
95.874	n/a	RESPONSE	M1	1	24	C5	press
95.955	n/a	RESPONSE	M1	1	21	A4	release
96.286	n/a	RESPONSE	M1	1	17	F4	press
96.407	n/a	RESPONSE	M1	1	24	C5	release
96.6	n/a	RESPONSE	M1	1	19	G4	press
96.721	n/a	RESPONSE	M1	1	17	F4	release
96.904	n/a	RESPONSE	M1	1	21	A4	press
96.994	n/a	RESPONSE	M1	1	19	G4	release
97.636	n/a	RESPONSE	M1	1	21	A4	release
98.554	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.313	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.629	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.388	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
121.374	n/a	RESPONSE	M1	2	22	A#4	press
121.788	n/a	RESPONSE	M1	2	22	A#4	release
121.888	n/a	RESPONSE	M1	2	22	A#4	press
122.065	n/a	RESPONSE	M1	2	22	A#4	release
122.206	n/a	RESPONSE	M1	2	22	A#4	press
122.388	n/a	RESPONSE	M1	2	22	A#4	release
122.531	n/a	RESPONSE	M1	2	22	A#4	press
122.705	n/a	RESPONSE	M1	2	22	A#4	release
122.894	n/a	RESPONSE	M1	2	22	A#4	press
123.22	n/a	RESPONSE	M1	2	22	A#4	release
123.351	n/a	RESPONSE	M1	2	21	A4	press
123.544	n/a	RESPONSE	M1	2	21	A4	release
123.724	n/a	RESPONSE	M1	2	21	A4	press
123.925	n/a	RESPONSE	M1	2	21	A4	release
124.116	n/a	RESPONSE	M1	2	21	A4	press
124.327	n/a	RESPONSE	M1	2	21	A4	release
124.7	n/a	RESPONSE	M1	2	24	C5	press
124.94	n/a	RESPONSE	M1	2	24	C5	release
125.151	n/a	RESPONSE	M1	2	24	C5	press
125.445	n/a	RESPONSE	M1	2	24	C5	release
125.644	n/a	RESPONSE	M1	2	22	A#4	press
126.085	n/a	RESPONSE	M1	2	22	A#4	release
126.147	n/a	RESPONSE	M1	2	19	G4	press
126.428	n/a	RESPONSE	M1	2	19	G4	release
126.571	n/a	RESPONSE	M1	2	17	F4	press
126.704	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
127.352	n/a	RESPONSE	M1	2	17	F4	release
134.463	6.325	CUE_LISTEN	M5	1	n/a	n/a	n/a
140.788	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.546	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
149.227	n/a	RESPONSE	M5	1	00	C3	press
149.23	n/a	RESPONSE	M5	1	04	E3	press
149.232	n/a	RESPONSE	M5	1	19	G4	press
149.241	n/a	RESPONSE	M5	1	07	G3	press
149.616	n/a	RESPONSE	M5	1	19	G4	release
149.806	n/a	RESPONSE	M5	1	16	E4	press
150.04	n/a	RESPONSE	M5	1	16	E4	release
150.359	n/a	RESPONSE	M5	1	16	E4	press
150.604	n/a	RESPONSE	M5	1	16	E4	release
150.624	n/a	RESPONSE	M5	1	04	E3	release
150.886	n/a	RESPONSE	M5	1	05	F3	press
150.888	n/a	RESPONSE	M5	1	17	F4	press
151.247	n/a	RESPONSE	M5	1	17	F4	release
151.431	n/a	RESPONSE	M5	1	14	D4	press
151.646	n/a	RESPONSE	M5	1	14	D4	release
151.971	n/a	RESPONSE	M5	1	14	D4	press
152.094	n/a	RESPONSE	M5	1	05	F3	release
152.171	n/a	RESPONSE	M5	1	14	D4	release
152.178	n/a	RESPONSE	M5	1	07	G3	release
152.305	n/a	RESPONSE	M5	1	00	C3	release
152.52	n/a	RESPONSE	M5	1	00	C3	press
152.522	n/a	RESPONSE	M5	1	07	G3	press
152.525	n/a	RESPONSE	M5	1	04	E3	press
152.534	n/a	RESPONSE	M5	1	12	C4	press
152.82	n/a	RESPONSE	M5	1	16	E4	press
152.921	n/a	RESPONSE	M5	1	12	C4	release
153.122	n/a	RESPONSE	M5	1	19	G4	press
153.156	n/a	RESPONSE	M5	1	16	E4	release
153.786	n/a	RESPONSE	M5	1	19	G4	release
153.817	n/a	RESPONSE	M5	1	00	C3	release
153.85	n/a	RESPONSE	M5	1	07	G3	release
154.0	n/a	RESPONSE	M5	1	04	E3	release
154.863	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.621	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
168.946	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.705	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	2	n/a	n/a	n/a
177.362	n/a	RESPONSE	M5	2	00	C3	press
177.365	n/a	RESPONSE	M5	2	07	G3	press
177.375	n/a	RESPONSE	M5	2	04	E3	press
177.386	n/a	RESPONSE	M5	2	19	G4	press
177.727	n/a	RESPONSE	M5	2	19	G4	release
177.961	n/a	RESPONSE	M5	2	16	E4	press
178.17	n/a	RESPONSE	M5	2	16	E4	release
178.531	n/a	RESPONSE	M5	2	16	E4	press
178.712	n/a	RESPONSE	M5	2	04	E3	release
178.754	n/a	RESPONSE	M5	2	16	E4	release
178.765	n/a	RESPONSE	M5	2	07	G3	release
179.096	n/a	RESPONSE	M5	2	07	G3	press
179.107	n/a	RESPONSE	M5	2	05	F3	press
179.11	n/a	RESPONSE	M5	2	17	F4	press
179.456	n/a	RESPONSE	M5	2	17	F4	release
179.671	n/a	RESPONSE	M5	2	14	D4	press
179.885	n/a	RESPONSE	M5	2	14	D4	release
180.226	n/a	RESPONSE	M5	2	14	D4	press
180.304	n/a	RESPONSE	M5	2	05	F3	release
180.396	n/a	RESPONSE	M5	2	14	D4	release
180.409	n/a	RESPONSE	M5	2	07	G3	release
180.611	n/a	RESPONSE	M5	2	00	C3	release
180.771	n/a	RESPONSE	M5	2	00	C3	press
180.774	n/a	RESPONSE	M5	2	07	G3	press
180.776	n/a	RESPONSE	M5	2	04	E3	press
180.801	n/a	RESPONSE	M5	2	12	C4	press
181.1	n/a	RESPONSE	M5	2	16	E4	press
181.16	n/a	RESPONSE	M5	2	12	C4	release
181.411	n/a	RESPONSE	M5	2	12	C4	press
181.434	n/a	RESPONSE	M5	2	16	E4	release
182.026	n/a	RESPONSE	M5	2	12	C4	release
182.096	n/a	RESPONSE	M5	2	07	G3	release
182.1	n/a	RESPONSE	M5	2	00	C3	release
182.106	n/a	RESPONSE	M5	2	04	E3	release
183.021	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.78	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
197.096	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
197.532	n/a	RESPONSE	M5	1	12	C4	press
197.895	n/a	RESPONSE	M5	1	12	C4	release
204.855	6.325	CUE_PLAYBACK_RIGHT_HAND	M5	1	n/a	n/a	n/a
205.574	n/a	RESPONSE	M5	1	12	C4	press
205.874	n/a	RESPONSE	M5	1	17	F4	press
205.985	n/a	RESPONSE	M5	1	12	C4	release
206.186	n/a	RESPONSE	M5	1	21	A4	press
206.257	n/a	RESPONSE	M5	1	17	F4	release
206.499	n/a	RESPONSE	M5	1	19	G4	press
206.611	n/a	RESPONSE	M5	1	21	A4	release
206.811	n/a	RESPONSE	M5	1	17	F4	press
206.892	n/a	RESPONSE	M5	1	19	G4	release
207.125	n/a	RESPONSE	M5	1	16	E4	press
207.227	n/a	RESPONSE	M5	1	17	F4	release
207.466	n/a	RESPONSE	M5	1	17	F4	press
207.537	n/a	RESPONSE	M5	1	16	E4	release
207.931	n/a	RESPONSE	M5	1	17	F4	release
208.15	n/a	RESPONSE	M5	1	12	C4	press
208.441	n/a	RESPONSE	M5	1	17	F4	press
208.562	n/a	RESPONSE	M5	1	12	C4	release
208.766	n/a	RESPONSE	M5	1	21	A4	press
208.846	n/a	RESPONSE	M5	1	17	F4	release
209.076	n/a	RESPONSE	M5	1	19	G4	press
209.207	n/a	RESPONSE	M5	1	21	A4	release
209.381	n/a	RESPONSE	M5	1	17	F4	press
209.51	n/a	RESPONSE	M5	1	19	G4	release
209.681	n/a	RESPONSE	M5	1	16	E4	press
209.764	n/a	RESPONSE	M5	1	17	F4	release
209.995	n/a	RESPONSE	M5	1	17	F4	press
210.14	n/a	RESPONSE	M5	1	16	E4	release
210.559	n/a	RESPONSE	M5	1	17	F4	release
211.18	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
218.938	6.317	CUE_LISTEN	M5	2	n/a	n/a	n/a
223.567	n/a	RESPONSE	M5	2	12	C4	press
223.927	n/a	RESPONSE	M5	2	12	C4	release
224.149	n/a	RESPONSE	M5	2	17	F4	press
225.161	n/a	RESPONSE	M5	2	19	G4	press
225.255	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
225.48	n/a	RESPONSE	M5	2	19	G4	release
225.604	n/a	RESPONSE	M5	2	17	F4	release
233.013	6.317	CUE_PLAYBACK_RIGHT_HAND	M5	2	n/a	n/a	n/a
233.746	n/a	RESPONSE	M5	2	12	C4	press
234.09	n/a	RESPONSE	M5	2	17	F4	press
234.259	n/a	RESPONSE	M5	2	12	C4	release
234.56	n/a	RESPONSE	M5	2	19	G4	press
234.641	n/a	RESPONSE	M5	2	17	F4	release
235.002	n/a	RESPONSE	M5	2	19	G4	release
235.324	n/a	RESPONSE	M5	2	12	C4	press
235.665	n/a	RESPONSE	M5	2	16	E4	press
235.796	n/a	RESPONSE	M5	2	12	C4	release
236.017	n/a	RESPONSE	M5	2	19	G4	press
236.109	n/a	RESPONSE	M5	2	16	E4	release
236.371	n/a	RESPONSE	M5	2	23	B4	press
236.484	n/a	RESPONSE	M5	2	19	G4	release
237.032	n/a	RESPONSE	M5	2	23	B4	release
237.404	n/a	RESPONSE	M5	2	12	C4	press
237.745	n/a	RESPONSE	M5	2	16	E4	press
237.747	n/a	RESPONSE	M5	2	17	F4	press
237.807	n/a	RESPONSE	M5	2	16	E4	release
237.949	n/a	RESPONSE	M5	2	17	F4	release
238.02	n/a	RESPONSE	M5	2	16	E4	press
238.141	n/a	RESPONSE	M5	2	16	E4	release
238.202	n/a	RESPONSE	M5	2	12	C4	release
238.454	n/a	RESPONSE	M5	2	12	C4	press
238.806	n/a	RESPONSE	M5	2	17	F4	press
238.956	n/a	RESPONSE	M5	2	12	C4	release
239.217	n/a	RESPONSE	M5	2	21	A4	press
239.33	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.401	n/a	RESPONSE	M5	2	17	F4	release
239.756	n/a	RESPONSE	M5	2	23	B4	press
239.827	n/a	RESPONSE	M5	2	21	A4	release
240.207	n/a	RESPONSE	M5	2	22	A#4	press
240.311	n/a	RESPONSE	M5	2	23	B4	release
240.541	n/a	RESPONSE	M5	2	21	A4	press
240.589	n/a	RESPONSE	M5	2	22	A#4	release
240.871	n/a	RESPONSE	M5	2	21	A4	release
240.896	n/a	RESPONSE	M5	2	19	G4	press
241.102	n/a	RESPONSE	M5	2	19	G4	release
247.088	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.347	n/a	RESPONSE	M2	1	24	C5	press
253.413	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
253.899	n/a	RESPONSE	M2	1	24	C5	release
261.171	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
261.861	n/a	RESPONSE	M2	1	24	C5	press
261.887	n/a	RESPONSE	M2	1	00	C3	press
261.89	n/a	RESPONSE	M2	1	07	G3	press
262.341	n/a	RESPONSE	M2	1	19	G4	press
262.404	n/a	RESPONSE	M2	1	24	C5	release
262.412	n/a	RESPONSE	M2	1	00	C3	release
262.434	n/a	RESPONSE	M2	1	07	G3	release
262.539	n/a	RESPONSE	M2	1	19	G4	release
262.769	n/a	RESPONSE	M2	1	00	C3	press
262.771	n/a	RESPONSE	M2	1	07	G3	press
262.777	n/a	RESPONSE	M2	1	19	G4	press
263.212	n/a	RESPONSE	M2	1	17	F4	press
263.282	n/a	RESPONSE	M2	1	19	G4	release
263.306	n/a	RESPONSE	M2	1	00	C3	release
263.347	n/a	RESPONSE	M2	1	07	G3	release
263.656	n/a	RESPONSE	M2	1	07	G3	press
263.66	n/a	RESPONSE	M2	1	00	C3	press
263.669	n/a	RESPONSE	M2	1	19	G4	press
263.752	n/a	RESPONSE	M2	1	17	F4	release
264.101	n/a	RESPONSE	M2	1	00	C3	release
264.135	n/a	RESPONSE	M2	1	07	G3	release
264.144	n/a	RESPONSE	M2	1	19	G4	release
264.545	n/a	RESPONSE	M2	1	24	C5	press
264.547	n/a	RESPONSE	M2	1	00	C3	press
264.55	n/a	RESPONSE	M2	1	07	G3	press
264.859	n/a	RESPONSE	M2	1	24	C5	release
264.89	n/a	RESPONSE	M2	1	19	G4	press
265.001	n/a	RESPONSE	M2	1	00	C3	release
265.022	n/a	RESPONSE	M2	1	07	G3	release
265.074	n/a	RESPONSE	M2	1	19	G4	release
265.265	n/a	RESPONSE	M2	1	19	G4	press
265.269	n/a	RESPONSE	M2	1	00	C3	press
265.277	n/a	RESPONSE	M2	1	07	G3	press
265.599	n/a	RESPONSE	M2	1	17	F4	press
265.68	n/a	RESPONSE	M2	1	19	G4	release
265.711	n/a	RESPONSE	M2	1	00	C3	release
265.754	n/a	RESPONSE	M2	1	07	G3	release
265.985	n/a	RESPONSE	M2	1	16	E4	press
266.006	n/a	RESPONSE	M2	1	07	G3	press
266.016	n/a	RESPONSE	M2	1	00	C3	press
266.06	n/a	RESPONSE	M2	1	17	F4	release
266.349	n/a	RESPONSE	M2	1	17	F4	press
266.42	n/a	RESPONSE	M2	1	16	E4	release
266.441	n/a	RESPONSE	M2	1	00	C3	release
266.452	n/a	RESPONSE	M2	1	07	G3	release
266.694	n/a	RESPONSE	M2	1	00	C3	press
266.696	n/a	RESPONSE	M2	1	07	G3	press
266.706	n/a	RESPONSE	M2	1	19	G4	press
266.777	n/a	RESPONSE	M2	1	17	F4	release
267.289	n/a	RESPONSE	M2	1	00	C3	release
267.3	n/a	RESPONSE	M2	1	19	G4	release
267.311	n/a	RESPONSE	M2	1	07	G3	release
267.488	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.247	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.572	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.33	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
290.062	n/a	RESPONSE	M2	2	24	C5	press
290.096	n/a	RESPONSE	M2	2	00	C3	press
290.101	n/a	RESPONSE	M2	2	07	G3	press
290.57	n/a	RESPONSE	M2	2	19	G4	press
290.63	n/a	RESPONSE	M2	2	00	C3	release
290.636	n/a	RESPONSE	M2	2	07	G3	release
290.639	n/a	RESPONSE	M2	2	24	C5	release
290.749	n/a	RESPONSE	M2	2	19	G4	release
291.029	n/a	RESPONSE	M2	2	00	C3	press
291.031	n/a	RESPONSE	M2	2	19	G4	press
291.034	n/a	RESPONSE	M2	2	07	G3	press
291.514	n/a	RESPONSE	M2	2	17	F4	press
291.599	n/a	RESPONSE	M2	2	00	C3	release
291.622	n/a	RESPONSE	M2	2	07	G3	release
291.629	n/a	RESPONSE	M2	2	19	G4	release
291.957	n/a	RESPONSE	M2	2	16	E4	press
291.977	n/a	RESPONSE	M2	2	00	C3	press
291.982	n/a	RESPONSE	M2	2	07	G3	press
292.02	n/a	RESPONSE	M2	2	17	F4	release
292.445	n/a	RESPONSE	M2	2	14	D4	press
292.515	n/a	RESPONSE	M2	2	00	C3	release
292.517	n/a	RESPONSE	M2	2	16	E4	release
292.551	n/a	RESPONSE	M2	2	07	G3	release
292.904	n/a	RESPONSE	M2	2	00	C3	press
292.906	n/a	RESPONSE	M2	2	07	G3	press
292.909	n/a	RESPONSE	M2	2	12	C4	press
293.142	n/a	RESPONSE	M2	2	14	D4	release
293.715	n/a	RESPONSE	M2	2	00	C3	release
293.727	n/a	RESPONSE	M2	2	12	C4	release
293.73	n/a	RESPONSE	M2	2	07	G3	release
295.647	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.405	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
309.722	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.48	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
318.309	n/a	RESPONSE	M2	1	00	C3	press
318.35	n/a	RESPONSE	M2	1	12	C4	press
318.811	n/a	RESPONSE	M2	1	00	C3	release
318.822	n/a	RESPONSE	M2	1	12	C4	release
319.086	n/a	RESPONSE	M2	1	00	C3	press
319.095	n/a	RESPONSE	M2	1	07	G3	press
319.106	n/a	RESPONSE	M2	1	12	C4	press
319.589	n/a	RESPONSE	M2	1	14	D4	press
319.669	n/a	RESPONSE	M2	1	12	C4	release
319.746	n/a	RESPONSE	M2	1	00	C3	release
319.755	n/a	RESPONSE	M2	1	07	G3	release
320.062	n/a	RESPONSE	M2	1	07	G3	press
320.065	n/a	RESPONSE	M2	1	16	E4	press
320.07	n/a	RESPONSE	M2	1	00	C3	press
320.127	n/a	RESPONSE	M2	1	14	D4	release
320.51	n/a	RESPONSE	M2	1	14	D4	press
320.557	n/a	RESPONSE	M2	1	16	E4	release
320.57	n/a	RESPONSE	M2	1	00	C3	release
320.601	n/a	RESPONSE	M2	1	07	G3	release
320.952	n/a	RESPONSE	M2	1	16	E4	press
320.965	n/a	RESPONSE	M2	1	07	G3	press
320.974	n/a	RESPONSE	M2	1	00	C3	press
321.009	n/a	RESPONSE	M2	1	14	D4	release
321.391	n/a	RESPONSE	M2	1	17	F4	press
321.481	n/a	RESPONSE	M2	1	16	E4	release
321.511	n/a	RESPONSE	M2	1	00	C3	release
321.516	n/a	RESPONSE	M2	1	07	G3	release
321.845	n/a	RESPONSE	M2	1	00	C3	press
321.847	n/a	RESPONSE	M2	1	07	G3	press
321.852	n/a	RESPONSE	M2	1	19	G4	press
321.921	n/a	RESPONSE	M2	1	17	F4	release
322.66	n/a	RESPONSE	M2	1	00	C3	release
322.71	n/a	RESPONSE	M2	1	07	G3	release
322.751	n/a	RESPONSE	M2	1	19	G4	release
323.797	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.555	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
337.88	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.638	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
346.424	n/a	RESPONSE	M2	2	07	G3	press
346.426	n/a	RESPONSE	M2	2	16	E4	press
346.429	n/a	RESPONSE	M2	2	00	C3	press
346.917	n/a	RESPONSE	M2	2	19	G4	press
346.979	n/a	RESPONSE	M2	2	16	E4	release
347.05	n/a	RESPONSE	M2	2	00	C3	release
347.052	n/a	RESPONSE	M2	2	07	G3	release
347.092	n/a	RESPONSE	M2	2	19	G4	release
347.364	n/a	RESPONSE	M2	2	07	G3	press
347.366	n/a	RESPONSE	M2	2	19	G4	press
347.369	n/a	RESPONSE	M2	2	00	C3	press
347.799	n/a	RESPONSE	M2	2	17	F4	press
347.9	n/a	RESPONSE	M2	2	19	G4	release
347.94	n/a	RESPONSE	M2	2	00	C3	release
347.981	n/a	RESPONSE	M2	2	07	G3	release
348.224	n/a	RESPONSE	M2	2	07	G3	press
348.234	n/a	RESPONSE	M2	2	00	C3	press
348.247	n/a	RESPONSE	M2	2	16	E4	press
348.377	n/a	RESPONSE	M2	2	17	F4	release
348.667	n/a	RESPONSE	M2	2	14	D4	press
348.729	n/a	RESPONSE	M2	2	00	C3	release
348.74	n/a	RESPONSE	M2	2	07	G3	release
348.761	n/a	RESPONSE	M2	2	16	E4	release
349.082	n/a	RESPONSE	M2	2	07	G3	press
349.085	n/a	RESPONSE	M2	2	00	C3	press
349.095	n/a	RESPONSE	M2	2	12	C4	press
349.167	n/a	RESPONSE	M2	2	14	D4	release
349.795	n/a	RESPONSE	M2	2	12	C4	release
349.817	n/a	RESPONSE	M2	2	07	G3	release
349.831	n/a	RESPONSE	M2	2	00	C3	release
351.955	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.713	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.03	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.788	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
374.636	n/a	RESPONSE	M3	1	12	C4	press
375.076	n/a	RESPONSE	M3	1	14	D4	press
375.117	n/a	RESPONSE	M3	1	12	C4	release
375.489	n/a	RESPONSE	M3	1	16	E4	press
375.561	n/a	RESPONSE	M3	1	14	D4	release
375.914	n/a	RESPONSE	M3	1	12	C4	press
375.992	n/a	RESPONSE	M3	1	16	E4	release
376.104	n/a	RESPONSE	M3	1	12	C4	release
376.355	n/a	RESPONSE	M3	1	12	C4	press
376.836	n/a	RESPONSE	M3	1	14	D4	press
376.957	n/a	RESPONSE	M3	1	12	C4	release
377.269	n/a	RESPONSE	M3	1	16	E4	press
377.33	n/a	RESPONSE	M3	1	14	D4	release
377.741	n/a	RESPONSE	M3	1	12	C4	press
377.822	n/a	RESPONSE	M3	1	16	E4	release
378.034	n/a	RESPONSE	M3	1	12	C4	release
380.113	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.872	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.188	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.947	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
402.73	n/a	RESPONSE	M3	2	16	E4	press
403.182	n/a	RESPONSE	M3	2	17	F4	press
403.262	n/a	RESPONSE	M3	2	16	E4	release
403.634	n/a	RESPONSE	M3	2	19	G4	press
403.665	n/a	RESPONSE	M3	2	17	F4	release
404.256	n/a	RESPONSE	M3	2	19	G4	release
404.607	n/a	RESPONSE	M3	2	16	E4	press
405.059	n/a	RESPONSE	M3	2	17	F4	press
405.11	n/a	RESPONSE	M3	2	16	E4	release
405.491	n/a	RESPONSE	M3	2	19	G4	press
405.532	n/a	RESPONSE	M3	2	17	F4	release
406.334	n/a	RESPONSE	M3	2	19	G4	release
408.272	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.03	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
422.347	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.105	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
430.755	n/a	RESPONSE	M3	1	19	G4	press
431.051	n/a	RESPONSE	M3	1	21	A4	press
431.115	n/a	RESPONSE	M3	1	19	G4	release
431.315	n/a	RESPONSE	M3	1	19	G4	press
431.38	n/a	RESPONSE	M3	1	21	A4	release
431.586	n/a	RESPONSE	M3	1	17	F4	press
431.73	n/a	RESPONSE	M3	1	19	G4	release
431.88	n/a	RESPONSE	M3	1	16	E4	press
431.982	n/a	RESPONSE	M3	1	17	F4	release
432.415	n/a	RESPONSE	M3	1	12	C4	press
432.505	n/a	RESPONSE	M3	1	16	E4	release
432.97	n/a	RESPONSE	M3	1	12	C4	release
433.001	n/a	RESPONSE	M3	1	19	G4	press
433.284	n/a	RESPONSE	M3	1	21	A4	press
