onset	duration	trial_type	braille_stimulus	targets	response_count
283.6	n/a	RESPONSE	n/a	n/a	1/1
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.987	5.009	6_DOT_DETECTION	#BCCL	1	n/a
288.68	n/a	RESPONSE	n/a	n/a	1/1
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	#LIS#	2	n/a
295.536	n/a	RESPONSE	n/a	n/a	1/2
297.256	n/a	RESPONSE	n/a	n/a	2/2
299.079	2.008	CUE_REST	n/a	n/a	n/a
305.079	1.008	FIXCROSS	n/a	n/a	n/a
311.129	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.009	6_DOT_DETECTION	UTIŁT	0	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.254	5.008	6_DOT_DETECTION	YBP#L	1	n/a
335.16	n/a	RESPONSE	n/a	n/a	1/1
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.008	6_DOT_DETECTION	I#AE#	2	n/a
339.416	n/a	RESPONSE	n/a	n/a	1/2
340.736	n/a	RESPONSE	n/a	n/a	2/2
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	U#UDO	1	n/a
345.096	n/a	RESPONSE	n/a	n/a	1/1
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.48	n/a	RESPONSE	n/a	n/a	1/1
354.438	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.737	n/a	RESPONSE	n/a	n/a	1/2
359.537	n/a	RESPONSE	n/a	n/a	2/2
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	#YUPA	1	n/a
363.457	n/a	RESPONSE	n/a	n/a	1/1
366.538	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.921	n/a	RESPONSE	n/a	n/a	1/1
371.337	n/a	RESPONSE	n/a	n/a	2/1
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.008	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.721	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	#KAS#	2	n/a
407.153	n/a	RESPONSE	n/a	n/a	1/2
409.137	n/a	RESPONSE	n/a	n/a	2/2
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	KTO#D	1	n/a
415.113	n/a	RESPONSE	n/a	n/a	1/1
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.377	n/a	RESPONSE	n/a	n/a	1/2
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.971	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
433.313	n/a	RESPONSE	n/a	n/a	1/2
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
