onset	duration	trial_type	braille_stimulus	targets	response_count
339.976	n/a	RESPONSE	n/a	n/a	1/1
341.385	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	LSC##	2	n/a
345.552	n/a	RESPONSE	n/a	n/a	1/2
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.016	n/a	RESPONSE	n/a	n/a	1/2
384.136	n/a	RESPONSE	n/a	n/a	2/2
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.669	5.008	6_DOT_DETECTION	YEAAK	0	n/a
387.912	n/a	RESPONSE	n/a	n/a	1/0
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.719	5.008	6_DOT_DETECTION	##IEY	2	n/a
393.456	n/a	RESPONSE	n/a	n/a	1/2
395.032	n/a	RESPONSE	n/a	n/a	2/2
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.768	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
401.512	n/a	RESPONSE	n/a	n/a	1/1
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.336	n/a	RESPONSE	n/a	n/a	1/2
407.072	n/a	RESPONSE	n/a	n/a	2/2
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.868	5.009	6_DOT_DETECTION	OYŁ#Ł	1	n/a
412.592	n/a	RESPONSE	n/a	n/a	1/1
414.296	n/a	RESPONSE	n/a	n/a	2/1
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.918	5.009	6_DOT_DETECTION	##POP	2	n/a
417.176	n/a	RESPONSE	n/a	n/a	1/2
418.752	n/a	RESPONSE	n/a	n/a	2/2
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
