onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
117.644	5.008	LEXICAL_DECISION	PSEUDOWORD	OSIED	n/a	n/a
123.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.677	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.694	5.008	LEXICAL_DECISION	PSEUDOWORD	DIMKI	n/a	n/a
131.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.727	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.744	5.008	LEXICAL_DECISION	PSEUDOWORD	IBEA	n/a	n/a
139.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
142.286	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.786	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.802	5.008	6_DOT_DETECTION	NO_6-DOT	KDIY	n/a	n/a
151.376	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.836	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.852	5.008	6_DOT_DETECTION	6-DOT	#ST#	n/a	n/a
159.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
162.885	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.902	5.008	6_DOT_DETECTION	NO_6-DOT	KARAC	n/a	n/a
167.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.936	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.952	5.008	6_DOT_DETECTION	NO_6-DOT	UUCEU	n/a	n/a
175.76	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.002	5.008	6_DOT_DETECTION	NO_6-DOT	RYŁA	n/a	n/a
183.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
188.544	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.044	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.061	5.008	LEXICAL_DECISION	WORD	ISTOT	n/a	n/a
202.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.094	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.111	5.008	LEXICAL_DECISION	WORD	DATKI	n/a	n/a
209.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
211.144	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.161	5.008	LEXICAL_DECISION	WORD	TAM	n/a	n/a
216.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.194	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.211	5.008	LEXICAL_DECISION	PSEUDOWORD	SEMO	n/a	n/a
225.76	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
227.244	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.261	5.008	LEXICAL_DECISION	PSEUDOWORD	KLES	n/a	n/a
233.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
236.803	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.303	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.319	5.008	6_DOT_DETECTION	6-DOT	OD##K	n/a	n/a
247.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.369	5.008	6_DOT_DETECTION	6-DOT	#UY#R	n/a	n/a
254.896	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.403	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.419	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
263.2	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.453	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	6_DOT_DETECTION	NO_6-DOT	RDCD	n/a	n/a
271.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	6_DOT_DETECTION	NO_6-DOT	MTŁM	n/a	n/a
281.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.561	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.561	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.577	5.009	LEXICAL_DECISION	WORD	BILET	n/a	n/a
296.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
298.611	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.628	5.008	LEXICAL_DECISION	WORD	KLAS	n/a	n/a
306.336	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.661	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.678	5.008	LEXICAL_DECISION	WORD	DOLE	n/a	n/a
313.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
314.711	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.728	5.008	LEXICAL_DECISION	PSEUDOWORD	ALIAT	n/a	n/a
322.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.761	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.778	5.008	LEXICAL_DECISION	PSEUDOWORD	MADO	n/a	n/a
329.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.82	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.82	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.836	5.008	6_DOT_DETECTION	6-DOT	#DU#B	n/a	n/a
343.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
346.869	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.886	5.008	6_DOT_DETECTION	6-DOT	#II#	n/a	n/a
351.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
354.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.936	5.008	6_DOT_DETECTION	6-DOT	##ŁB	n/a	n/a
359.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
362.97	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.986	5.008	6_DOT_DETECTION	NO_6-DOT	MRŁŁK	n/a	n/a
367.896	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.019	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.036	5.008	6_DOT_DETECTION	NO_6-DOT	KCKD	n/a	n/a
375.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.578	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.078	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.094	5.009	LEXICAL_DECISION	PSEUDOWORD	SOM	n/a	n/a
392.336	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
394.128	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.145	5.008	LEXICAL_DECISION	WORD	TEST	n/a	n/a
400.8	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.178	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.195	5.008	LEXICAL_DECISION	WORD	MAKAK	n/a	n/a
409.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
410.228	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.245	5.008	LEXICAL_DECISION	PSEUDOWORD	CEKI	n/a	n/a
417.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.278	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.295	5.008	LEXICAL_DECISION	WORD	CALEM	n/a	n/a
425.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
427.837	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.337	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.353	5.008	6_DOT_DETECTION	NO_6-DOT	YŁE	n/a	n/a
436.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.387	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.403	5.008	6_DOT_DETECTION	6-DOT	O##T	n/a	n/a
444.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.437	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.453	5.008	6_DOT_DETECTION	6-DOT	#E#I	n/a	n/a
453.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
457.487	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.503	5.008	6_DOT_DETECTION	NO_6-DOT	ALSA	n/a	n/a
461.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.536	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.553	5.008	6_DOT_DETECTION	6-DOT	##ILU	n/a	n/a
468.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.595	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.595	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.612	5.008	LEXICAL_DECISION	PSEUDOWORD	OCA	n/a	n/a
486.28	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.645	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.662	5.008	LEXICAL_DECISION	PSEUDOWORD	KLE	n/a	n/a
493.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
495.695	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.712	5.008	LEXICAL_DECISION	WORD	MODA	n/a	n/a
502.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
503.745	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.762	5.008	LEXICAL_DECISION	WORD	MAT	n/a	n/a
510.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.795	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.812	5.008	LEXICAL_DECISION	PSEUDOWORD	KACIE	n/a	n/a
519.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
520.853	2.009	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.854	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.87	5.008	6_DOT_DETECTION	NO_6-DOT	TAŁ	n/a	n/a
531.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.904	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.92	5.008	6_DOT_DETECTION	NO_6-DOT	PCŁ	n/a	n/a
539.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.954	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.97	5.008	6_DOT_DETECTION	6-DOT	KI##	n/a	n/a
548.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.003	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.02	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
555.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.053	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.07	5.008	6_DOT_DETECTION	NO_6-DOT	YITPE	n/a	n/a
564.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.612	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.112	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.129	5.008	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
582.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
584.162	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.179	5.008	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
590.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.212	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.229	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
597.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.262	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.279	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
606.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
608.312	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.329	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
614.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
617.871	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.371	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.387	5.008	6_DOT_DETECTION	6-DOT	##DD	n/a	n/a
626.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
630.421	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.437	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
637.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
638.471	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.487	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
642.281	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.521	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.537	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
649.633	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.571	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.587	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
658.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.129	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.629	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.646	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
677.513	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.679	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.696	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
684.977	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.729	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.746	5.008	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
692.177	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
693.779	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.796	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
700.673	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.829	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.846	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
709.017	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
710.888	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.888	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.904	5.009	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
720.593	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.938	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.954	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
728.377	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
731.988	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.013	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
735.817	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.046	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.063	5.008	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
745.313	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.095	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.113	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
753.553	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
