onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
100.528	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
101.544	5.008	LEXICAL_DECISION	PSEUDOWORD	TYBE	n/a	n/a
105.812	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
108.578	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
109.594	5.008	LEXICAL_DECISION	PSEUDOWORD	LIET	n/a	n/a
113.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
116.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.644	5.008	LEXICAL_DECISION	PSEUDOWORD	ALTUM	n/a	n/a
122.255	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
124.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.694	5.008	LEXICAL_DECISION	WORD	SŁUP	n/a	n/a
129.93	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
132.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.744	5.008	LEXICAL_DECISION	WORD	KIT	n/a	n/a
137.862	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
142.286	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.786	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.803	5.008	6_DOT_DETECTION	6-DOT	#IML#	n/a	n/a
152.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.836	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.853	5.008	6_DOT_DETECTION	NO_6-DOT	BLPAK	n/a	n/a
159.878	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.886	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.903	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
167.567	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
170.936	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.953	5.008	6_DOT_DETECTION	NO_6-DOT	TCBYK	n/a	n/a
176.62	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
178.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.003	5.008	6_DOT_DETECTION	NO_6-DOT	KDB	n/a	n/a
183.405	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.544	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.044	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.061	5.008	LEXICAL_DECISION	WORD	TEMU	n/a	n/a
199.701	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.094	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.111	5.008	LEXICAL_DECISION	PSEUDOWORD	DET	n/a	n/a
208.901	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
211.144	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.161	5.008	LEXICAL_DECISION	WORD	SKOK	n/a	n/a
216.127	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
219.194	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.211	5.008	LEXICAL_DECISION	WORD	UKŁAD	n/a	n/a
225.477	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.244	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.261	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
232.172	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.803	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.303	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.319	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
247.193	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.369	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
255.301	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
258.403	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.42	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
263.305	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.453	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
271.727	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
278.763	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.561	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.561	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.578	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
295.981	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.611	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.628	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
304.212	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.661	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.678	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
312.915	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.711	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.728	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
321.278	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
322.761	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.778	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
328.391	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.82	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.82	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.836	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
343.646	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.886	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
353.052	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.919	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.936	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
360.868	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.97	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.986	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
367.628	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.02	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.036	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
376.147	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.578	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.078	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.095	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
390.695	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.128	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.145	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
399.407	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.178	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.195	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
407.211	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
410.228	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.245	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
414.198	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.278	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.295	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
423.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.836	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.336	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.353	5.009	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
437.507	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.386	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.403	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
446.657	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.436	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.453	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
454.17	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.487	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.503	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
461.884	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.536	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.553	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
470.554	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.595	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.595	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.612	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
484.501	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.645	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.662	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
492.271	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.695	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.712	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
501.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.745	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.762	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
509.295	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.795	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.812	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
517.882	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.853	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.853	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.87	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
533.004	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.903	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.92	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
542.315	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.953	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.97	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
549.679	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.003	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.02	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
556.754	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.053	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.07	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
564.367	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.612	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.112	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.128	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
580.361	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.162	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.178	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
589.714	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.212	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.228	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
598.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.262	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.278	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
605.969	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.312	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.328	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
613.387	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.87	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.37	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.386	5.009	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
626.526	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.42	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.437	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
634.706	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.47	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.487	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
643.332	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.52	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.537	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
652.31	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.57	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.587	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
658.727	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.129	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.629	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.645	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
674.156	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.678	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.695	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
681.262	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.729	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.745	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
690.029	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.779	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.795	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
698.04	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.829	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.845	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
706.054	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.887	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.887	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.904	5.008	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
720.141	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.937	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.954	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
728.334	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.987	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.004	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
736.547	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.037	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.054	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
744.364	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.087	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.104	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
752.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
