onset	duration	trial_type	braille_stimulus	targets	response_count
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.151	5.009	6_DOT_DETECTION	##LAM	2	n/a
313.342	n/a	RESPONSE	n/a	n/a	1/2
314.817	n/a	RESPONSE	n/a	n/a	2/2
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.009	6_DOT_DETECTION	KUC##	2	n/a
321.637	n/a	RESPONSE	n/a	n/a	1/2
322.521	n/a	RESPONSE	n/a	n/a	2/2
323.235	1.008	FIXCROSS	n/a	n/a	n/a
324.252	5.008	6_DOT_DETECTION	ATDUL	0	n/a
329.285	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.009	6_DOT_DETECTION	##SYK	2	n/a
331.257	n/a	RESPONSE	n/a	n/a	1/2
333.91	n/a	RESPONSE	n/a	n/a	2/2
334.883	n/a	RESPONSE	n/a	n/a	3/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.352	5.008	6_DOT_DETECTION	LBDLS	0	n/a
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	LIC##	2	n/a
344.898	n/a	RESPONSE	n/a	n/a	1/2
345.775	n/a	RESPONSE	n/a	n/a	2/2
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	#BBTA	1	n/a
349.251	n/a	RESPONSE	n/a	n/a	1/1
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	PAL##	2	n/a
381.226	n/a	RESPONSE	n/a	n/a	1/2
383.582	n/a	RESPONSE	n/a	n/a	2/2
384.341	n/a	RESPONSE	n/a	n/a	3/2
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.009	6_DOT_DETECTION	ACCDB	0	n/a
389.127	n/a	RESPONSE	n/a	n/a	1/0
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.718	5.009	6_DOT_DETECTION	##PAŁ	2	n/a
392.803	n/a	RESPONSE	n/a	n/a	1/2
393.746	n/a	RESPONSE	n/a	n/a	2/2
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.769	5.008	6_DOT_DETECTION	CB#CL	1	n/a
400.007	n/a	RESPONSE	n/a	n/a	1/1
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.008	6_DOT_DETECTION	##BOK	2	n/a
405.247	n/a	RESPONSE	n/a	n/a	1/2
408.313	n/a	RESPONSE	n/a	n/a	2/2
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.869	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.919	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.003	n/a	RESPONSE	n/a	n/a	1/2
426.511	n/a	RESPONSE	n/a	n/a	2/2
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
