onset	duration	trial_type	braille_stimulus	targets	response_count
354.511	2.008	CUE_REST	n/a	n/a	n/a
360.511	1.008	FIXCROSS	n/a	n/a	n/a
366.561	1.008	FIXCROSS	n/a	n/a	n/a
373.619	2.008	CUE_6_DOT	n/a	n/a	n/a
378.619	1.008	FIXCROSS	n/a	n/a	n/a
379.636	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.669	1.008	FIXCROSS	n/a	n/a	n/a
385.686	5.008	6_DOT_DETECTION	UM#LD	1	n/a
387.976	n/a	RESPONSE	n/a	n/a	1/1
390.728	1.008	FIXCROSS	n/a	n/a	n/a
391.744	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.778	1.008	FIXCROSS	n/a	n/a	n/a
397.794	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.828	1.008	FIXCROSS	n/a	n/a	n/a
403.844	5.008	6_DOT_DETECTION	KUL##	2	n/a
406.176	n/a	RESPONSE	n/a	n/a	1/2
408.878	1.008	FIXCROSS	n/a	n/a	n/a
409.894	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.928	1.008	FIXCROSS	n/a	n/a	n/a
415.944	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.978	1.008	FIXCROSS	n/a	n/a	n/a
421.994	5.008	6_DOT_DETECTION	L#OSY	1	n/a
423.912	n/a	RESPONSE	n/a	n/a	1/1
428.036	2.008	CUE_REST	n/a	n/a	n/a
435.036	1.008	FIXCROSS	n/a	n/a	n/a
441.086	1.008	FIXCROSS	n/a	n/a	n/a
