onset	duration	trial_type	braille_stimulus	targets	response_count
111.798	5.009	6_DOT_DETECTION	KCCDB	0	n/a
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.849	5.008	6_DOT_DETECTION	##OKO	2	n/a
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.899	5.008	6_DOT_DETECTION	TADMM	0	n/a
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.549	2.008	CUE_6_DOT	n/a	n/a	n/a
157.049	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.009	6_DOT_DETECTION	AII#P	1	n/a
163.099	1.008	FIXCROSS	n/a	n/a	n/a
164.116	5.008	6_DOT_DETECTION	#SAM#	2	n/a
165.523	n/a	RESPONSE	n/a	n/a	1/2
169.149	1.008	FIXCROSS	n/a	n/a	n/a
170.165	5.008	6_DOT_DETECTION	SUB#D	1	n/a
174.268	n/a	RESPONSE	n/a	n/a	1/1
175.199	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.008	6_DOT_DETECTION	#KOK#	2	n/a
179.469	n/a	RESPONSE	n/a	n/a	1/2
181.249	1.008	FIXCROSS	n/a	n/a	n/a
181.38	n/a	RESPONSE	n/a	n/a	2/2
182.266	5.008	6_DOT_DETECTION	TMSŁE	0	n/a
186.613	n/a	RESPONSE	n/a	n/a	1/0
187.299	1.008	FIXCROSS	n/a	n/a	n/a
188.315	5.009	6_DOT_DETECTION	OTO##	2	n/a
189.98	n/a	RESPONSE	n/a	n/a	1/2
193.349	1.008	FIXCROSS	n/a	n/a	n/a
194.365	5.009	6_DOT_DETECTION	#LDDO	1	n/a
196.197	n/a	RESPONSE	n/a	n/a	1/1
198.763	n/a	RESPONSE	n/a	n/a	2/1
199.399	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.009	6_DOT_DETECTION	##ODA	2	n/a
203.942	n/a	RESPONSE	n/a	n/a	1/2
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	#KIM#	2	n/a
234.842	n/a	RESPONSE	n/a	n/a	1/2
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.008	6_DOT_DETECTION	AK#OC	1	n/a
242.845	n/a	RESPONSE	n/a	n/a	1/1
243.666	1.008	FIXCROSS	n/a	n/a	n/a
244.682	5.009	6_DOT_DETECTION	CTP#C	1	n/a
249.289	n/a	RESPONSE	n/a	n/a	1/1
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.732	5.008	6_DOT_DETECTION	BAL##	2	n/a
251.867	n/a	RESPONSE	n/a	n/a	1/2
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.009	6_DOT_DETECTION	#KOC#	2	n/a
259.13	n/a	RESPONSE	n/a	n/a	1/2
260.639	n/a	RESPONSE	n/a	n/a	2/2
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	BO#BS	1	n/a
266.604	n/a	RESPONSE	n/a	n/a	1/1
267.798	n/a	RESPONSE	n/a	n/a	2/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.009	6_DOT_DETECTION	#OBA#	2	n/a
270.153	n/a	RESPONSE	n/a	n/a	1/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	CDLD#	1	n/a
277.415	n/a	RESPONSE	n/a	n/a	1/1
278.964	n/a	RESPONSE	n/a	n/a	2/1
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.099	5.008	6_DOT_DETECTION	TE#DK	1	n/a
308.125	n/a	RESPONSE	n/a	n/a	1/1
310.009	n/a	RESPONSE	n/a	n/a	2/1
311.132	1.008	FIXCROSS	n/a	n/a	n/a
311.665	n/a	RESPONSE	n/a	n/a	3/1
312.149	5.009	6_DOT_DETECTION	##LAM	2	n/a
316.232	n/a	RESPONSE	n/a	n/a	1/2
317.182	1.008	FIXCROSS	n/a	n/a	n/a
317.5	n/a	RESPONSE	n/a	n/a	2/2
318.199	5.008	6_DOT_DETECTION	KUC##	2	n/a
319.475	n/a	RESPONSE	n/a	n/a	1/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.249	5.009	6_DOT_DETECTION	ATDUL	0	n/a
326.923	n/a	RESPONSE	n/a	n/a	1/0
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.008	6_DOT_DETECTION	##SYK	2	n/a
333.057	n/a	RESPONSE	n/a	n/a	1/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.008	6_DOT_DETECTION	LBDLS	0	n/a
340.825	n/a	RESPONSE	n/a	n/a	1/0
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.008	6_DOT_DETECTION	LIC##	2	n/a
346.978	n/a	RESPONSE	n/a	n/a	1/2
347.432	1.008	FIXCROSS	n/a	n/a	n/a
348.449	5.008	6_DOT_DETECTION	#BBTA	1	n/a
352.09	n/a	RESPONSE	n/a	n/a	1/1
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.599	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.615	5.009	6_DOT_DETECTION	PAL##	2	n/a
381.659	n/a	RESPONSE	n/a	n/a	1/2
384.337	n/a	RESPONSE	n/a	n/a	2/2
384.649	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	ACCDB	0	n/a
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.272	n/a	RESPONSE	n/a	n/a	1/0
391.716	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
396.749	1.008	FIXCROSS	n/a	n/a	n/a
396.914	n/a	RESPONSE	n/a	n/a	1/2
397.766	5.009	6_DOT_DETECTION	CB#CL	1	n/a
398.942	n/a	RESPONSE	n/a	n/a	1/1
402.799	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	##BOK	2	n/a
405.028	n/a	RESPONSE	n/a	n/a	1/2
408.337	n/a	RESPONSE	n/a	n/a	2/2
408.849	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.899	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.949	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.009	6_DOT_DETECTION	#MOP#	2	n/a
423.629	n/a	RESPONSE	n/a	n/a	1/2
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
