onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
109.602	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OKCY	n/a	n/a
114.02	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
116.635	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.652	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOAST	n/a	n/a
122.474	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.685	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.702	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMOK	n/a	n/a
131.486	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
132.735	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.752	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-AKT	n/a	n/a
138.249	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
142.294	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.794	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.81	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DK##L	n/a	n/a
153.846	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.844	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.86	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KDTLŁ	n/a	n/a
162.894	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.91	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P#T#	n/a	n/a
170.101	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
170.944	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.96	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
178.685	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.994	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.01	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
184.535	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
188.552	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.052	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.069	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
200.645	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.102	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.119	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
210.829	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.152	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.169	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
216.771	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.202	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.219	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
226.572	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.252	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.269	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
233.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.811	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.311	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.327	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
249.782	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.361	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.377	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
256.606	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.411	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.427	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
264.514	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.46	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.477	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
272.564	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
274.51	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.527	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
280.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.569	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.569	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.586	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
297.581	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.619	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.636	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
303.726	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.669	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.685	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
314.258	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.719	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.736	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
321.482	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.769	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.786	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
328.985	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.827	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.828	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.844	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
344.603	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.878	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.894	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
353.174	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.928	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.952	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
360.943	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
362.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
364.002	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
369.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
371.036	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.052	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
377.908	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
380.594	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.094	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.11	5.009	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
391.865	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.144	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.161	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
400.893	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.194	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.211	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
408.939	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.244	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.261	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
415.821	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.294	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.311	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
424.751	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.853	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.369	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
438.946	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.403	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.419	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
448.884	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.452	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.469	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
454.061	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.519	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
462.875	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.553	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.569	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
472.82	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
474.611	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.611	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.628	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
485.805	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.661	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.678	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
493.973	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
495.711	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.728	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
501.348	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
503.761	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.778	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
509.289	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.811	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.828	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
516.925	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
520.87	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.886	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
534.208	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.936	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
540.958	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.97	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.986	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
549.944	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.02	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.036	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
557.3	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.07	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.086	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
565.301	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
569.628	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.128	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.145	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
581.303	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
584.177	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.195	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
589.225	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.228	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.245	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
598.851	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.278	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.295	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
607.14	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
608.327	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.345	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
614.14	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
617.886	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.386	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.403	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
627.699	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
630.436	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.453	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
634.701	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.486	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.503	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
644.053	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.536	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.553	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
653.828	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
654.586	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.603	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
662.031	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.145	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.645	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.662	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
675.278	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.695	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.712	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
683.668	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.745	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.762	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
690.765	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.795	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.812	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
698.14	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
701.844	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.862	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
706.984	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.903	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.903	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.92	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
723.255	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
723.953	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.97	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
729.729	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
732.003	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.02	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
737.267	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.053	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.07	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
746.784	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.103	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.12	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
754.1	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
