onset	duration	trial_type	braille_stimulus	targets	response_count
145.72	n/a	RESPONSE	n/a	n/a	1/1
150.551	2.008	CUE_REST	n/a	n/a	n/a
155.051	1.008	FIXCROSS	n/a	n/a	n/a
161.101	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.176	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
177.12	n/a	RESPONSE	n/a	n/a	1/2
177.76	n/a	RESPONSE	n/a	n/a	2/2
181.209	1.008	FIXCROSS	n/a	n/a	n/a
182.226	5.008	6_DOT_DETECTION	K#BUD	1	n/a
183.12	n/a	RESPONSE	n/a	n/a	1/1
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.276	5.008	6_DOT_DETECTION	SMPMY	0	n/a
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.326	5.008	6_DOT_DETECTION	#DOBK	1	n/a
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.376	5.008	6_DOT_DETECTION	TUAIU	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.426	5.008	6_DOT_DETECTION	P#LOK	1	n/a
207.616	n/a	RESPONSE	n/a	n/a	1/1
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.008	6_DOT_DETECTION	#LAT#	2	n/a
213.016	n/a	RESPONSE	n/a	n/a	1/2
214.976	n/a	RESPONSE	n/a	n/a	2/2
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.526	5.008	6_DOT_DETECTION	IPUTI	0	n/a
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.618	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	EBC##	2	n/a
252.376	n/a	RESPONSE	n/a	n/a	1/2
253.136	n/a	RESPONSE	n/a	n/a	2/2
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	KOYUA	0	n/a
258.16	n/a	RESPONSE	n/a	n/a	1/0
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	C#PYK	1	n/a
263.88	n/a	RESPONSE	n/a	n/a	1/1
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	TUB##	2	n/a
270.96	n/a	RESPONSE	n/a	n/a	1/2
271.56	n/a	RESPONSE	n/a	n/a	2/2
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.893	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.943	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.993	5.008	6_DOT_DETECTION	##UBM	2	n/a
287.92	n/a	RESPONSE	n/a	n/a	1/2
288.896	n/a	RESPONSE	n/a	n/a	2/2
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.043	5.008	6_DOT_DETECTION	MYL#C	1	n/a
295.136	n/a	RESPONSE	n/a	n/a	1/1
296.216	n/a	RESPONSE	n/a	n/a	2/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.693	2.008	CUE_6_DOT	n/a	n/a	n/a
324.193	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.243	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	SU#A#	2	n/a
333.176	n/a	RESPONSE	n/a	n/a	1/2
334.4	n/a	RESPONSE	n/a	n/a	2/2
336.293	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	#C#AB	2	n/a
337.96	n/a	RESPONSE	n/a	n/a	1/2
339.16	n/a	RESPONSE	n/a	n/a	2/2
342.343	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.08	n/a	RESPONSE	n/a	n/a	1/2
346.36	n/a	RESPONSE	n/a	n/a	2/2
348.393	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.0	n/a	RESPONSE	n/a	n/a	1/2
352.416	n/a	RESPONSE	n/a	n/a	2/2
354.443	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	MYL#M	1	n/a
357.616	n/a	RESPONSE	n/a	n/a	1/1
360.493	1.008	FIXCROSS	n/a	n/a	n/a
361.51	5.008	6_DOT_DETECTION	EE##I	2	n/a
362.936	n/a	RESPONSE	n/a	n/a	1/2
363.68	n/a	RESPONSE	n/a	n/a	2/2
366.543	1.008	FIXCROSS	n/a	n/a	n/a
367.56	5.008	6_DOT_DETECTION	##SET	2	n/a
368.176	n/a	RESPONSE	n/a	n/a	1/2
369.16	n/a	RESPONSE	n/a	n/a	2/2
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.71	2.008	CUE_6_DOT	n/a	n/a	n/a
398.71	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.76	1.008	FIXCROSS	n/a	n/a	n/a
405.776	5.008	6_DOT_DETECTION	##BAK	2	n/a
406.696	n/a	RESPONSE	n/a	n/a	1/2
407.416	n/a	RESPONSE	n/a	n/a	2/2
410.81	1.008	FIXCROSS	n/a	n/a	n/a
411.826	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
412.552	n/a	RESPONSE	n/a	n/a	1/1
413.216	n/a	RESPONSE	n/a	n/a	2/1
416.86	1.008	FIXCROSS	n/a	n/a	n/a
417.876	5.008	6_DOT_DETECTION	I#LEP	1	n/a
418.936	n/a	RESPONSE	n/a	n/a	1/1
422.91	1.008	FIXCROSS	n/a	n/a	n/a
423.926	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.96	1.008	FIXCROSS	n/a	n/a	n/a
429.976	5.008	6_DOT_DETECTION	CEL#D	1	n/a
431.552	n/a	RESPONSE	n/a	n/a	1/1
435.01	1.008	FIXCROSS	n/a	n/a	n/a
436.026	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.008	6_DOT_DETECTION	KIT##	2	n/a
444.256	n/a	RESPONSE	n/a	n/a	1/2
444.992	n/a	RESPONSE	n/a	n/a	2/2
