onset	duration	trial_type	braille_stimulus	targets	response_count
168.376	n/a	RESPONSE	n/a	n/a	2/2
169.15	1.008	FIXCROSS	n/a	n/a	n/a
170.166	5.009	6_DOT_DETECTION	ŁIOOI	0	n/a
175.2	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.009	6_DOT_DETECTION	YOIUC	0	n/a
181.25	1.008	FIXCROSS	n/a	n/a	n/a
182.266	5.009	6_DOT_DETECTION	YMEKP	0	n/a
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	LOS#O	1	n/a
191.496	n/a	RESPONSE	n/a	n/a	1/1
193.35	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	##ILU	2	n/a
196.592	n/a	RESPONSE	n/a	n/a	1/2
197.776	n/a	RESPONSE	n/a	n/a	2/2
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.567	2.008	CUE_6_DOT	n/a	n/a	n/a
231.567	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
235.072	n/a	RESPONSE	n/a	n/a	1/1
237.617	1.008	FIXCROSS	n/a	n/a	n/a
238.633	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
241.976	n/a	RESPONSE	n/a	n/a	1/1
243.667	1.008	FIXCROSS	n/a	n/a	n/a
243.776	n/a	RESPONSE	n/a	n/a	2/1
244.683	5.008	6_DOT_DETECTION	OYPTK	0	n/a
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.009	6_DOT_DETECTION	YSPIU	0	n/a
253.336	n/a	RESPONSE	n/a	n/a	1/0
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.009	6_DOT_DETECTION	##CŁO	2	n/a
258.816	n/a	RESPONSE	n/a	n/a	1/2
260.056	n/a	RESPONSE	n/a	n/a	2/2
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.833	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
266.256	n/a	RESPONSE	n/a	n/a	1/2
266.976	n/a	RESPONSE	n/a	n/a	2/2
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
271.112	n/a	RESPONSE	n/a	n/a	1/2
273.736	n/a	RESPONSE	n/a	n/a	2/2
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.936	n/a	RESPONSE	n/a	n/a	1/2
277.936	n/a	RESPONSE	n/a	n/a	2/2
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.584	2.008	CUE_6_DOT	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.456	n/a	RESPONSE	n/a	n/a	1/1
317.184	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.009	6_DOT_DETECTION	AALC#	1	n/a
321.552	n/a	RESPONSE	n/a	n/a	1/1
323.234	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.009	6_DOT_DETECTION	LB#AA	1	n/a
327.056	n/a	RESPONSE	n/a	n/a	1/1
329.284	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	BUK##	2	n/a
332.696	n/a	RESPONSE	n/a	n/a	1/2
333.696	n/a	RESPONSE	n/a	n/a	2/2
335.334	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.009	6_DOT_DETECTION	##TIK	2	n/a
338.313	n/a	RESPONSE	n/a	n/a	1/2
339.377	n/a	RESPONSE	n/a	n/a	2/2
341.384	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.009	6_DOT_DETECTION	CACLO	0	n/a
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.009	6_DOT_DETECTION	CACKD	0	n/a
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.617	5.008	6_DOT_DETECTION	DYL#A	1	n/a
384.513	n/a	RESPONSE	n/a	n/a	1/1
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.667	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.701	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.009	6_DOT_DETECTION	EPEP#	1	n/a
395.697	n/a	RESPONSE	n/a	n/a	1/1
396.751	1.008	FIXCROSS	n/a	n/a	n/a
397.767	5.009	6_DOT_DETECTION	CUD##	2	n/a
400.777	n/a	RESPONSE	n/a	n/a	1/2
401.793	n/a	RESPONSE	n/a	n/a	2/2
402.801	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
405.897	n/a	RESPONSE	n/a	n/a	1/1
408.851	1.008	FIXCROSS	n/a	n/a	n/a
409.867	5.008	6_DOT_DETECTION	MIL##	2	n/a
413.257	n/a	RESPONSE	n/a	n/a	1/2
414.257	n/a	RESPONSE	n/a	n/a	2/2
414.901	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.009	6_DOT_DETECTION	OMCKC	0	n/a
420.951	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.009	6_DOT_DETECTION	OOEET	0	n/a
428.009	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
