onset	duration	trial_type	braille_stimulus	targets	response_count
93.647	5.009	6_DOT_DETECTION	OSA#U	1	n/a
95.56	n/a	RESPONSE	n/a	n/a	1/1
97.08	n/a	RESPONSE	n/a	n/a	2/1
98.681	1.008	FIXCROSS	n/a	n/a	n/a
99.698	5.008	6_DOT_DETECTION	LEK##	2	n/a
102.28	n/a	RESPONSE	n/a	n/a	1/2
103.944	n/a	RESPONSE	n/a	n/a	2/2
104.731	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#TAM#	2	n/a
106.8	n/a	RESPONSE	n/a	n/a	1/2
109.304	n/a	RESPONSE	n/a	n/a	2/2
110.781	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.008	6_DOT_DETECTION	ISUEP	0	n/a
113.44	n/a	RESPONSE	n/a	n/a	1/0
115.36	n/a	RESPONSE	n/a	n/a	2/0
116.831	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	K#MYL	1	n/a
119.984	n/a	RESPONSE	n/a	n/a	1/1
121.464	n/a	RESPONSE	n/a	n/a	2/1
122.881	1.008	FIXCROSS	n/a	n/a	n/a
123.897	5.009	6_DOT_DETECTION	ADA#K	1	n/a
126.344	n/a	RESPONSE	n/a	n/a	1/1
128.32	n/a	RESPONSE	n/a	n/a	2/1
130.439	2.008	CUE_REST	n/a	n/a	n/a
136.939	1.008	FIXCROSS	n/a	n/a	n/a
142.989	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.064	5.009	6_DOT_DETECTION	##BIŁ	2	n/a
159.44	n/a	RESPONSE	n/a	n/a	1/2
161.544	n/a	RESPONSE	n/a	n/a	2/2
163.098	1.008	FIXCROSS	n/a	n/a	n/a
164.114	5.008	6_DOT_DETECTION	K#BUD	1	n/a
165.48	n/a	RESPONSE	n/a	n/a	1/1
167.544	n/a	RESPONSE	n/a	n/a	2/1
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.164	5.008	6_DOT_DETECTION	SMPMY	0	n/a
171.16	n/a	RESPONSE	n/a	n/a	1/0
173.544	n/a	RESPONSE	n/a	n/a	2/0
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.214	5.008	6_DOT_DETECTION	#DOBK	1	n/a
180.28	n/a	RESPONSE	n/a	n/a	1/1
181.248	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.009	6_DOT_DETECTION	TUAIU	0	n/a
184.08	n/a	RESPONSE	n/a	n/a	1/0
187.024	n/a	RESPONSE	n/a	n/a	2/0
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.314	5.008	6_DOT_DETECTION	P#LOK	1	n/a
190.864	n/a	RESPONSE	n/a	n/a	1/1
193.348	1.008	FIXCROSS	n/a	n/a	n/a
193.36	n/a	RESPONSE	n/a	n/a	2/1
194.364	5.008	6_DOT_DETECTION	#LAT#	2	n/a
196.776	n/a	RESPONSE	n/a	n/a	1/2
199.398	1.008	FIXCROSS	n/a	n/a	n/a
199.64	n/a	RESPONSE	n/a	n/a	2/2
200.414	5.008	6_DOT_DETECTION	IPUTI	0	n/a
204.28	n/a	RESPONSE	n/a	n/a	1/0
206.956	2.008	CUE_REST	n/a	n/a	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
217.506	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.581	5.008	6_DOT_DETECTION	EBC##	2	n/a
237.36	n/a	RESPONSE	n/a	n/a	1/2
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.631	5.008	6_DOT_DETECTION	KOYUA	0	n/a
240.936	n/a	RESPONSE	n/a	n/a	1/0
243.0	n/a	RESPONSE	n/a	n/a	2/0
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.681	5.008	6_DOT_DETECTION	C#PYK	1	n/a
247.056	n/a	RESPONSE	n/a	n/a	1/1
249.0	n/a	RESPONSE	n/a	n/a	2/1
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.008	6_DOT_DETECTION	TUB##	2	n/a
254.52	n/a	RESPONSE	n/a	n/a	1/2
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.781	5.008	6_DOT_DETECTION	TCBMA	0	n/a
260.28	n/a	RESPONSE	n/a	n/a	1/0
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.831	5.009	6_DOT_DETECTION	#SŁEM	1	n/a
264.44	n/a	RESPONSE	n/a	n/a	1/1
266.936	n/a	RESPONSE	n/a	n/a	2/1
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.881	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.76	n/a	RESPONSE	n/a	n/a	1/2
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.931	5.008	6_DOT_DETECTION	MYL#C	1	n/a
277.28	n/a	RESPONSE	n/a	n/a	1/1
279.696	n/a	RESPONSE	n/a	n/a	2/1
281.973	2.008	CUE_REST	n/a	n/a	n/a
285.973	1.008	FIXCROSS	n/a	n/a	n/a
292.023	1.008	FIXCROSS	n/a	n/a	n/a
299.581	2.008	CUE_6_DOT	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.008	6_DOT_DETECTION	DBPSO	0	n/a
310.36	n/a	RESPONSE	n/a	n/a	1/0
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.36	n/a	RESPONSE	n/a	n/a	1/2
316.536	n/a	RESPONSE	n/a	n/a	2/2
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	#C#AB	2	n/a
319.4	n/a	RESPONSE	n/a	n/a	1/2
321.36	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.36	n/a	RESPONSE	n/a	n/a	1/2
327.576	n/a	RESPONSE	n/a	n/a	2/2
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.456	n/a	RESPONSE	n/a	n/a	1/2
334.656	n/a	RESPONSE	n/a	n/a	2/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	MYL#M	1	n/a
338.6	n/a	RESPONSE	n/a	n/a	1/1
341.376	n/a	RESPONSE	n/a	n/a	2/1
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.92	n/a	RESPONSE	n/a	n/a	1/2
347.256	n/a	RESPONSE	n/a	n/a	2/2
347.432	1.008	FIXCROSS	n/a	n/a	n/a
348.448	5.008	6_DOT_DETECTION	##SET	2	n/a
349.8	n/a	RESPONSE	n/a	n/a	1/2
353.216	n/a	RESPONSE	n/a	n/a	2/2
354.49	2.008	CUE_REST	n/a	n/a	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.009	6_DOT_DETECTION	DOPPI	0	n/a
382.2	n/a	RESPONSE	n/a	n/a	1/0
384.24	n/a	RESPONSE	n/a	n/a	2/0
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.665	5.008	6_DOT_DETECTION	##BAK	2	n/a
386.736	n/a	RESPONSE	n/a	n/a	1/2
389.896	n/a	RESPONSE	n/a	n/a	2/2
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.715	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
394.04	n/a	RESPONSE	n/a	n/a	1/1
395.736	n/a	RESPONSE	n/a	n/a	2/1
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.765	5.008	6_DOT_DETECTION	I#LEP	1	n/a
400.4	n/a	RESPONSE	n/a	n/a	1/1
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.008	6_DOT_DETECTION	DLOPP	0	n/a
407.28	n/a	RESPONSE	n/a	n/a	1/0
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.008	6_DOT_DETECTION	CEL#D	1	n/a
413.936	n/a	RESPONSE	n/a	n/a	1/1
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.915	5.008	6_DOT_DETECTION	IMKBP	0	n/a
419.4	n/a	RESPONSE	n/a	n/a	1/0
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.009	6_DOT_DETECTION	KIT##	2	n/a
426.08	n/a	RESPONSE	n/a	n/a	1/2
428.007	2.008	CUE_REST	n/a	n/a	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
