onset	duration	trial_type	braille_stimulus	targets	response_count
167.712	n/a	RESPONSE	n/a	n/a	1/2
168.856	n/a	RESPONSE	n/a	n/a	2/2
169.15	1.008	FIXCROSS	n/a	n/a	n/a
170.166	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
173.552	n/a	RESPONSE	n/a	n/a	1/2
173.952	n/a	RESPONSE	n/a	n/a	2/2
175.2	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.008	6_DOT_DETECTION	#SOS#	2	n/a
179.112	n/a	RESPONSE	n/a	n/a	1/2
180.872	n/a	RESPONSE	n/a	n/a	2/2
181.25	1.008	FIXCROSS	n/a	n/a	n/a
182.266	5.008	6_DOT_DETECTION	##TOM	2	n/a
186.056	n/a	RESPONSE	n/a	n/a	1/2
186.616	n/a	RESPONSE	n/a	n/a	2/2
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.008	6_DOT_DETECTION	LLCSO	0	n/a
193.35	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	LUD#A	1	n/a
197.376	n/a	RESPONSE	n/a	n/a	1/1
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.009	6_DOT_DETECTION	##ALE	2	n/a
201.536	n/a	RESPONSE	n/a	n/a	1/2
202.832	n/a	RESPONSE	n/a	n/a	2/2
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.617	1.008	FIXCROSS	n/a	n/a	n/a
238.633	5.008	6_DOT_DETECTION	LIP##	2	n/a
242.552	n/a	RESPONSE	n/a	n/a	1/2
243.032	n/a	RESPONSE	n/a	n/a	2/2
243.667	1.008	FIXCROSS	n/a	n/a	n/a
244.683	5.008	6_DOT_DETECTION	TOP#C	1	n/a
246.872	n/a	RESPONSE	n/a	n/a	1/1
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
254.272	n/a	RESPONSE	n/a	n/a	1/1
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.783	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
258.096	n/a	RESPONSE	n/a	n/a	1/2
259.112	n/a	RESPONSE	n/a	n/a	2/2
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.833	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
264.696	n/a	RESPONSE	n/a	n/a	1/1
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.008	6_DOT_DETECTION	##BAS	2	n/a
269.976	n/a	RESPONSE	n/a	n/a	1/2
270.872	n/a	RESPONSE	n/a	n/a	2/2
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.009	6_DOT_DETECTION	PMSPB	0	n/a
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.009	6_DOT_DETECTION	KOD#S	1	n/a
309.272	n/a	RESPONSE	n/a	n/a	1/1
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	IIOLD	0	n/a
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	LUK#C	1	n/a
320.856	n/a	RESPONSE	n/a	n/a	1/1
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	ICE#D	1	n/a
327.432	n/a	RESPONSE	n/a	n/a	1/1
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	DB#A#	2	n/a
333.752	n/a	RESPONSE	n/a	n/a	1/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.617	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.667	5.008	6_DOT_DETECTION	UM#LD	1	n/a
388.592	n/a	RESPONSE	n/a	n/a	1/1
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.767	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	KUL##	2	n/a
406.592	n/a	RESPONSE	n/a	n/a	1/2
407.896	n/a	RESPONSE	n/a	n/a	2/2
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.009	6_DOT_DETECTION	MTCUE	0	n/a
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.008	6_DOT_DETECTION	L#OSY	1	n/a
425.056	n/a	RESPONSE	n/a	n/a	1/1
428.009	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
