onset	duration	trial_type	braille_stimulus	targets	response_count
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	UPU#I	1	n/a
253.296	n/a	RESPONSE	n/a	n/a	1/1
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.008	6_DOT_DETECTION	DIP##	2	n/a
265.119	n/a	RESPONSE	n/a	n/a	1/2
265.671	n/a	RESPONSE	n/a	n/a	2/2
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	#EKS#	2	n/a
269.991	n/a	RESPONSE	n/a	n/a	1/2
271.351	n/a	RESPONSE	n/a	n/a	2/2
273.873	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.009	6_DOT_DETECTION	KC#UT	1	n/a
282.991	n/a	RESPONSE	n/a	n/a	1/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.255	n/a	RESPONSE	n/a	n/a	1/1
292.023	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	#LIS#	2	n/a
294.255	n/a	RESPONSE	n/a	n/a	1/2
295.751	n/a	RESPONSE	n/a	n/a	2/2
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.239	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.008	6_DOT_DETECTION	YBP#L	1	n/a
333.535	n/a	RESPONSE	n/a	n/a	1/1
336.289	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	I#AE#	2	n/a
338.991	n/a	RESPONSE	n/a	n/a	1/2
340.215	n/a	RESPONSE	n/a	n/a	2/2
342.339	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	U#UDO	1	n/a
345.071	n/a	RESPONSE	n/a	n/a	1/1
348.389	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.071	n/a	RESPONSE	n/a	n/a	1/1
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	SPA##	2	n/a
357.975	n/a	RESPONSE	n/a	n/a	1/2
358.431	n/a	RESPONSE	n/a	n/a	2/2
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.895	n/a	RESPONSE	n/a	n/a	1/1
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.031	n/a	RESPONSE	n/a	n/a	1/1
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	#KAS#	2	n/a
408.311	n/a	RESPONSE	n/a	n/a	1/2
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.009	6_DOT_DETECTION	KTO#D	1	n/a
414.295	n/a	RESPONSE	n/a	n/a	1/1
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.009	6_DOT_DETECTION	##DAM	2	n/a
419.055	n/a	RESPONSE	n/a	n/a	1/2
419.671	n/a	RESPONSE	n/a	n/a	2/2
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
432.455	n/a	RESPONSE	n/a	n/a	1/2
432.871	n/a	RESPONSE	n/a	n/a	2/2
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
444.471	n/a	RESPONSE	n/a	n/a	1/1
