onset	duration	trial_type	braille_stimulus	targets	response_count
318.197	5.008	6_DOT_DETECTION	AALC#	1	n/a
321.411	n/a	RESPONSE	n/a	n/a	1/1
323.23	1.008	FIXCROSS	n/a	n/a	n/a
324.247	5.008	6_DOT_DETECTION	LB#AA	1	n/a
329.28	1.008	FIXCROSS	n/a	n/a	n/a
330.297	5.008	6_DOT_DETECTION	BUK##	2	n/a
332.952	n/a	RESPONSE	n/a	n/a	1/2
335.329	1.009	FIXCROSS	n/a	n/a	n/a
336.347	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.959	n/a	RESPONSE	n/a	n/a	1/2
341.38	1.008	FIXCROSS	n/a	n/a	n/a
342.397	5.008	6_DOT_DETECTION	CACLO	0	n/a
347.43	1.008	FIXCROSS	n/a	n/a	n/a
348.447	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.488	2.008	CUE_REST	n/a	n/a	n/a
360.488	1.008	FIXCROSS	n/a	n/a	n/a
366.538	1.008	FIXCROSS	n/a	n/a	n/a
373.597	2.008	CUE_6_DOT	n/a	n/a	n/a
378.597	1.008	FIXCROSS	n/a	n/a	n/a
379.613	5.008	6_DOT_DETECTION	DYL#A	1	n/a
384.647	1.008	FIXCROSS	n/a	n/a	n/a
385.663	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.697	1.008	FIXCROSS	n/a	n/a	n/a
391.713	5.008	6_DOT_DETECTION	EPEP#	1	n/a
393.08	n/a	RESPONSE	n/a	n/a	1/1
394.957	n/a	RESPONSE	n/a	n/a	2/1
396.747	1.008	FIXCROSS	n/a	n/a	n/a
397.763	5.008	6_DOT_DETECTION	CUD##	2	n/a
400.403	n/a	RESPONSE	n/a	n/a	1/2
402.797	1.008	FIXCROSS	n/a	n/a	n/a
403.813	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
405.807	n/a	RESPONSE	n/a	n/a	1/1
408.847	1.008	FIXCROSS	n/a	n/a	n/a
409.863	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.798	n/a	RESPONSE	n/a	n/a	1/2
414.897	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.947	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.005	2.008	CUE_REST	n/a	n/a	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
