onset	duration	trial_type	braille_stimulus	targets	response_count
267.527	n/a	RESPONSE	n/a	n/a	2/2
267.869	1.008	FIXCROSS	n/a	n/a	n/a
268.885	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
270.673	n/a	RESPONSE	n/a	n/a	1/2
273.208	n/a	RESPONSE	n/a	n/a	2/2
273.919	1.008	FIXCROSS	n/a	n/a	n/a
274.936	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
275.932	n/a	RESPONSE	n/a	n/a	1/2
277.618	n/a	RESPONSE	n/a	n/a	2/2
281.977	2.008	CUE_REST	n/a	n/a	n/a
285.977	1.008	FIXCROSS	n/a	n/a	n/a
292.027	1.008	FIXCROSS	n/a	n/a	n/a
299.586	2.008	CUE_6_DOT	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
306.102	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
308.362	n/a	RESPONSE	n/a	n/a	1/0
311.041	n/a	RESPONSE	n/a	n/a	2/0
311.136	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.5	n/a	RESPONSE	n/a	n/a	1/1
316.12	n/a	RESPONSE	n/a	n/a	2/1
317.186	1.008	FIXCROSS	n/a	n/a	n/a
318.202	5.008	6_DOT_DETECTION	AALC#	1	n/a
320.531	n/a	RESPONSE	n/a	n/a	1/1
322.215	n/a	RESPONSE	n/a	n/a	2/1
323.236	1.008	FIXCROSS	n/a	n/a	n/a
324.252	5.008	6_DOT_DETECTION	LB#AA	1	n/a
325.926	n/a	RESPONSE	n/a	n/a	1/1
329.286	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.008	6_DOT_DETECTION	BUK##	2	n/a
332.551	n/a	RESPONSE	n/a	n/a	1/2
334.161	n/a	RESPONSE	n/a	n/a	2/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.352	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.69	n/a	RESPONSE	n/a	n/a	1/2
340.325	n/a	RESPONSE	n/a	n/a	2/2
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	CACLO	0	n/a
345.233	n/a	RESPONSE	n/a	n/a	1/0
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	CACKD	0	n/a
351.567	n/a	RESPONSE	n/a	n/a	1/0
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	DYL#A	1	n/a
381.942	n/a	RESPONSE	n/a	n/a	1/1
384.186	n/a	RESPONSE	n/a	n/a	2/1
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.009	6_DOT_DETECTION	KPDIA	0	n/a
386.916	n/a	RESPONSE	n/a	n/a	1/0
390.702	1.009	FIXCROSS	n/a	n/a	n/a
391.719	5.008	6_DOT_DETECTION	EPEP#	1	n/a
392.851	n/a	RESPONSE	n/a	n/a	1/1
394.838	n/a	RESPONSE	n/a	n/a	2/1
396.752	1.009	FIXCROSS	n/a	n/a	n/a
397.769	5.008	6_DOT_DETECTION	CUD##	2	n/a
399.361	n/a	RESPONSE	n/a	n/a	1/2
401.036	n/a	RESPONSE	n/a	n/a	2/2
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
404.581	n/a	RESPONSE	n/a	n/a	1/1
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.869	5.008	6_DOT_DETECTION	MIL##	2	n/a
411.301	n/a	RESPONSE	n/a	n/a	1/2
412.462	n/a	RESPONSE	n/a	n/a	2/2
414.48	n/a	RESPONSE	n/a	n/a	3/2
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.918	5.009	6_DOT_DETECTION	OMCKC	0	n/a
417.291	n/a	RESPONSE	n/a	n/a	1/0
419.558	n/a	RESPONSE	n/a	n/a	2/0
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	OOEET	0	n/a
423.352	n/a	RESPONSE	n/a	n/a	1/0
426.231	n/a	RESPONSE	n/a	n/a	2/0
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
