onset	duration	trial_type	braille_stimulus	targets	response_count
280.938	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.44	n/a	RESPONSE	n/a	n/a	1/1
285.971	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.2	n/a	RESPONSE	n/a	n/a	1/2
289.176	n/a	RESPONSE	n/a	n/a	2/2
292.021	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.009	6_DOT_DETECTION	KOD#S	1	n/a
327.616	n/a	RESPONSE	n/a	n/a	1/1
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.254	5.009	6_DOT_DETECTION	IIOLD	0	n/a
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.009	6_DOT_DETECTION	LUK#C	1	n/a
339.6	n/a	RESPONSE	n/a	n/a	1/1
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.354	5.008	6_DOT_DETECTION	ICE#D	1	n/a
345.28	n/a	RESPONSE	n/a	n/a	1/1
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.56	n/a	RESPONSE	n/a	n/a	1/2
353.36	n/a	RESPONSE	n/a	n/a	2/2
354.438	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
364.2	n/a	RESPONSE	n/a	n/a	1/0
366.538	1.008	FIXCROSS	n/a	n/a	n/a
367.554	5.009	6_DOT_DETECTION	IŁPDU	0	n/a
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.008	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.76	n/a	RESPONSE	n/a	n/a	1/1
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
414.16	n/a	RESPONSE	n/a	n/a	1/0
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.52	n/a	RESPONSE	n/a	n/a	1/2
427.736	n/a	RESPONSE	n/a	n/a	2/2
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.071	5.009	6_DOT_DETECTION	L#OSY	1	n/a
443.552	n/a	RESPONSE	n/a	n/a	1/1
445.552	n/a	RESPONSE	n/a	n/a	2/1
