onset	duration	trial_type	melody_number	melody_part	key	sound	action
66.095	n/a	RESPONSE	M3	2	07	G3	press
66.246	n/a	RESPONSE	M3	2	04	E3	release
66.628	n/a	RESPONSE	M3	2	16	E4	press
66.639	n/a	RESPONSE	M3	2	00	C3	press
66.71	n/a	RESPONSE	M3	2	19	G4	release
66.732	n/a	RESPONSE	M3	2	07	G3	release
67.154	n/a	RESPONSE	M3	2	07	G3	press
67.184	n/a	RESPONSE	M3	2	17	F4	press
67.253	n/a	RESPONSE	M3	2	16	E4	release
67.294	n/a	RESPONSE	M3	2	00	C3	release
67.699	n/a	RESPONSE	M3	2	04	E3	press
67.725	n/a	RESPONSE	M3	2	19	G4	press
67.815	n/a	RESPONSE	M3	2	07	G3	release
67.818	n/a	RESPONSE	M3	2	17	F4	release
68.308	n/a	RESPONSE	M3	2	07	G3	press
68.498	n/a	RESPONSE	M3	2	04	E3	release
69.04	n/a	RESPONSE	M3	2	07	G3	release
69.068	n/a	RESPONSE	M3	2	19	G4	release
70.4	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
78.158	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
84.475	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
92.233	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
92.789	n/a	RESPONSE	M3	1	00	C3	press
92.798	n/a	RESPONSE	M3	1	19	G4	press
93.209	n/a	RESPONSE	M3	1	21	A4	press
93.3	n/a	RESPONSE	M3	1	07	G3	press
93.303	n/a	RESPONSE	M3	1	19	G4	release
93.753	n/a	RESPONSE	M3	1	07	G3	release
93.915	n/a	RESPONSE	M3	1	21	A4	release
93.945	n/a	RESPONSE	M3	1	00	C3	release
94.346	n/a	RESPONSE	M3	1	19	G4	press
94.728	n/a	RESPONSE	M3	1	19	G4	release
94.932	n/a	RESPONSE	M3	1	00	C3	press
94.962	n/a	RESPONSE	M3	1	19	G4	press
95.342	n/a	RESPONSE	M3	1	21	A4	press
95.405	n/a	RESPONSE	M3	1	19	G4	release
95.724	n/a	RESPONSE	M3	1	19	G4	press
95.745	n/a	RESPONSE	M3	1	07	G3	press
95.806	n/a	RESPONSE	M3	1	21	A4	release
96.008	n/a	RESPONSE	M3	1	00	C3	release
96.139	n/a	RESPONSE	M3	1	17	F4	press
96.453	n/a	RESPONSE	M3	1	19	G4	release
96.572	n/a	RESPONSE	M3	1	04	E3	press
96.593	n/a	RESPONSE	M3	1	16	E4	press
96.654	n/a	RESPONSE	M3	1	07	G3	release
96.745	n/a	RESPONSE	M3	1	17	F4	release
97.42	n/a	RESPONSE	M3	1	14	D4	press
97.425	n/a	RESPONSE	M3	1	07	G3	press
97.526	n/a	RESPONSE	M3	1	16	E4	release
97.629	n/a	RESPONSE	M3	1	04	E3	release
97.906	n/a	RESPONSE	M3	1	14	D4	release
98.048	n/a	RESPONSE	M3	1	07	G3	release
98.258	n/a	RESPONSE	M3	1	00	C3	press
98.26	n/a	RESPONSE	M3	1	19	G4	press
98.55	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
98.646	n/a	RESPONSE	M3	1	21	A4	press
98.758	n/a	RESPONSE	M3	1	19	G4	release
99.088	n/a	RESPONSE	M3	1	00	C3	release
99.156	n/a	RESPONSE	M3	1	21	A4	release
106.308	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
112.633	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.392	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
121.009	n/a	RESPONSE	M3	2	12	C4	press
121.02	n/a	RESPONSE	M3	2	00	C3	press
121.582	n/a	RESPONSE	M3	2	07	G3	press
121.605	n/a	RESPONSE	M3	2	09	A3	press
121.825	n/a	RESPONSE	M3	2	07	G3	release
121.985	n/a	RESPONSE	M3	2	09	A3	release
122.126	n/a	RESPONSE	M3	2	00	C3	release
122.168	n/a	RESPONSE	M3	2	12	C4	release
122.239	n/a	RESPONSE	M3	2	12	C4	press
122.242	n/a	RESPONSE	M3	2	00	C3	press
122.883	n/a	RESPONSE	M3	2	00	C3	release
122.914	n/a	RESPONSE	M3	2	12	C4	release
123.164	n/a	RESPONSE	M3	2	00	C3	press
123.185	n/a	RESPONSE	M3	2	12	C4	press
123.727	n/a	RESPONSE	M3	2	07	G3	press
124.178	n/a	RESPONSE	M3	2	07	G3	release
124.429	n/a	RESPONSE	M3	2	07	G3	press
124.452	n/a	RESPONSE	M3	2	09	A3	press
124.632	n/a	RESPONSE	M3	2	07	G3	release
124.945	n/a	RESPONSE	M3	2	09	A3	release
125.024	n/a	RESPONSE	M3	2	00	C3	release
125.045	n/a	RESPONSE	M3	2	12	C4	release
125.206	n/a	RESPONSE	M3	2	12	C4	press
125.209	n/a	RESPONSE	M3	2	00	C3	press
125.999	n/a	RESPONSE	M3	2	00	C3	release
126.08	n/a	RESPONSE	M3	2	12	C4	release
126.708	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
134.467	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.783	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.542	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
149.032	n/a	RESPONSE	M1	1	04	E3	press
149.034	n/a	RESPONSE	M1	1	07	G3	press
149.04	n/a	RESPONSE	M1	1	19	G4	press
149.05	n/a	RESPONSE	M1	1	00	C3	press
149.65	n/a	RESPONSE	M1	1	16	E4	press
149.763	n/a	RESPONSE	M1	1	19	G4	release
150.068	n/a	RESPONSE	M1	1	16	E4	release
150.223	n/a	RESPONSE	M1	1	16	E4	press
150.598	n/a	RESPONSE	M1	1	04	E3	release
150.614	n/a	RESPONSE	M1	1	16	E4	release
150.617	n/a	RESPONSE	M1	1	00	C3	release
151.254	n/a	RESPONSE	M1	1	02	D3	press
151.265	n/a	RESPONSE	M1	1	05	F3	press
151.296	n/a	RESPONSE	M1	1	17	F4	press
151.97	n/a	RESPONSE	M1	1	14	D4	press
152.022	n/a	RESPONSE	M1	1	17	F4	release
152.35	n/a	RESPONSE	M1	1	14	D4	release
152.532	n/a	RESPONSE	M1	1	14	D4	press
152.763	n/a	RESPONSE	M1	1	05	F3	release
152.784	n/a	RESPONSE	M1	1	14	D4	release
152.805	n/a	RESPONSE	M1	1	02	D3	release
153.118	n/a	RESPONSE	M1	1	04	E3	press
153.129	n/a	RESPONSE	M1	1	12	C4	press
153.42	n/a	RESPONSE	M1	1	00	C3	press
153.472	n/a	RESPONSE	M1	1	16	E4	press
153.793	n/a	RESPONSE	M1	1	19	G4	press
153.884	n/a	RESPONSE	M1	1	12	C4	release
153.905	n/a	RESPONSE	M1	1	16	E4	release
154.618	n/a	RESPONSE	M1	1	04	E3	release
154.658	n/a	RESPONSE	M1	1	19	G4	release
154.72	n/a	RESPONSE	M1	1	00	C3	release
154.867	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
155.93	n/a	RESPONSE	M1	1	07	G3	release
162.625	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
168.95	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.708	6.308	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
177.162	n/a	RESPONSE	M1	2	04	E3	press
177.164	n/a	RESPONSE	M1	2	07	G3	press
177.173	n/a	RESPONSE	M1	2	19	G4	press
177.212	n/a	RESPONSE	M1	2	00	C3	press
177.793	n/a	RESPONSE	M1	2	16	E4	press
177.865	n/a	RESPONSE	M1	2	19	G4	release
178.233	n/a	RESPONSE	M1	2	16	E4	release
178.35	n/a	RESPONSE	M1	2	16	E4	press
178.673	n/a	RESPONSE	M1	2	00	C3	release
178.704	n/a	RESPONSE	M1	2	04	E3	release
178.72	n/a	RESPONSE	M1	2	16	E4	release
178.928	n/a	RESPONSE	M1	2	05	F3	press
178.955	n/a	RESPONSE	M1	2	17	F4	press
178.959	n/a	RESPONSE	M1	2	02	D3	press
179.545	n/a	RESPONSE	M1	2	14	D4	press
179.613	n/a	RESPONSE	M1	2	17	F4	release
179.995	n/a	RESPONSE	M1	2	14	D4	release
180.093	n/a	RESPONSE	M1	2	14	D4	press
180.353	n/a	RESPONSE	M1	2	02	D3	release
180.389	n/a	RESPONSE	M1	2	14	D4	release
180.446	n/a	RESPONSE	M1	2	05	F3	release
180.622	n/a	RESPONSE	M1	2	04	E3	press
180.686	n/a	RESPONSE	M1	2	12	C4	press
180.779	n/a	RESPONSE	M1	2	00	C3	press
180.986	n/a	RESPONSE	M1	2	16	E4	press
181.106	n/a	RESPONSE	M1	2	12	C4	release
181.288	n/a	RESPONSE	M1	2	12	C4	press
181.339	n/a	RESPONSE	M1	2	16	E4	release
182.52	n/a	RESPONSE	M1	2	04	E3	release
182.592	n/a	RESPONSE	M1	2	12	C4	release
182.733	n/a	RESPONSE	M1	2	00	C3	release
183.017	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
183.364	n/a	RESPONSE	M1	2	07	G3	release
190.775	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
197.1	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.859	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
205.353	n/a	RESPONSE	M2	1	07	G3	press
205.355	n/a	RESPONSE	M2	1	00	C3	press
205.358	n/a	RESPONSE	M2	1	23	B4	press
205.817	n/a	RESPONSE	M2	1	23	B4	release
205.948	n/a	RESPONSE	M2	1	07	G3	release
205.959	n/a	RESPONSE	M2	1	00	C3	release
206.243	n/a	RESPONSE	M2	1	07	G3	press
206.252	n/a	RESPONSE	M2	1	24	C5	press
206.254	n/a	RESPONSE	M2	1	00	C3	press
206.784	n/a	RESPONSE	M2	1	19	G4	press
206.907	n/a	RESPONSE	M2	1	24	C5	release
207.127	n/a	RESPONSE	M2	1	19	G4	release
207.188	n/a	RESPONSE	M2	1	00	C3	release
207.254	n/a	RESPONSE	M2	1	00	C3	press
207.263	n/a	RESPONSE	M2	1	19	G4	press
207.774	n/a	RESPONSE	M2	1	17	F4	press
207.878	n/a	RESPONSE	M2	1	19	G4	release
208.048	n/a	RESPONSE	M2	1	00	C3	release
208.053	n/a	RESPONSE	M2	1	07	G3	release
208.246	n/a	RESPONSE	M2	1	16	E4	press
208.249	n/a	RESPONSE	M2	1	07	G3	press
208.252	n/a	RESPONSE	M2	1	00	C3	press
208.298	n/a	RESPONSE	M2	1	17	F4	release
208.708	n/a	RESPONSE	M2	1	17	F4	press
208.922	n/a	RESPONSE	M2	1	16	E4	release
208.939	n/a	RESPONSE	M2	1	00	C3	release
209.039	n/a	RESPONSE	M2	1	07	G3	release
209.18	n/a	RESPONSE	M2	1	19	G4	press
209.199	n/a	RESPONSE	M2	1	00	C3	press
209.204	n/a	RESPONSE	M2	1	07	G3	press
209.284	n/a	RESPONSE	M2	1	17	F4	release
209.984	n/a	RESPONSE	M2	1	00	C3	release
210.043	n/a	RESPONSE	M2	1	07	G3	release
210.054	n/a	RESPONSE	M2	1	19	G4	release
211.175	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
218.934	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
225.25	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.009	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
233.405	n/a	RESPONSE	M2	2	07	G3	press
233.436	n/a	RESPONSE	M2	2	21	A4	press
233.46	n/a	RESPONSE	M2	2	00	C3	press
233.789	n/a	RESPONSE	M2	2	21	A4	release
233.883	n/a	RESPONSE	M2	2	00	C3	release
233.942	n/a	RESPONSE	M2	2	07	G3	release
234.203	n/a	RESPONSE	M2	2	07	G3	press
234.205	n/a	RESPONSE	M2	2	23	B4	press
234.215	n/a	RESPONSE	M2	2	00	C3	press
234.236	n/a	RESPONSE	M2	2	21	A4	press
234.498	n/a	RESPONSE	M2	2	21	A4	release
234.74	n/a	RESPONSE	M2	2	00	C3	release
234.763	n/a	RESPONSE	M2	2	23	B4	release
234.822	n/a	RESPONSE	M2	2	07	G3	release
235.563	n/a	RESPONSE	M2	2	23	B4	press
235.574	n/a	RESPONSE	M2	2	00	C3	press
235.576	n/a	RESPONSE	M2	2	07	G3	press
236.076	n/a	RESPONSE	M2	2	23	B4	release
236.079	n/a	RESPONSE	M2	2	00	C3	release
236.179	n/a	RESPONSE	M2	2	07	G3	release
236.39	n/a	RESPONSE	M2	2	24	C5	press
236.402	n/a	RESPONSE	M2	2	00	C3	press
236.404	n/a	RESPONSE	M2	2	07	G3	press
237.074	n/a	RESPONSE	M2	2	00	C3	release
237.078	n/a	RESPONSE	M2	2	07	G3	release
237.129	n/a	RESPONSE	M2	2	24	C5	release
237.919	n/a	RESPONSE	M2	2	21	A4	press
237.937	n/a	RESPONSE	M2	2	00	C3	press
237.942	n/a	RESPONSE	M2	2	07	G3	press
238.465	n/a	RESPONSE	M2	2	17	F4	press
238.532	n/a	RESPONSE	M2	2	21	A4	release
238.753	n/a	RESPONSE	M2	2	00	C3	release
238.795	n/a	RESPONSE	M2	2	07	G3	release
238.85	n/a	RESPONSE	M2	2	17	F4	release
238.938	n/a	RESPONSE	M2	2	00	C3	press
238.942	n/a	RESPONSE	M2	2	07	G3	press
238.946	n/a	RESPONSE	M2	2	17	F4	press
239.334	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.414	n/a	RESPONSE	M2	2	16	E4	press
239.555	n/a	RESPONSE	M2	2	00	C3	release
239.567	n/a	RESPONSE	M2	2	07	G3	release
239.584	n/a	RESPONSE	M2	2	17	F4	release
239.985	n/a	RESPONSE	M2	2	16	E4	release
247.092	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.409	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.167	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
261.859	n/a	RESPONSE	M2	1	12	C4	press
261.861	n/a	RESPONSE	M2	1	07	G3	press
261.864	n/a	RESPONSE	M2	1	00	C3	press
262.404	n/a	RESPONSE	M2	1	14	D4	press
262.484	n/a	RESPONSE	M2	1	12	C4	release
262.555	n/a	RESPONSE	M2	1	00	C3	release
262.586	n/a	RESPONSE	M2	1	07	G3	release
262.908	n/a	RESPONSE	M2	1	16	E4	press
262.91	n/a	RESPONSE	M2	1	00	C3	press
262.92	n/a	RESPONSE	M2	1	07	G3	press
262.982	n/a	RESPONSE	M2	1	14	D4	release
263.423	n/a	RESPONSE	M2	1	17	F4	press
263.524	n/a	RESPONSE	M2	1	16	E4	release
263.555	n/a	RESPONSE	M2	1	00	C3	release
263.586	n/a	RESPONSE	M2	1	07	G3	release
263.858	n/a	RESPONSE	M2	1	17	F4	release
264.209	n/a	RESPONSE	M2	1	12	C4	press
264.212	n/a	RESPONSE	M2	1	07	G3	press
264.222	n/a	RESPONSE	M2	1	00	C3	press
264.683	n/a	RESPONSE	M2	1	14	D4	press
264.737	n/a	RESPONSE	M2	1	12	C4	release
264.795	n/a	RESPONSE	M2	1	00	C3	release
264.847	n/a	RESPONSE	M2	1	07	G3	release
265.148	n/a	RESPONSE	M2	1	00	C3	press
265.16	n/a	RESPONSE	M2	1	16	E4	press
265.163	n/a	RESPONSE	M2	1	07	G3	press
265.252	n/a	RESPONSE	M2	1	14	D4	release
265.653	n/a	RESPONSE	M2	1	14	D4	press
265.714	n/a	RESPONSE	M2	1	16	E4	release
265.735	n/a	RESPONSE	M2	1	00	C3	release
265.738	n/a	RESPONSE	M2	1	07	G3	release
266.069	n/a	RESPONSE	M2	1	00	C3	press
266.072	n/a	RESPONSE	M2	1	07	G3	press
266.11	n/a	RESPONSE	M2	1	16	E4	press
266.232	n/a	RESPONSE	M2	1	14	D4	release
266.563	n/a	RESPONSE	M2	1	17	F4	press
266.644	n/a	RESPONSE	M2	1	16	E4	release
266.705	n/a	RESPONSE	M2	1	00	C3	release
266.709	n/a	RESPONSE	M2	1	07	G3	release
267.048	n/a	RESPONSE	M2	1	19	G4	press
267.059	n/a	RESPONSE	M2	1	07	G3	press
267.062	n/a	RESPONSE	M2	1	00	C3	press
267.122	n/a	RESPONSE	M2	1	17	F4	release
267.492	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.705	n/a	RESPONSE	M2	1	00	C3	release
267.804	n/a	RESPONSE	M2	1	19	G4	release
267.909	n/a	RESPONSE	M2	1	07	G3	release
275.25	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.567	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.325	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
290.059	n/a	RESPONSE	M2	2	07	G3	press
290.069	n/a	RESPONSE	M2	2	16	E4	press
290.076	n/a	RESPONSE	M2	2	00	C3	press
290.548	n/a	RESPONSE	M2	2	19	G4	press
290.625	n/a	RESPONSE	M2	2	16	E4	release
290.743	n/a	RESPONSE	M2	2	00	C3	release
290.882	n/a	RESPONSE	M2	2	19	G4	release
291.023	n/a	RESPONSE	M2	2	00	C3	press
291.034	n/a	RESPONSE	M2	2	19	G4	press
291.528	n/a	RESPONSE	M2	2	17	F4	press
291.679	n/a	RESPONSE	M2	2	19	G4	release
291.718	n/a	RESPONSE	M2	2	00	C3	release
291.779	n/a	RESPONSE	M2	2	07	G3	release
292.03	n/a	RESPONSE	M2	2	16	E4	press
292.034	n/a	RESPONSE	M2	2	00	C3	press
292.043	n/a	RESPONSE	M2	2	07	G3	press
292.124	n/a	RESPONSE	M2	2	17	F4	release
292.565	n/a	RESPONSE	M2	2	14	D4	press
292.669	n/a	RESPONSE	M2	2	16	E4	release
292.688	n/a	RESPONSE	M2	2	00	C3	release
292.719	n/a	RESPONSE	M2	2	07	G3	release
293.07	n/a	RESPONSE	M2	2	12	C4	press
293.073	n/a	RESPONSE	M2	2	07	G3	press
293.083	n/a	RESPONSE	M2	2	00	C3	press
293.244	n/a	RESPONSE	M2	2	14	D4	release
293.935	n/a	RESPONSE	M2	2	00	C3	release
294.016	n/a	RESPONSE	M2	2	12	C4	release
295.468	n/a	RESPONSE	M2	2	07	G3	release
295.642	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.4	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
309.725	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.484	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
318.163	n/a	RESPONSE	M3	1	12	C4	press
318.729	n/a	RESPONSE	M3	1	14	D4	press
318.818	n/a	RESPONSE	M3	1	12	C4	release
319.259	n/a	RESPONSE	M3	1	16	E4	press
319.322	n/a	RESPONSE	M3	1	14	D4	release
319.825	n/a	RESPONSE	M3	1	12	C4	press
319.846	n/a	RESPONSE	M3	1	16	E4	release
320.182	n/a	RESPONSE	M3	1	12	C4	release
320.404	n/a	RESPONSE	M3	1	12	C4	press
320.98	n/a	RESPONSE	M3	1	14	D4	press
321.08	n/a	RESPONSE	M3	1	12	C4	release
321.583	n/a	RESPONSE	M3	1	16	E4	press
321.662	n/a	RESPONSE	M3	1	14	D4	release
322.143	n/a	RESPONSE	M3	1	12	C4	press
322.194	n/a	RESPONSE	M3	1	16	E4	release
322.858	n/a	RESPONSE	M3	1	12	C4	release
323.8	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.559	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
337.875	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.634	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
346.123	n/a	RESPONSE	M3	2	16	E4	press
346.604	n/a	RESPONSE	M3	2	17	F4	press
346.655	n/a	RESPONSE	M3	2	16	E4	release
347.126	n/a	RESPONSE	M3	2	19	G4	press
347.18	n/a	RESPONSE	M3	2	17	F4	release
347.857	n/a	RESPONSE	M3	2	19	G4	release
348.076	n/a	RESPONSE	M3	2	16	E4	press
348.545	n/a	RESPONSE	M3	2	17	F4	press
348.61	n/a	RESPONSE	M3	2	16	E4	release
349.044	n/a	RESPONSE	M3	2	19	G4	press
349.125	n/a	RESPONSE	M3	2	17	F4	release
349.969	n/a	RESPONSE	M3	2	19	G4	release
351.959	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.717	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.034	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.792	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
374.275	n/a	RESPONSE	M3	1	19	G4	press
374.657	n/a	RESPONSE	M3	1	21	A4	press
374.748	n/a	RESPONSE	M3	1	19	G4	release
374.96	n/a	RESPONSE	M3	1	19	G4	press
375.08	n/a	RESPONSE	M3	1	21	A4	release
375.332	n/a	RESPONSE	M3	1	17	F4	press
375.493	n/a	RESPONSE	M3	1	19	G4	release
375.734	n/a	RESPONSE	M3	1	16	E4	press
375.885	n/a	RESPONSE	M3	1	17	F4	release
376.469	n/a	RESPONSE	M3	1	12	C4	press
376.628	n/a	RESPONSE	M3	1	16	E4	release
376.789	n/a	RESPONSE	M3	1	12	C4	release
377.642	n/a	RESPONSE	M3	1	17	F4	press
377.928	n/a	RESPONSE	M3	1	17	F4	release
378.216	n/a	RESPONSE	M3	1	19	G4	press
378.562	n/a	RESPONSE	M3	1	21	A4	press
378.688	n/a	RESPONSE	M3	1	19	G4	release
378.923	n/a	RESPONSE	M3	1	19	G4	press
379.016	n/a	RESPONSE	M3	1	21	A4	release
379.274	n/a	RESPONSE	M3	1	17	F4	press
379.512	n/a	RESPONSE	M3	1	19	G4	release
379.676	n/a	RESPONSE	M3	1	16	E4	press
379.812	n/a	RESPONSE	M3	1	17	F4	release
380.109	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
380.419	n/a	RESPONSE	M3	1	12	C4	press
380.66	n/a	RESPONSE	M3	1	16	E4	release
380.765	n/a	RESPONSE	M3	1	12	C4	release
387.867	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.192	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.951	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
402.399	n/a	RESPONSE	M3	2	12	C4	press
402.913	n/a	RESPONSE	M3	2	05	F3	press
403.082	n/a	RESPONSE	M3	2	12	C4	release
403.383	n/a	RESPONSE	M3	2	05	F3	release
404.034	n/a	RESPONSE	M3	2	07	G3	press
404.458	n/a	RESPONSE	M3	2	07	G3	release
404.656	n/a	RESPONSE	M3	2	12	C4	press
405.298	n/a	RESPONSE	M3	2	12	C4	release
405.609	n/a	RESPONSE	M3	2	12	C4	press
406.16	n/a	RESPONSE	M3	2	07	G3	press
406.404	n/a	RESPONSE	M3	2	12	C4	release
406.653	n/a	RESPONSE	M3	2	07	G3	release
406.687	n/a	RESPONSE	M3	2	12	C4	press
407.433	n/a	RESPONSE	M3	2	12	C4	release
408.267	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.026	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.342	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.101	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
430.599	n/a	RESPONSE	M1	1	19	G4	press
431.15	n/a	RESPONSE	M1	1	16	E4	press
431.212	n/a	RESPONSE	M1	1	19	G4	release
431.603	n/a	RESPONSE	M1	1	16	E4	release
431.745	n/a	RESPONSE	M1	1	16	E4	press
432.326	n/a	RESPONSE	M1	1	17	F4	press
432.386	n/a	RESPONSE	M1	1	16	E4	release
432.918	n/a	RESPONSE	M1	1	14	D4	press
432.962	n/a	RESPONSE	M1	1	17	F4	release
433.42	n/a	RESPONSE	M1	1	14	D4	release
433.492	n/a	RESPONSE	M1	1	14	D4	press
433.853	n/a	RESPONSE	M1	1	14	D4	release
434.044	n/a	RESPONSE	M1	1	12	C4	press
434.387	n/a	RESPONSE	M1	1	14	D4	press
434.558	n/a	RESPONSE	M1	1	12	C4	release
434.888	n/a	RESPONSE	M1	1	14	D4	release
435.049	n/a	RESPONSE	M1	1	12	C4	press
435.43	n/a	RESPONSE	M1	1	16	E4	press
435.632	n/a	RESPONSE	M1	1	12	C4	release
435.794	n/a	RESPONSE	M1	1	19	G4	press
435.884	n/a	RESPONSE	M1	1	16	E4	release
436.426	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
436.605	n/a	RESPONSE	M1	1	19	G4	release
444.184	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
