onset	duration	trial_type	braille_stimulus	targets	response_count
155.047	1.008	FIXCROSS	n/a	n/a	n/a
161.097	1.008	FIXCROSS	n/a	n/a	n/a
168.655	2.008	CUE_6_DOT	n/a	n/a	n/a
175.155	1.008	FIXCROSS	n/a	n/a	n/a
176.171	5.009	6_DOT_DETECTION	ILE#A	1	n/a
179.8	n/a	RESPONSE	n/a	n/a	1/1
181.205	1.009	FIXCROSS	n/a	n/a	n/a
182.222	5.008	6_DOT_DETECTION	#ULU#	2	n/a
184.8	n/a	RESPONSE	n/a	n/a	1/2
186.184	n/a	RESPONSE	n/a	n/a	2/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
191.824	n/a	RESPONSE	n/a	n/a	1/0
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.321	5.009	6_DOT_DETECTION	ŁBY##	2	n/a
197.064	n/a	RESPONSE	n/a	n/a	1/2
197.904	n/a	RESPONSE	n/a	n/a	2/2
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.009	6_DOT_DETECTION	UTCKE	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
208.744	n/a	RESPONSE	n/a	n/a	1/1
209.544	n/a	RESPONSE	n/a	n/a	2/1
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	MOL#I	1	n/a
220.88	n/a	RESPONSE	n/a	n/a	1/1
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	ELKYB	0	n/a
253.424	n/a	RESPONSE	n/a	n/a	1/0
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.009	6_DOT_DETECTION	CUI#A	1	n/a
259.88	n/a	RESPONSE	n/a	n/a	1/1
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.64	n/a	RESPONSE	n/a	n/a	1/1
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	#DCBK	1	n/a
271.2	n/a	RESPONSE	n/a	n/a	1/1
273.871	1.009	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	DAL#S	1	n/a
278.44	n/a	RESPONSE	n/a	n/a	1/1
279.922	1.009	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	CLCLK	0	n/a
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.009	6_DOT_DETECTION	DDLYC	0	n/a
290.0	n/a	RESPONSE	n/a	n/a	1/0
291.624	n/a	RESPONSE	n/a	n/a	2/0
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	CLU#L	1	n/a
295.44	n/a	RESPONSE	n/a	n/a	1/1
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	CEP##	2	n/a
328.624	n/a	RESPONSE	n/a	n/a	1/2
329.44	n/a	RESPONSE	n/a	n/a	2/2
330.239	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.009	6_DOT_DETECTION	BOM##	2	n/a
333.824	n/a	RESPONSE	n/a	n/a	1/2
334.68	n/a	RESPONSE	n/a	n/a	2/2
336.289	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
340.104	n/a	RESPONSE	n/a	n/a	1/2
340.88	n/a	RESPONSE	n/a	n/a	2/2
342.339	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
346.24	n/a	RESPONSE	n/a	n/a	1/1
348.389	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
353.48	n/a	RESPONSE	n/a	n/a	1/2
354.304	n/a	RESPONSE	n/a	n/a	2/2
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.009	6_DOT_DETECTION	A#KAT	1	n/a
357.88	n/a	RESPONSE	n/a	n/a	1/1
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.008	6_DOT_DETECTION	##LOT	2	n/a
363.32	n/a	RESPONSE	n/a	n/a	1/2
364.096	n/a	RESPONSE	n/a	n/a	2/2
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	ITPCY	0	n/a
369.36	n/a	RESPONSE	n/a	n/a	1/0
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.009	6_DOT_DETECTION	EDDCK	0	n/a
404.755	1.009	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	##MUS	2	n/a
406.856	n/a	RESPONSE	n/a	n/a	1/2
408.456	n/a	RESPONSE	n/a	n/a	2/2
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	AMUPT	0	n/a
414.536	n/a	RESPONSE	n/a	n/a	1/0
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	UKPBB	0	n/a
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	DL#KU	1	n/a
432.24	n/a	RESPONSE	n/a	n/a	1/1
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.008	6_DOT_DETECTION	E#CEL	1	n/a
443.88	n/a	RESPONSE	n/a	n/a	1/1
