onset	duration	trial_type	braille_stimulus	targets	response_count
355.456	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.496	n/a	RESPONSE	n/a	n/a	1/1
408.336	n/a	RESPONSE	n/a	n/a	2/1
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
415.84	n/a	RESPONSE	n/a	n/a	1/0
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.009	6_DOT_DETECTION	AŁUAI	0	n/a
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.8	n/a	RESPONSE	n/a	n/a	1/2
428.136	n/a	RESPONSE	n/a	n/a	2/2
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.008	6_DOT_DETECTION	L#OSY	1	n/a
444.08	n/a	RESPONSE	n/a	n/a	1/1
