onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
101.548	5.008	LEXICAL_DECISION	WORD	BOLEC	n/a	n/a
108.374	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
108.581	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
109.598	5.008	LEXICAL_DECISION	PSEUDOWORD	DBAL	n/a	n/a
115.433	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
116.631	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.648	5.008	LEXICAL_DECISION	PSEUDOWORD	ABDEK	n/a	n/a
123.099	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.681	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.698	5.008	LEXICAL_DECISION	WORD	OCALA	n/a	n/a
130.935	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
132.732	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.748	5.008	LEXICAL_DECISION	PSEUDOWORD	BEBO	n/a	n/a
138.932	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
142.29	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.79	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.806	5.008	6_DOT_DETECTION	6-DOT	D#PK#	n/a	n/a
151.228	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.84	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.857	5.008	6_DOT_DETECTION	NO_6-DOT	MKRLA	n/a	n/a
158.113	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.889	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.907	5.008	6_DOT_DETECTION	NO_6-DOT	MBIY	n/a	n/a
166.868	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.94	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.957	5.008	6_DOT_DETECTION	6-DOT	K##L	n/a	n/a
174.58	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
178.99	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.007	5.008	6_DOT_DETECTION	NO_6-DOT	DLEC	n/a	n/a
183.35	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.548	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.048	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.065	5.008	LEXICAL_DECISION	PSEUDOWORD	COKA	n/a	n/a
202.046	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
203.098	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.115	5.008	LEXICAL_DECISION	WORD	KLOC	n/a	n/a
210.538	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
211.148	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.165	5.008	LEXICAL_DECISION	PSEUDOWORD	CABL	n/a	n/a
216.789	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
219.198	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.215	5.008	LEXICAL_DECISION	PSEUDOWORD	DABA	n/a	n/a
225.953	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.248	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.265	5.008	LEXICAL_DECISION	WORD	CACKA	n/a	n/a
234.074	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.807	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.307	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.324	5.008	6_DOT_DETECTION	NO_6-DOT	OLBA	n/a	n/a
246.366	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
250.357	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.374	5.008	6_DOT_DETECTION	6-DOT	#U#	n/a	n/a
253.491	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.407	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.424	5.008	6_DOT_DETECTION	NO_6-DOT	ŁCT	n/a	n/a
262.523	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
266.457	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.474	5.008	6_DOT_DETECTION	NO_6-DOT	TKDS	n/a	n/a
270.287	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.507	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.524	5.008	6_DOT_DETECTION	6-DOT	T##B	n/a	n/a
277.778	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
284.565	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.565	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.582	5.009	LEXICAL_DECISION	PSEUDOWORD	LOCKA	n/a	n/a
297.984	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.615	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.632	5.008	LEXICAL_DECISION	PSEUDOWORD	BLEDA	n/a	n/a
305.384	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
306.666	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.682	5.008	LEXICAL_DECISION	PSEUDOWORD	CELDO	n/a	n/a
313.858	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
314.716	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.732	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
320.996	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
322.765	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.782	5.008	LEXICAL_DECISION	WORD	OBA	n/a	n/a
328.198	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.824	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.824	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.841	5.008	6_DOT_DETECTION	NO_6-DOT	DMBI	n/a	n/a
343.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.874	1.017	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.899	5.008	6_DOT_DETECTION	NO_6-DOT	KŁDBT	n/a	n/a
351.907	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.932	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.949	5.008	6_DOT_DETECTION	NO_6-DOT	LMACO	n/a	n/a
359.537	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.982	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.999	5.008	6_DOT_DETECTION	6-DOT	K##E	n/a	n/a
366.643	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.032	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.049	5.008	6_DOT_DETECTION	6-DOT	D##	n/a	n/a
375.244	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
380.591	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.091	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.108	5.008	LEXICAL_DECISION	PSEUDOWORD	ALOD	n/a	n/a
392.612	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.14	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.158	5.008	LEXICAL_DECISION	WORD	DBA	n/a	n/a
400.168	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.191	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.208	5.008	LEXICAL_DECISION	PSEUDOWORD	KAL	n/a	n/a
406.549	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.241	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.258	5.008	LEXICAL_DECISION	WORD	KOLBA	n/a	n/a
415.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
418.291	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.308	5.008	LEXICAL_DECISION	WORD	BUDKA	n/a	n/a
424.365	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
427.849	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.349	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.366	5.008	6_DOT_DETECTION	NO_6-DOT	BMK	n/a	n/a
437.022	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
438.748	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.399	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.416	5.008	6_DOT_DETECTION	6-DOT	#AK#	n/a	n/a
445.248	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.449	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.466	5.008	6_DOT_DETECTION	NO_6-DOT	BKCA	n/a	n/a
453.135	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.499	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.516	5.008	6_DOT_DETECTION	6-DOT	UD#Y#	n/a	n/a
461.252	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.55	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.566	5.008	6_DOT_DETECTION	6-DOT	##IK	n/a	n/a
469.083	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.608	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.608	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.624	5.008	LEXICAL_DECISION	WORD	KOCE	n/a	n/a
485.79	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
487.658	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.675	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
493.912	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
495.647	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.708	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.725	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
503.492	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
503.758	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.775	5.008	LEXICAL_DECISION	PSEUDOWORD	KACEB	n/a	n/a
509.989	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
511.807	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.825	5.008	LEXICAL_DECISION	WORD	KOCA	n/a	n/a
518.123	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.866	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.866	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.883	5.008	6_DOT_DETECTION	6-DOT	CA#O#	n/a	n/a
531.972	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
535.916	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.933	5.008	6_DOT_DETECTION	6-DOT	PD##	n/a	n/a
540.723	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.966	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.983	5.008	6_DOT_DETECTION	NO_6-DOT	LKE	n/a	n/a
547.863	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.016	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.033	5.008	6_DOT_DETECTION	NO_6-DOT	DTOŁ	n/a	n/a
557.152	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
560.066	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.083	5.008	6_DOT_DETECTION	6-DOT	#LOK#	n/a	n/a
564.363	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.625	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.125	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.142	5.008	LEXICAL_DECISION	PSEUDOWORD	DAK	n/a	n/a
582.917	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.175	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.192	5.008	LEXICAL_DECISION	PSEUDOWORD	EBLOD	n/a	n/a
590.021	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.225	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.242	5.008	LEXICAL_DECISION	PSEUDOWORD	KLABO	n/a	n/a
599.241	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.275	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.292	5.008	LEXICAL_DECISION	WORD	LABA	n/a	n/a
604.708	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
608.325	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.342	5.008	LEXICAL_DECISION	WORD	KOLCA	n/a	n/a
614.409	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.883	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.383	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.4	5.008	6_DOT_DETECTION	NO_6-DOT	DBKL	n/a	n/a
626.713	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.433	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.45	5.008	6_DOT_DETECTION	NO_6-DOT	PYSL	n/a	n/a
636.679	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.484	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.5	5.008	6_DOT_DETECTION	NO_6-DOT	LBIT	n/a	n/a
642.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.534	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.55	5.008	6_DOT_DETECTION	6-DOT	##P	n/a	n/a
649.413	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.584	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.6	5.008	6_DOT_DETECTION	6-DOT	#TOC#	n/a	n/a
658.484	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.142	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.642	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.659	5.008	LEXICAL_DECISION	PSEUDOWORD	BOD	n/a	n/a
676.197	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.692	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.709	5.008	LEXICAL_DECISION	WORD	DLA	n/a	n/a
682.701	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.742	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.759	5.008	LEXICAL_DECISION	WORD	OBCO	n/a	n/a
692.502	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.792	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.809	5.008	LEXICAL_DECISION	WORD	BOK	n/a	n/a
699.864	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
701.842	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.859	5.008	LEXICAL_DECISION	PSEUDOWORD	KEDA	n/a	n/a
708.043	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.9	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.9	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.917	5.008	6_DOT_DETECTION	NO_6-DOT	KBD	n/a	n/a
719.811	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.95	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.967	5.008	6_DOT_DETECTION	6-DOT	#L#	n/a	n/a
727.328	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
732.0	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.017	5.008	6_DOT_DETECTION	6-DOT	DE##A	n/a	n/a
735.887	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.05	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.067	5.008	6_DOT_DETECTION	6-DOT	KO##	n/a	n/a
744.201	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
748.101	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.117	5.008	6_DOT_DETECTION	NO_6-DOT	ADBD	n/a	n/a
751.841	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
