onset	duration	trial_type	melody_number	melody_part	key	sound	action
478.657	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
486.416	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
492.732	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
500.491	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
506.816	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
514.574	6.325	CUE_PLAYBACK_BOTH_HANDS	M5	2	n/a	n/a	n/a
520.899	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
528.657	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
534.974	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
542.732	6.317	CUE_PLAYBACK_RIGHT_HAND	M5	1	n/a	n/a	n/a
549.049	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
556.807	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
563.132	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
570.891	6.317	CUE_PLAYBACK_RIGHT_HAND	M5	2	n/a	n/a	n/a
577.207	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
584.966	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
591.282	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
599.041	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
605.358	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
613.116	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
619.441	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
627.199	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
633.516	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
641.274	6.325	CUE_LISTEN	M4	1	n/a	n/a	n/a
647.599	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
655.358	6.317	CUE_PLAYBACK_BOTH_HANDS	M4	1	n/a	n/a	n/a
661.674	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
669.433	6.317	CUE_LISTEN	M4	2	n/a	n/a	n/a
675.749	14.075	FIXCROSS	n/a	n/a	n/a	n/a	n/a
689.824	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
697.583	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
703.908	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
711.666	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
717.983	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
725.741	6.325	CUE_LISTEN	M2	2	n/a	n/a	n/a
732.066	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
739.824	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
746.141	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
753.9	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
760.216	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
767.975	6.325	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
774.3	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
782.058	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
788.375	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
796.133	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
802.45	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
810.208	6.325	CUE_LISTEN	M3	1	n/a	n/a	n/a
816.533	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
824.291	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
830.608	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
838.366	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
844.683	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
852.442	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
858.766	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
866.525	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
872.841	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
880.6	6.316	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
886.916	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
894.675	6.325	CUE_LISTEN	M3	2	n/a	n/a	n/a
901.0	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
908.758	191.622	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
