onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
171.954	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
176.644	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.988	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.004	5.009	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
184.763	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.546	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.046	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.062	5.009	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
200.648	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.096	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.113	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
208.761	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
211.146	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.163	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
218.073	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.196	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.213	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
225.528	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.246	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.263	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
232.157	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.805	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.305	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.321	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
249.006	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.354	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.371	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
256.07	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.405	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.421	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
264.119	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.455	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.471	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
272.006	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.505	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.521	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
279.91	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.563	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.563	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.58	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
296.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.613	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.63	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
305.231	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.663	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.68	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
314.713	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.73	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
321.508	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.763	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.78	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
330.036	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.822	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.822	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.838	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
344.753	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.872	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.888	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
351.999	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.921	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.938	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
361.979	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.971	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.988	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
370.421	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.021	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.038	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
376.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.58	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.08	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.097	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
390.45	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.13	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.147	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
398.826	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.18	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.197	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
408.132	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
410.23	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.247	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
415.043	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.28	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.297	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
424.834	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.838	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.338	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.354	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
441.388	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.405	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
446.295	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.438	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.455	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
453.999	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.488	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.505	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
465.538	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.555	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
472.214	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.597	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.597	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.614	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
484.549	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.647	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.664	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
495.394	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.697	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.714	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
500.51	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.747	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.764	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
510.55	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.797	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.814	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
515.955	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.855	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.855	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.872	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
533.885	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.905	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.922	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
540.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.955	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.972	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
551.06	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.005	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.022	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
557.834	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.055	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.072	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
566.742	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.614	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.114	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.13	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
581.549	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
584.164	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.18	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
588.693	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
592.214	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.23	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
597.995	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.264	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.28	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
606.858	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.314	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.33	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
612.555	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.872	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.372	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.389	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
627.78	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.422	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.439	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
635.833	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.472	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.489	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
643.707	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.522	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.539	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
653.328	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.572	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.589	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
658.968	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.13	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.631	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.647	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
676.209	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
677.681	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.697	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
684.033	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.731	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.747	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
690.415	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.781	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.797	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
698.939	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
701.831	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.847	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
706.772	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.889	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.889	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.906	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
722.188	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.939	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.956	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
728.593	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.989	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.006	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
736.405	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.039	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.056	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
744.619	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.089	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.106	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
754.326	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
