onset	duration	trial_type	braille_stimulus	targets	response_count
98.747	n/a	RESPONSE	n/a	n/a	2/2
99.698	5.009	6_DOT_DETECTION	KAAE#	1	n/a
104.194	n/a	RESPONSE	n/a	n/a	1/1
104.732	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#DLA#	2	n/a
107.302	n/a	RESPONSE	n/a	n/a	1/2
109.793	n/a	RESPONSE	n/a	n/a	2/2
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.008	6_DOT_DETECTION	KCCDB	0	n/a
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	##OKO	2	n/a
121.359	n/a	RESPONSE	n/a	n/a	1/2
121.743	n/a	RESPONSE	n/a	n/a	2/2
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.009	6_DOT_DETECTION	TADMM	0	n/a
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.064	5.009	6_DOT_DETECTION	AII#P	1	n/a
162.338	n/a	RESPONSE	n/a	n/a	1/1
163.098	1.008	FIXCROSS	n/a	n/a	n/a
163.467	n/a	RESPONSE	n/a	n/a	2/1
164.114	5.009	6_DOT_DETECTION	#SAM#	2	n/a
168.573	n/a	RESPONSE	n/a	n/a	1/2
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.165	5.008	6_DOT_DETECTION	SUB#D	1	n/a
172.731	n/a	RESPONSE	n/a	n/a	1/1
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	#KOK#	2	n/a
178.204	n/a	RESPONSE	n/a	n/a	1/2
180.722	n/a	RESPONSE	n/a	n/a	2/2
181.248	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.009	6_DOT_DETECTION	TMSŁE	0	n/a
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.314	5.009	6_DOT_DETECTION	OTO##	2	n/a
192.364	n/a	RESPONSE	n/a	n/a	1/2
193.348	1.008	FIXCROSS	n/a	n/a	n/a
193.687	n/a	RESPONSE	n/a	n/a	2/2
194.364	5.009	6_DOT_DETECTION	#LDDO	1	n/a
196.324	n/a	RESPONSE	n/a	n/a	1/1
199.398	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.008	6_DOT_DETECTION	##ODA	2	n/a
202.083	n/a	RESPONSE	n/a	n/a	1/2
204.781	n/a	RESPONSE	n/a	n/a	2/2
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	#KIM#	2	n/a
233.916	n/a	RESPONSE	n/a	n/a	1/2
236.733	n/a	RESPONSE	n/a	n/a	2/2
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.008	6_DOT_DETECTION	AK#OC	1	n/a
241.702	n/a	RESPONSE	n/a	n/a	1/1
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.682	5.008	6_DOT_DETECTION	CTP#C	1	n/a
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.009	6_DOT_DETECTION	BAL##	2	n/a
254.068	n/a	RESPONSE	n/a	n/a	1/2
255.417	n/a	RESPONSE	n/a	n/a	2/2
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.781	5.009	6_DOT_DETECTION	#KOC#	2	n/a
258.584	n/a	RESPONSE	n/a	n/a	1/2
260.858	n/a	RESPONSE	n/a	n/a	2/2
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.831	5.009	6_DOT_DETECTION	BO#BS	1	n/a
265.216	n/a	RESPONSE	n/a	n/a	1/1
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.008	6_DOT_DETECTION	#OBA#	2	n/a
270.674	n/a	RESPONSE	n/a	n/a	1/2
273.252	n/a	RESPONSE	n/a	n/a	2/2
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	CDLD#	1	n/a
278.912	n/a	RESPONSE	n/a	n/a	1/1
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.009	6_DOT_DETECTION	TE#DK	1	n/a
308.772	n/a	RESPONSE	n/a	n/a	1/1
310.46	n/a	RESPONSE	n/a	n/a	2/1
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.008	6_DOT_DETECTION	##LAM	2	n/a
313.441	n/a	RESPONSE	n/a	n/a	1/2
316.885	n/a	RESPONSE	n/a	n/a	2/2
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.008	6_DOT_DETECTION	KUC##	2	n/a
321.845	n/a	RESPONSE	n/a	n/a	1/2
323.1	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.009	6_DOT_DETECTION	ATDUL	0	n/a
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.008	6_DOT_DETECTION	##SYK	2	n/a
331.752	n/a	RESPONSE	n/a	n/a	1/2
333.167	n/a	RESPONSE	n/a	n/a	2/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.008	6_DOT_DETECTION	LBDLS	0	n/a
338.247	n/a	RESPONSE	n/a	n/a	1/0
341.381	1.009	FIXCROSS	n/a	n/a	n/a
342.399	5.008	6_DOT_DETECTION	LIC##	2	n/a
346.19	n/a	RESPONSE	n/a	n/a	1/2
347.172	n/a	RESPONSE	n/a	n/a	2/2
347.432	1.008	FIXCROSS	n/a	n/a	n/a
348.449	5.008	6_DOT_DETECTION	#BBTA	1	n/a
351.081	n/a	RESPONSE	n/a	n/a	1/1
354.49	2.008	CUE_REST	n/a	n/a	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
373.599	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.615	5.008	6_DOT_DETECTION	PAL##	2	n/a
383.387	n/a	RESPONSE	n/a	n/a	1/2
384.649	1.008	FIXCROSS	n/a	n/a	n/a
385.665	5.009	6_DOT_DETECTION	ACCDB	0	n/a
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.715	5.009	6_DOT_DETECTION	##PAŁ	2	n/a
394.272	n/a	RESPONSE	n/a	n/a	1/2
395.357	n/a	RESPONSE	n/a	n/a	2/2
396.749	1.008	FIXCROSS	n/a	n/a	n/a
397.765	5.009	6_DOT_DETECTION	CB#CL	1	n/a
400.562	n/a	RESPONSE	n/a	n/a	1/1
402.799	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.009	6_DOT_DETECTION	##BOK	2	n/a
406.197	n/a	RESPONSE	n/a	n/a	1/2
407.018	n/a	RESPONSE	n/a	n/a	2/2
408.849	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.009	6_DOT_DETECTION	UUACO	0	n/a
414.899	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.949	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	#MOP#	2	n/a
424.042	n/a	RESPONSE	n/a	n/a	1/2
428.007	2.008	CUE_REST	n/a	n/a	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
