onset	duration	trial_type	braille_stimulus	targets	response_count
144.009	5.008	6_DOT_DETECTION	ADA#K	1	n/a
146.832	n/a	RESPONSE	n/a	n/a	1/1
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.051	1.008	FIXCROSS	n/a	n/a	n/a
161.101	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.176	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
178.912	n/a	RESPONSE	n/a	n/a	1/2
179.312	n/a	RESPONSE	n/a	n/a	2/2
181.209	1.008	FIXCROSS	n/a	n/a	n/a
182.226	5.008	6_DOT_DETECTION	K#BUD	1	n/a
183.912	n/a	RESPONSE	n/a	n/a	1/1
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.276	5.008	6_DOT_DETECTION	SMPMY	0	n/a
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.326	5.008	6_DOT_DETECTION	#DOBK	1	n/a
195.992	n/a	RESPONSE	n/a	n/a	1/1
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.376	5.008	6_DOT_DETECTION	TUAIU	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.426	5.008	6_DOT_DETECTION	P#LOK	1	n/a
209.376	n/a	RESPONSE	n/a	n/a	1/1
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.008	6_DOT_DETECTION	#LAT#	2	n/a
213.936	n/a	RESPONSE	n/a	n/a	1/2
216.912	n/a	RESPONSE	n/a	n/a	2/2
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.526	5.008	6_DOT_DETECTION	IPUTI	0	n/a
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	EBC##	2	n/a
253.952	n/a	RESPONSE	n/a	n/a	1/2
255.072	n/a	RESPONSE	n/a	n/a	2/2
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	C#PYK	1	n/a
264.672	n/a	RESPONSE	n/a	n/a	1/1
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	TUB##	2	n/a
271.736	n/a	RESPONSE	n/a	n/a	1/2
272.856	n/a	RESPONSE	n/a	n/a	2/2
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.943	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
282.256	n/a	RESPONSE	n/a	n/a	1/1
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.993	5.008	6_DOT_DETECTION	##UBM	2	n/a
288.392	n/a	RESPONSE	n/a	n/a	1/2
289.976	n/a	RESPONSE	n/a	n/a	2/2
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.043	5.008	6_DOT_DETECTION	MYL#C	1	n/a
297.376	n/a	RESPONSE	n/a	n/a	1/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.693	2.008	CUE_6_DOT	n/a	n/a	n/a
324.193	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.243	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	SU#A#	2	n/a
334.416	n/a	RESPONSE	n/a	n/a	1/2
335.936	n/a	RESPONSE	n/a	n/a	2/2
336.293	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	#C#AB	2	n/a
338.552	n/a	RESPONSE	n/a	n/a	1/2
340.016	n/a	RESPONSE	n/a	n/a	2/2
342.343	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.672	n/a	RESPONSE	n/a	n/a	1/2
347.552	n/a	RESPONSE	n/a	n/a	2/2
348.393	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.816	n/a	RESPONSE	n/a	n/a	1/2
354.312	n/a	RESPONSE	n/a	n/a	2/2
354.443	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	MYL#M	1	n/a
358.272	n/a	RESPONSE	n/a	n/a	1/1
359.856	n/a	RESPONSE	n/a	n/a	2/1
360.501	1.008	FIXCROSS	n/a	n/a	n/a
361.518	5.008	6_DOT_DETECTION	EE##I	2	n/a
364.336	n/a	RESPONSE	n/a	n/a	1/2
365.496	n/a	RESPONSE	n/a	n/a	2/2
366.551	1.008	FIXCROSS	n/a	n/a	n/a
367.568	5.008	6_DOT_DETECTION	##SET	2	n/a
369.712	n/a	RESPONSE	n/a	n/a	1/2
371.752	n/a	RESPONSE	n/a	n/a	2/2
373.61	2.008	CUE_REST	n/a	n/a	n/a
380.61	1.008	FIXCROSS	n/a	n/a	n/a
386.66	1.008	FIXCROSS	n/a	n/a	n/a
393.718	2.008	CUE_6_DOT	n/a	n/a	n/a
398.718	1.008	FIXCROSS	n/a	n/a	n/a
399.734	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.768	1.008	FIXCROSS	n/a	n/a	n/a
405.784	5.008	6_DOT_DETECTION	##BAK	2	n/a
407.816	n/a	RESPONSE	n/a	n/a	1/2
410.818	1.008	FIXCROSS	n/a	n/a	n/a
411.835	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
413.216	n/a	RESPONSE	n/a	n/a	1/1
416.868	1.008	FIXCROSS	n/a	n/a	n/a
417.885	5.008	6_DOT_DETECTION	I#LEP	1	n/a
419.312	n/a	RESPONSE	n/a	n/a	1/1
422.918	1.008	FIXCROSS	n/a	n/a	n/a
423.935	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.968	1.008	FIXCROSS	n/a	n/a	n/a
429.985	5.008	6_DOT_DETECTION	CEL#D	1	n/a
432.856	n/a	RESPONSE	n/a	n/a	1/1
435.018	1.008	FIXCROSS	n/a	n/a	n/a
436.035	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
442.085	5.008	6_DOT_DETECTION	KIT##	2	n/a
445.352	n/a	RESPONSE	n/a	n/a	1/2
446.352	n/a	RESPONSE	n/a	n/a	2/2
