onset	duration	trial_type	braille_stimulus	targets	response_count
338.107	n/a	RESPONSE	n/a	n/a	1/1
341.385	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	##LOT	2	n/a
343.507	n/a	RESPONSE	n/a	n/a	1/2
347.435	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	ITPCY	0	n/a
351.89	n/a	RESPONSE	n/a	n/a	1/0
354.493	2.008	CUE_REST	n/a	n/a	n/a
360.493	1.008	FIXCROSS	n/a	n/a	n/a
366.543	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.618	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.008	6_DOT_DETECTION	##MUS	2	n/a
388.469	n/a	RESPONSE	n/a	n/a	1/2
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.718	5.009	6_DOT_DETECTION	AMUPT	0	n/a
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.768	5.009	6_DOT_DETECTION	LEDLB	0	n/a
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.818	5.008	6_DOT_DETECTION	UKPBB	0	n/a
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.868	5.008	6_DOT_DETECTION	DL#KU	1	n/a
413.298	n/a	RESPONSE	n/a	n/a	1/1
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.918	5.008	6_DOT_DETECTION	PSEIP	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.968	5.008	6_DOT_DETECTION	E#CEL	1	n/a
428.01	2.008	CUE_REST	n/a	n/a	n/a
435.01	1.008	FIXCROSS	n/a	n/a	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
