onset	duration	trial_type	braille_stimulus	targets	response_count
342.396	5.008	6_DOT_DETECTION	LSC##	2	n/a
344.36	n/a	RESPONSE	n/a	n/a	1/2
345.456	n/a	RESPONSE	n/a	n/a	2/2
347.429	1.017	FIXCROSS	n/a	n/a	n/a
348.454	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.496	2.008	CUE_REST	n/a	n/a	n/a
360.496	1.008	FIXCROSS	n/a	n/a	n/a
366.546	1.008	FIXCROSS	n/a	n/a	n/a
373.604	2.008	CUE_6_DOT	n/a	n/a	n/a
378.604	1.008	FIXCROSS	n/a	n/a	n/a
379.62	5.009	6_DOT_DETECTION	#DAT#	2	n/a
380.976	n/a	RESPONSE	n/a	n/a	1/2
383.816	n/a	RESPONSE	n/a	n/a	2/2
384.654	1.008	FIXCROSS	n/a	n/a	n/a
385.671	5.008	6_DOT_DETECTION	YEAAK	0	n/a
386.76	n/a	RESPONSE	n/a	n/a	1/0
390.703	1.009	FIXCROSS	n/a	n/a	n/a
391.721	5.008	6_DOT_DETECTION	##IEY	2	n/a
392.696	n/a	RESPONSE	n/a	n/a	1/2
395.84	n/a	RESPONSE	n/a	n/a	2/2
396.754	1.008	FIXCROSS	n/a	n/a	n/a
397.77	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
400.2	n/a	RESPONSE	n/a	n/a	1/1
402.804	1.008	FIXCROSS	n/a	n/a	n/a
403.821	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.08	n/a	RESPONSE	n/a	n/a	1/2
406.776	n/a	RESPONSE	n/a	n/a	2/2
408.854	1.008	FIXCROSS	n/a	n/a	n/a
409.871	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
411.24	n/a	RESPONSE	n/a	n/a	1/1
412.92	n/a	RESPONSE	n/a	n/a	2/1
414.904	1.008	FIXCROSS	n/a	n/a	n/a
415.921	5.008	6_DOT_DETECTION	##POP	2	n/a
416.84	n/a	RESPONSE	n/a	n/a	1/2
420.954	1.008	FIXCROSS	n/a	n/a	n/a
421.971	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.013	2.008	CUE_REST	n/a	n/a	n/a
435.013	1.008	FIXCROSS	n/a	n/a	n/a
441.063	1.008	FIXCROSS	n/a	n/a	n/a
