onset	duration	trial_type	braille_stimulus	targets	response_count
324.195	1.008	FIXCROSS	n/a	n/a	n/a
325.211	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.245	1.008	FIXCROSS	n/a	n/a	n/a
331.261	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.295	1.008	FIXCROSS	n/a	n/a	n/a
337.311	5.008	6_DOT_DETECTION	#MIS#	2	n/a
338.76	n/a	RESPONSE	n/a	n/a	1/2
340.2	n/a	RESPONSE	n/a	n/a	2/2
342.345	1.008	FIXCROSS	n/a	n/a	n/a
343.361	5.009	6_DOT_DETECTION	ŁCDCA	0	n/a
348.395	1.008	FIXCROSS	n/a	n/a	n/a
349.411	5.009	6_DOT_DETECTION	Y#LEK	1	n/a
351.536	n/a	RESPONSE	n/a	n/a	1/1
354.445	1.008	FIXCROSS	n/a	n/a	n/a
355.461	5.009	6_DOT_DETECTION	TAK#P	1	n/a
358.16	n/a	RESPONSE	n/a	n/a	1/1
358.72	n/a	RESPONSE	n/a	n/a	2/1
360.495	1.008	FIXCROSS	n/a	n/a	n/a
361.511	5.008	6_DOT_DETECTION	LSC##	2	n/a
364.536	n/a	RESPONSE	n/a	n/a	1/2
366.545	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.603	2.008	CUE_REST	n/a	n/a	n/a
380.603	1.008	FIXCROSS	n/a	n/a	n/a
386.653	1.008	FIXCROSS	n/a	n/a	n/a
393.712	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.728	5.009	6_DOT_DETECTION	#DAT#	2	n/a
401.36	n/a	RESPONSE	n/a	n/a	1/2
403.2	n/a	RESPONSE	n/a	n/a	2/2
404.761	1.008	FIXCROSS	n/a	n/a	n/a
405.778	5.008	6_DOT_DETECTION	YEAAK	0	n/a
410.812	1.008	FIXCROSS	n/a	n/a	n/a
411.828	5.008	6_DOT_DETECTION	##IEY	2	n/a
413.136	n/a	RESPONSE	n/a	n/a	1/2
416.862	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
420.536	n/a	RESPONSE	n/a	n/a	1/1
421.16	n/a	RESPONSE	n/a	n/a	2/1
422.912	1.008	FIXCROSS	n/a	n/a	n/a
423.928	5.008	6_DOT_DETECTION	##MAK	2	n/a
425.776	n/a	RESPONSE	n/a	n/a	1/2
428.962	1.008	FIXCROSS	n/a	n/a	n/a
429.978	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.44	n/a	RESPONSE	n/a	n/a	1/1
435.012	1.008	FIXCROSS	n/a	n/a	n/a
436.028	5.008	6_DOT_DETECTION	##POP	2	n/a
438.32	n/a	RESPONSE	n/a	n/a	1/2
439.16	n/a	RESPONSE	n/a	n/a	2/2
441.062	1.008	FIXCROSS	n/a	n/a	n/a
442.078	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
444.48	n/a	RESPONSE	n/a	n/a	1/0
