onset	duration	trial_type	melody_number	melody_part	key	sound	action
177.593	n/a	RESPONSE	M1	2	07	G3	press
177.595	n/a	RESPONSE	M1	2	04	E3	press
177.598	n/a	RESPONSE	M1	2	00	C3	press
177.601	n/a	RESPONSE	M1	2	19	G4	press
177.649	n/a	RESPONSE	M1	2	02	D3	press
177.916	n/a	RESPONSE	M1	2	02	D3	release
178.155	n/a	RESPONSE	M1	2	15	D#4	press
178.19	n/a	RESPONSE	M1	2	16	E4	press
178.211	n/a	RESPONSE	M1	2	15	D#4	release
178.323	n/a	RESPONSE	M1	2	19	G4	release
178.548	n/a	RESPONSE	M1	2	16	E4	release
178.661	n/a	RESPONSE	M1	2	16	E4	press
178.89	n/a	RESPONSE	M1	2	00	C3	release
178.965	n/a	RESPONSE	M1	2	16	E4	release
178.991	n/a	RESPONSE	M1	2	04	E3	release
179.123	n/a	RESPONSE	M1	2	17	F4	press
179.131	n/a	RESPONSE	M1	2	02	D3	press
179.134	n/a	RESPONSE	M1	2	05	F3	press
179.593	n/a	RESPONSE	M1	2	14	D4	press
179.654	n/a	RESPONSE	M1	2	17	F4	release
179.86	n/a	RESPONSE	M1	2	14	D4	release
180.033	n/a	RESPONSE	M1	2	14	D4	press
180.214	n/a	RESPONSE	M1	2	02	D3	release
180.253	n/a	RESPONSE	M1	2	05	F3	release
180.323	n/a	RESPONSE	M1	2	07	G3	release
180.329	n/a	RESPONSE	M1	2	14	D4	release
180.488	n/a	RESPONSE	M1	2	00	C3	press
180.49	n/a	RESPONSE	M1	2	07	G3	press
180.503	n/a	RESPONSE	M1	2	04	E3	press
180.538	n/a	RESPONSE	M1	2	12	C4	press
180.823	n/a	RESPONSE	M1	2	16	E4	press
180.934	n/a	RESPONSE	M1	2	12	C4	release
181.095	n/a	RESPONSE	M1	2	12	C4	press
181.256	n/a	RESPONSE	M1	2	16	E4	release
181.719	n/a	RESPONSE	M1	2	12	C4	release
181.779	n/a	RESPONSE	M1	2	04	E3	release
181.801	n/a	RESPONSE	M1	2	00	C3	release
181.941	n/a	RESPONSE	M1	2	07	G3	release
183.02	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.778	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
197.095	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.853	6.325	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
205.831	n/a	RESPONSE	M2	1	23	B4	press
206.143	n/a	RESPONSE	M2	1	23	B4	release
206.993	n/a	RESPONSE	M2	1	23	B4	press
206.995	n/a	RESPONSE	M2	1	00	C3	press
207.015	n/a	RESPONSE	M2	1	07	G3	press
207.436	n/a	RESPONSE	M2	1	23	B4	release
207.654	n/a	RESPONSE	M2	1	07	G3	release
207.666	n/a	RESPONSE	M2	1	00	C3	release
207.834	n/a	RESPONSE	M2	1	24	C5	press
207.841	n/a	RESPONSE	M2	1	00	C3	press
207.858	n/a	RESPONSE	M2	1	07	G3	press
208.306	n/a	RESPONSE	M2	1	24	C5	release
208.328	n/a	RESPONSE	M2	1	19	G4	press
208.365	n/a	RESPONSE	M2	1	21	A4	press
208.494	n/a	RESPONSE	M2	1	21	A4	release
208.648	n/a	RESPONSE	M2	1	19	G4	release
208.876	n/a	RESPONSE	M2	1	19	G4	press
209.198	n/a	RESPONSE	M2	1	19	G4	release
209.274	n/a	RESPONSE	M2	1	00	C3	release
209.284	n/a	RESPONSE	M2	1	07	G3	release
209.364	n/a	RESPONSE	M2	1	00	C3	press
209.399	n/a	RESPONSE	M2	1	17	F4	press
209.483	n/a	RESPONSE	M2	1	07	G3	press
209.698	n/a	RESPONSE	M2	1	17	F4	release
210.114	n/a	RESPONSE	M2	1	00	C3	release
210.306	n/a	RESPONSE	M2	1	07	G3	release
210.418	n/a	RESPONSE	M2	1	24	C5	press
210.42	n/a	RESPONSE	M2	1	00	C3	press
210.426	n/a	RESPONSE	M2	1	07	G3	press
210.848	n/a	RESPONSE	M2	1	19	G4	press
210.85	n/a	RESPONSE	M2	1	24	C5	release
211.119	n/a	RESPONSE	M2	1	00	C3	release
211.121	n/a	RESPONSE	M2	1	07	G3	release
211.141	n/a	RESPONSE	M2	1	19	G4	release
211.178	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.254	n/a	RESPONSE	M2	1	00	C3	press
211.264	n/a	RESPONSE	M2	1	07	G3	press
211.285	n/a	RESPONSE	M2	1	19	G4	press
211.616	n/a	RESPONSE	M2	1	17	F4	press
211.678	n/a	RESPONSE	M2	1	19	G4	release
211.919	n/a	RESPONSE	M2	1	00	C3	release
211.94	n/a	RESPONSE	M2	1	07	G3	release
212.071	n/a	RESPONSE	M2	1	16	E4	press
212.074	n/a	RESPONSE	M2	1	07	G3	press
212.076	n/a	RESPONSE	M2	1	00	C3	press
212.148	n/a	RESPONSE	M2	1	17	F4	release
212.488	n/a	RESPONSE	M2	1	17	F4	press
212.549	n/a	RESPONSE	M2	1	16	E4	release
212.73	n/a	RESPONSE	M2	1	07	G3	release
212.733	n/a	RESPONSE	M2	1	00	C3	release
212.865	n/a	RESPONSE	M2	1	00	C3	press
212.884	n/a	RESPONSE	M2	1	07	G3	press
212.895	n/a	RESPONSE	M2	1	19	G4	press
212.936	n/a	RESPONSE	M2	1	17	F4	release
213.298	n/a	RESPONSE	M2	1	19	G4	release
213.339	n/a	RESPONSE	M2	1	00	C3	release
216.482	n/a	RESPONSE	M2	1	07	G3	release
218.936	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
225.253	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.011	6.317	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
233.621	n/a	RESPONSE	M2	2	24	C5	press
233.624	n/a	RESPONSE	M2	2	00	C3	press
233.626	n/a	RESPONSE	M2	2	07	G3	press
234.075	n/a	RESPONSE	M2	2	19	G4	press
234.176	n/a	RESPONSE	M2	2	24	C5	release
234.338	n/a	RESPONSE	M2	2	00	C3	release
234.36	n/a	RESPONSE	M2	2	07	G3	release
234.39	n/a	RESPONSE	M2	2	19	G4	release
234.512	n/a	RESPONSE	M2	2	00	C3	press
234.533	n/a	RESPONSE	M2	2	07	G3	press
234.554	n/a	RESPONSE	M2	2	19	G4	press
234.958	n/a	RESPONSE	M2	2	17	F4	press
235.026	n/a	RESPONSE	M2	2	19	G4	release
235.128	n/a	RESPONSE	M2	2	00	C3	release
235.139	n/a	RESPONSE	M2	2	07	G3	release
235.391	n/a	RESPONSE	M2	2	07	G3	press
235.394	n/a	RESPONSE	M2	2	00	C3	press
235.423	n/a	RESPONSE	M2	2	16	E4	press
235.524	n/a	RESPONSE	M2	2	17	F4	release
235.816	n/a	RESPONSE	M2	2	14	D4	press
235.916	n/a	RESPONSE	M2	2	16	E4	release
235.938	n/a	RESPONSE	M2	2	00	C3	release
235.94	n/a	RESPONSE	M2	2	07	G3	release
236.27	n/a	RESPONSE	M2	2	07	G3	press
236.281	n/a	RESPONSE	M2	2	00	C3	press
236.303	n/a	RESPONSE	M2	2	12	C4	press
236.584	n/a	RESPONSE	M2	2	14	D4	release
236.838	n/a	RESPONSE	M2	2	00	C3	release
236.886	n/a	RESPONSE	M2	2	12	C4	release
237.169	n/a	RESPONSE	M2	2	07	G3	release
239.328	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
247.086	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.411	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.178	6.308	CUE_PLAYBACK_BOTH_HANDS	M2	1	n/a	n/a	n/a
261.833	n/a	RESPONSE	M2	1	07	G3	press
261.836	n/a	RESPONSE	M2	1	00	C3	press
261.855	n/a	RESPONSE	M2	1	12	C4	press
262.298	n/a	RESPONSE	M2	1	14	D4	press
262.369	n/a	RESPONSE	M2	1	12	C4	release
262.44	n/a	RESPONSE	M2	1	07	G3	release
262.751	n/a	RESPONSE	M2	1	07	G3	press
262.773	n/a	RESPONSE	M2	1	16	E4	press
262.854	n/a	RESPONSE	M2	1	14	D4	release
263.205	n/a	RESPONSE	M2	1	14	D4	press
263.269	n/a	RESPONSE	M2	1	16	E4	release
263.32	n/a	RESPONSE	M2	1	07	G3	release
263.339	n/a	RESPONSE	M2	1	00	C3	release
263.611	n/a	RESPONSE	M2	1	07	G3	press
263.621	n/a	RESPONSE	M2	1	00	C3	press
263.643	n/a	RESPONSE	M2	1	16	E4	press
263.786	n/a	RESPONSE	M2	1	14	D4	release
264.065	n/a	RESPONSE	M2	1	17	F4	press
264.127	n/a	RESPONSE	M2	1	16	E4	release
264.188	n/a	RESPONSE	M2	1	07	G3	release
264.19	n/a	RESPONSE	M2	1	00	C3	release
264.51	n/a	RESPONSE	M2	1	07	G3	press
264.524	n/a	RESPONSE	M2	1	00	C3	press
264.533	n/a	RESPONSE	M2	1	19	G4	press
264.644	n/a	RESPONSE	M2	1	17	F4	release
265.135	n/a	RESPONSE	M2	1	00	C3	release
265.259	n/a	RESPONSE	M2	1	19	G4	release
266.018	n/a	RESPONSE	M2	1	07	G3	release
267.486	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
275.245	6.333	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.578	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.337	6.308	CUE_PLAYBACK_BOTH_HANDS	M2	2	n/a	n/a	n/a
290.01	n/a	RESPONSE	M2	2	00	C3	press
290.016	n/a	RESPONSE	M2	2	07	G3	press
290.035	n/a	RESPONSE	M2	2	16	E4	press
290.524	n/a	RESPONSE	M2	2	19	G4	press
290.56	n/a	RESPONSE	M2	2	17	F4	press
290.643	n/a	RESPONSE	M2	2	07	G3	release
290.665	n/a	RESPONSE	M2	2	17	F4	release
290.744	n/a	RESPONSE	M2	2	16	E4	release
290.746	n/a	RESPONSE	M2	2	00	C3	release
290.829	n/a	RESPONSE	M2	2	19	G4	release
291.05	n/a	RESPONSE	M2	2	00	C3	press
291.093	n/a	RESPONSE	M2	2	19	G4	press
291.103	n/a	RESPONSE	M2	2	07	G3	press
291.476	n/a	RESPONSE	M2	2	17	F4	press
291.575	n/a	RESPONSE	M2	2	19	G4	release
291.636	n/a	RESPONSE	M2	2	07	G3	release
291.658	n/a	RESPONSE	M2	2	00	C3	release
291.939	n/a	RESPONSE	M2	2	00	C3	press
291.941	n/a	RESPONSE	M2	2	07	G3	press
291.951	n/a	RESPONSE	M2	2	16	E4	press
292.013	n/a	RESPONSE	M2	2	17	F4	release
292.405	n/a	RESPONSE	M2	2	14	D4	press
292.506	n/a	RESPONSE	M2	2	16	E4	release
292.598	n/a	RESPONSE	M2	2	00	C3	release
292.639	n/a	RESPONSE	M2	2	07	G3	release
292.86	n/a	RESPONSE	M2	2	07	G3	press
292.863	n/a	RESPONSE	M2	2	12	C4	press
292.873	n/a	RESPONSE	M2	2	00	C3	press
292.936	n/a	RESPONSE	M2	2	14	D4	release
293.405	n/a	RESPONSE	M2	2	00	C3	release
293.428	n/a	RESPONSE	M2	2	12	C4	release
293.498	n/a	RESPONSE	M2	2	07	G3	release
295.645	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.403	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
309.72	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.478	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
318.234	n/a	RESPONSE	M3	1	12	C4	press
318.754	n/a	RESPONSE	M3	1	14	D4	press
319.251	n/a	RESPONSE	M3	1	16	E4	press
319.306	n/a	RESPONSE	M3	1	12	C4	release
319.561	n/a	RESPONSE	M3	1	14	D4	release
319.774	n/a	RESPONSE	M3	1	12	C4	press
319.986	n/a	RESPONSE	M3	1	16	E4	release
320.084	n/a	RESPONSE	M3	1	12	C4	release
320.226	n/a	RESPONSE	M3	1	12	C4	press
320.664	n/a	RESPONSE	M3	1	14	D4	press
320.751	n/a	RESPONSE	M3	1	12	C4	release
321.121	n/a	RESPONSE	M3	1	16	E4	press
321.312	n/a	RESPONSE	M3	1	14	D4	release
321.623	n/a	RESPONSE	M3	1	12	C4	press
321.804	n/a	RESPONSE	M3	1	16	E4	release
322.236	n/a	RESPONSE	M3	1	12	C4	release
323.803	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.562	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
337.878	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.637	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
346.19	n/a	RESPONSE	M3	2	16	E4	press
346.619	n/a	RESPONSE	M3	2	17	F4	press
347.073	n/a	RESPONSE	M3	2	19	G4	press
347.101	n/a	RESPONSE	M3	2	16	E4	release
347.153	n/a	RESPONSE	M3	2	17	F4	release
348.01	n/a	RESPONSE	M3	2	16	E4	press
348.03	n/a	RESPONSE	M3	2	19	G4	release
348.441	n/a	RESPONSE	M3	2	17	F4	press
348.598	n/a	RESPONSE	M3	2	16	E4	release
348.894	n/a	RESPONSE	M3	2	19	G4	press
348.996	n/a	RESPONSE	M3	2	17	F4	release
349.629	n/a	RESPONSE	M3	2	19	G4	release
351.962	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.72	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.037	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.795	6.317	CUE_PLAYBACK_RIGHT_HAND	M3	1	n/a	n/a	n/a
374.671	n/a	RESPONSE	M3	1	19	G4	press
374.934	n/a	RESPONSE	M3	1	21	A4	press
375.053	n/a	RESPONSE	M3	1	19	G4	release
375.214	n/a	RESPONSE	M3	1	19	G4	press
375.438	n/a	RESPONSE	M3	1	17	F4	press
375.466	n/a	RESPONSE	M3	1	21	A4	release
375.628	n/a	RESPONSE	M3	1	19	G4	release
375.739	n/a	RESPONSE	M3	1	16	E4	press
375.962	n/a	RESPONSE	M3	1	17	F4	release
376.221	n/a	RESPONSE	M3	1	12	C4	press
376.583	n/a	RESPONSE	M3	1	16	E4	release
376.624	n/a	RESPONSE	M3	1	12	C4	release
376.755	n/a	RESPONSE	M3	1	19	G4	press
376.996	n/a	RESPONSE	M3	1	21	A4	press
377.058	n/a	RESPONSE	M3	1	19	G4	release
377.251	n/a	RESPONSE	M3	1	19	G4	press
377.461	n/a	RESPONSE	M3	1	17	F4	press
377.496	n/a	RESPONSE	M3	1	21	A4	release
377.799	n/a	RESPONSE	M3	1	16	E4	press
377.803	n/a	RESPONSE	M3	1	19	G4	release
377.969	n/a	RESPONSE	M3	1	17	F4	release
378.306	n/a	RESPONSE	M3	1	12	C4	press
378.751	n/a	RESPONSE	M3	1	16	E4	release
378.846	n/a	RESPONSE	M3	1	12	C4	release
380.112	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.87	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.187	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.945	6.325	CUE_PLAYBACK_RIGHT_HAND	M3	2	n/a	n/a	n/a
402.484	n/a	RESPONSE	M3	2	12	C4	press
402.878	n/a	RESPONSE	M3	2	12	C4	release
403.076	n/a	RESPONSE	M3	2	07	G3	press
403.079	n/a	RESPONSE	M3	2	09	A3	press
403.441	n/a	RESPONSE	M3	2	09	A3	release
403.68	n/a	RESPONSE	M3	2	12	C4	press
403.683	n/a	RESPONSE	M3	2	07	G3	release
404.303	n/a	RESPONSE	M3	2	12	C4	release
404.625	n/a	RESPONSE	M3	2	12	C4	press
404.985	n/a	RESPONSE	M3	2	12	C4	release
405.186	n/a	RESPONSE	M3	2	07	G3	press
405.498	n/a	RESPONSE	M3	2	07	G3	release
405.71	n/a	RESPONSE	M3	2	12	C4	press
406.35	n/a	RESPONSE	M3	2	12	C4	release
408.27	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.028	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.345	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.104	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
430.72	n/a	RESPONSE	M1	1	19	G4	press
431.256	n/a	RESPONSE	M1	1	16	E4	press
431.268	n/a	RESPONSE	M1	1	14	D4	press
431.279	n/a	RESPONSE	M1	1	19	G4	release
431.501	n/a	RESPONSE	M1	1	14	D4	release
431.541	n/a	RESPONSE	M1	1	16	E4	release
431.853	n/a	RESPONSE	M1	1	19	G4	press
432.295	n/a	RESPONSE	M1	1	16	E4	press
432.406	n/a	RESPONSE	M1	1	19	G4	release
432.628	n/a	RESPONSE	M1	1	16	E4	release
432.759	n/a	RESPONSE	M1	1	16	E4	press
433.192	n/a	RESPONSE	M1	1	16	E4	release
433.271	n/a	RESPONSE	M1	1	17	F4	press
433.723	n/a	RESPONSE	M1	1	14	D4	press
433.774	n/a	RESPONSE	M1	1	17	F4	release
433.966	n/a	RESPONSE	M1	1	14	D4	release
434.166	n/a	RESPONSE	M1	1	14	D4	press
434.608	n/a	RESPONSE	M1	1	12	C4	press
434.651	n/a	RESPONSE	M1	1	14	D4	release
434.89	n/a	RESPONSE	M1	1	16	E4	press
435.001	n/a	RESPONSE	M1	1	12	C4	release
