onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
225.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.246	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.263	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
232.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.805	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.305	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.322	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
246.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.355	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.372	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
255.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.405	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.421	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
261.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.455	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.472	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
269.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.505	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.522	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
278.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.563	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.563	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.58	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
295.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.613	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.63	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
303.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.663	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.68	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
311.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.713	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.73	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
320.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.763	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.78	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
328.392	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.822	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.822	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.838	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
342.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.872	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.888	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
350.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.922	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.938	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
358.792	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.972	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.988	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
366.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.022	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.038	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
374.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.58	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.08	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.097	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
391.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.13	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.147	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
399.072	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.18	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.197	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
407.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.23	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.247	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
417.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.28	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.297	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
423.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.838	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.338	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.355	5.008	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
436.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.388	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.405	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
445.272	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.438	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.455	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
453.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.488	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.505	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
461.032	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.538	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.555	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
469.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.597	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.597	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.614	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
485.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.647	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.664	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
494.592	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.697	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.714	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
501.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.747	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.764	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
509.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
511.797	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.814	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
516.631	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.855	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.855	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.872	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
532.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.905	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.922	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
539.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.955	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.972	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
548.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.005	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.022	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
555.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.055	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.072	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
563.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.614	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.114	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.13	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
579.632	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.164	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.18	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
588.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.214	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.23	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
596.112	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.264	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.28	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
604.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
608.314	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.33	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
612.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.872	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.372	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.389	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
626.135	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.422	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.439	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
633.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.472	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.489	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
642.231	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.522	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.539	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
650.151	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.572	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.597	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
657.975	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.139	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.639	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.656	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
674.711	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.689	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.706	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
683.655	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.739	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.756	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
691.055	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.789	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.806	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
697.591	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.839	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.856	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
707.175	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.897	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.897	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.914	5.008	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
720.095	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.947	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.964	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
728.855	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.997	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.014	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
735.151	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.047	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.064	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
744.215	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.097	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.114	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
751.551	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
