onset	duration	trial_type	braille_stimulus	targets	response_count
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.009	6_DOT_DETECTION	UPU#I	1	n/a
253.536	n/a	RESPONSE	n/a	n/a	1/1
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.009	6_DOT_DETECTION	DIP##	2	n/a
265.616	n/a	RESPONSE	n/a	n/a	1/2
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.008	6_DOT_DETECTION	#EKS#	2	n/a
269.999	n/a	RESPONSE	n/a	n/a	1/2
272.199	n/a	RESPONSE	n/a	n/a	2/2
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.009	6_DOT_DETECTION	KC#UT	1	n/a
283.039	n/a	RESPONSE	n/a	n/a	1/1
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.135	n/a	RESPONSE	n/a	n/a	1/1
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	#LIS#	2	n/a
294.215	n/a	RESPONSE	n/a	n/a	1/2
296.535	n/a	RESPONSE	n/a	n/a	2/2
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	YBP#L	1	n/a
333.119	n/a	RESPONSE	n/a	n/a	1/1
335.479	n/a	RESPONSE	n/a	n/a	2/1
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.305	5.008	6_DOT_DETECTION	I#AE#	2	n/a
339.655	n/a	RESPONSE	n/a	n/a	1/2
342.279	n/a	RESPONSE	n/a	n/a	2/2
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	U#UDO	1	n/a
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.575	n/a	RESPONSE	n/a	n/a	1/1
354.438	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.935	n/a	RESPONSE	n/a	n/a	1/2
360.488	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	#YUPA	1	n/a
363.079	n/a	RESPONSE	n/a	n/a	1/1
366.538	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
368.871	n/a	RESPONSE	n/a	n/a	1/1
369.855	n/a	RESPONSE	n/a	n/a	2/1
373.597	2.008	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.008	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	#KAS#	2	n/a
406.911	n/a	RESPONSE	n/a	n/a	1/2
409.415	n/a	RESPONSE	n/a	n/a	2/2
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	KTO#D	1	n/a
414.471	n/a	RESPONSE	n/a	n/a	1/1
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	##DAM	2	n/a
418.775	n/a	RESPONSE	n/a	n/a	1/2
419.751	n/a	RESPONSE	n/a	n/a	2/2
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.921	5.009	6_DOT_DETECTION	SYMTI	0	n/a
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
433.231	n/a	RESPONSE	n/a	n/a	1/2
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
444.471	n/a	RESPONSE	n/a	n/a	1/1
