onset	duration	trial_type	melody_number	melody_part	key	sound	action
179.803	n/a	RESPONSE	        M5	2	04	E3	press
179.865	n/a	RESPONSE	        M5	2	12	C4	press
180.078	n/a	RESPONSE	        M5	2	16	E4	press
180.167	n/a	RESPONSE	        M5	2	12	C4	release
180.198	n/a	RESPONSE	        M5	2	17	F4	release
180.29	n/a	RESPONSE	        M5	2	12	C4	press
180.301	n/a	RESPONSE	        M5	2	16	E4	release
181.313	n/a	RESPONSE	        M5	2	04	E3	release
181.365	n/a	RESPONSE	        M5	2	12	C4	release
183.023	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.781	6.317	CUE_LISTEN	        M3	1	n/a	n/a	n/a
192.353	n/a	RESPONSE	        M3	1	07	G3	release
197.063	n/a	RESPONSE	        M3	1	20	G#4	press
197.098	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
197.515	n/a	RESPONSE	        M3	1	20	G#4	release
204.856	6.325	CUE_PLAYBACK_RIGHT_HAND	        M3	1	n/a	n/a	n/a
205.331	n/a	RESPONSE	        M3	1	20	G#4	press
205.962	n/a	RESPONSE	        M3	1	20	G#4	release
206.183	n/a	RESPONSE	        M3	1	20	G#4	press
206.716	n/a	RESPONSE	        M3	1	19	G4	press
206.888	n/a	RESPONSE	        M3	1	20	G#4	release
207.248	n/a	RESPONSE	        M3	1	17	F4	press
207.288	n/a	RESPONSE	        M3	1	19	G4	release
207.712	n/a	RESPONSE	        M3	1	19	G4	press
207.831	n/a	RESPONSE	        M3	1	17	F4	release
209.872	n/a	RESPONSE	        M3	1	12	C4	press
209.904	n/a	RESPONSE	        M3	1	19	G4	release
210.496	n/a	RESPONSE	        M3	1	12	C4	release
210.696	n/a	RESPONSE	        M3	1	12	C4	press
211.181	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.653	n/a	RESPONSE	        M3	1	17	F4	press
211.661	n/a	RESPONSE	        M3	1	12	C4	release
212.862	n/a	RESPONSE	        M3	1	17	F4	release
213.265	n/a	RESPONSE	        M3	1	07	G3	press
213.746	n/a	RESPONSE	        M3	1	09	A3	press
214.172	n/a	RESPONSE	        M3	1	09	A3	release
214.261	n/a	RESPONSE	        M3	1	07	G3	release
214.336	n/a	RESPONSE	        M3	1	07	G3	press
214.636	n/a	RESPONSE	        M3	1	09	A3	press
214.982	n/a	RESPONSE	        M3	1	10	A#3	press
215.114	n/a	RESPONSE	        M3	1	09	A3	release
215.357	n/a	RESPONSE	        M3	1	12	C4	press
215.488	n/a	RESPONSE	        M3	1	10	A#3	release
215.9	n/a	RESPONSE	        M3	1	14	D4	press
216.051	n/a	RESPONSE	        M3	1	12	C4	release
216.743	n/a	RESPONSE	        M3	1	07	G3	release
216.953	n/a	RESPONSE	        M3	1	14	D4	release
218.939	6.317	CUE_LISTEN	        M3	2	n/a	n/a	n/a
225.256	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.014	6.317	CUE_PLAYBACK_RIGHT_HAND	        M3	2	n/a	n/a	n/a
235.716	n/a	RESPONSE	        M3	2	10	A#3	press
236.297	n/a	RESPONSE	        M3	2	10	A#3	release
236.888	n/a	RESPONSE	        M3	2	10	A#3	press
237.48	n/a	RESPONSE	        M3	2	12	C4	press
237.671	n/a	RESPONSE	        M3	2	10	A#3	release
238.002	n/a	RESPONSE	        M3	2	12	C4	release
239.331	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
247.089	6.325	CUE_LISTEN	        M6	1	n/a	n/a	n/a
253.414	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
254.224	n/a	RESPONSE	        M6	1	11	B3	press
255.708	n/a	RESPONSE	        M6	1	11	B3	release
261.173	6.317	CUE_PLAYBACK_RIGHT_HAND	        M6	1	n/a	n/a	n/a
263.22	n/a	RESPONSE	        M6	1	11	B3	press
263.511	n/a	RESPONSE	        M6	1	11	B3	release
263.906	n/a	RESPONSE	        M6	1	11	B3	press
264.237	n/a	RESPONSE	        M6	1	11	B3	release
264.503	n/a	RESPONSE	        M6	1	11	B3	press
265.093	n/a	RESPONSE	        M6	1	16	E4	press
265.414	n/a	RESPONSE	        M6	1	11	B3	release
265.597	n/a	RESPONSE	        M6	1	16	E4	release
265.767	n/a	RESPONSE	        M6	1	11	B3	press
266.147	n/a	RESPONSE	        M6	1	16	E4	press
266.431	n/a	RESPONSE	        M6	1	19	G4	press
266.45	n/a	RESPONSE	        M6	1	11	B3	release
266.691	n/a	RESPONSE	        M6	1	16	E4	release
266.762	n/a	RESPONSE	        M6	1	19	G4	release
266.844	n/a	RESPONSE	        M6	1	17	F4	press
267.194	n/a	RESPONSE	        M6	1	17	F4	release
267.216	n/a	RESPONSE	        M6	1	16	E4	press
267.489	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.547	n/a	RESPONSE	        M6	1	14	D4	press
267.608	n/a	RESPONSE	        M6	1	16	E4	release
267.812	n/a	RESPONSE	        M6	1	16	E4	press
268.001	n/a	RESPONSE	        M6	1	14	D4	release
268.232	n/a	RESPONSE	        M6	1	16	E4	release
268.323	n/a	RESPONSE	        M6	1	11	B3	press
269.384	n/a	RESPONSE	        M6	1	16	E4	press
269.696	n/a	RESPONSE	        M6	1	11	B3	release
269.887	n/a	RESPONSE	        M6	1	19	G4	press
270.148	n/a	RESPONSE	        M6	1	19	G4	release
270.232	n/a	RESPONSE	        M6	1	16	E4	release
270.243	n/a	RESPONSE	        M6	1	17	F4	press
270.592	n/a	RESPONSE	        M6	1	17	F4	release
270.633	n/a	RESPONSE	        M6	1	16	E4	press
270.954	n/a	RESPONSE	        M6	1	14	D4	press
271.078	n/a	RESPONSE	        M6	1	16	E4	release
271.237	n/a	RESPONSE	        M6	1	14	D4	release
271.288	n/a	RESPONSE	        M6	1	16	E4	press
271.74	n/a	RESPONSE	        M6	1	16	E4	release
275.248	6.317	CUE_LISTEN	        M6	2	n/a	n/a	n/a
281.564	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.323	6.317	CUE_PLAYBACK_RIGHT_HAND	        M6	2	n/a	n/a	n/a
289.757	n/a	RESPONSE	        M6	2	11	B3	press
290.106	n/a	RESPONSE	        M6	2	16	E4	press
290.947	n/a	RESPONSE	        M6	2	11	B3	release
291.09	n/a	RESPONSE	        M6	2	21	A4	press
291.182	n/a	RESPONSE	        M6	2	16	E4	release
291.606	n/a	RESPONSE	        M6	2	18	F#4	press
291.924	n/a	RESPONSE	        M6	2	21	A4	release
291.958	n/a	RESPONSE	        M6	2	17	F4	press
291.998	n/a	RESPONSE	        M6	2	16	E4	press
292.133	n/a	RESPONSE	        M6	2	18	F#4	release
292.766	n/a	RESPONSE	        M6	2	16	E4	release
292.768	n/a	RESPONSE	        M6	2	17	F4	release
293.356	n/a	RESPONSE	        M6	2	11	B3	press
294.39	n/a	RESPONSE	        M6	2	11	B3	release
294.554	n/a	RESPONSE	        M6	2	11	B3	press
294.902	n/a	RESPONSE	        M6	2	16	E4	press
295.324	n/a	RESPONSE	        M6	2	16	E4	release
295.327	n/a	RESPONSE	        M6	2	11	B3	release
295.64	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
295.947	n/a	RESPONSE	        M6	2	11	B3	press
296.361	n/a	RESPONSE	        M6	2	11	B3	release
303.398	6.325	CUE_LISTEN	        M2	1	n/a	n/a	n/a
309.723	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
311.663	n/a	RESPONSE	        M2	1	07	G3	press
311.681	n/a	RESPONSE	        M2	1	00	C3	press
312.33	n/a	RESPONSE	        M2	1	00	C3	release
314.504	n/a	RESPONSE	        M2	1	24	C5	press
316.92	n/a	RESPONSE	        M2	1	24	C5	release
317.481	6.317	CUE_PLAYBACK_BOTH_HANDS	        M2	1	n/a	n/a	n/a
317.852	n/a	RESPONSE	        M2	1	00	C3	press
317.863	n/a	RESPONSE	        M2	1	24	C5	press
318.256	n/a	RESPONSE	        M2	1	19	G4	press
318.464	n/a	RESPONSE	        M2	1	24	C5	release
318.548	n/a	RESPONSE	        M2	1	00	C3	release
318.677	n/a	RESPONSE	        M2	1	00	C3	press
319.001	n/a	RESPONSE	        M2	1	17	F4	press
319.27	n/a	RESPONSE	        M2	1	00	C3	release
319.351	n/a	RESPONSE	        M2	1	17	F4	release
319.392	n/a	RESPONSE	        M2	1	16	E4	press
319.433	n/a	RESPONSE	        M2	1	00	C3	press
319.464	n/a	RESPONSE	        M2	1	19	G4	release
319.788	n/a	RESPONSE	        M2	1	17	F4	press
320.007	n/a	RESPONSE	        M2	1	16	E4	release
320.01	n/a	RESPONSE	        M2	1	00	C3	release
320.1	n/a	RESPONSE	        M2	1	17	F4	release
320.181	n/a	RESPONSE	        M2	1	19	G4	press
320.183	n/a	RESPONSE	        M2	1	00	C3	press
320.823	n/a	RESPONSE	        M2	1	19	G4	release
320.854	n/a	RESPONSE	        M2	1	00	C3	release
320.926	n/a	RESPONSE	        M2	1	24	C5	press
320.947	n/a	RESPONSE	        M2	1	00	C3	press
321.31	n/a	RESPONSE	        M2	1	19	G4	press
321.442	n/a	RESPONSE	        M2	1	24	C5	release
322.127	n/a	RESPONSE	        M2	1	19	G4	release
322.137	n/a	RESPONSE	        M2	1	00	C3	release
322.261	n/a	RESPONSE	        M2	1	00	C3	press
322.283	n/a	RESPONSE	        M2	1	19	G4	press
322.556	n/a	RESPONSE	        M2	1	17	F4	press
322.766	n/a	RESPONSE	        M2	1	19	G4	release
322.906	n/a	RESPONSE	        M2	1	16	E4	press
323.108	n/a	RESPONSE	        M2	1	17	F4	release
323.132	n/a	RESPONSE	        M2	1	00	C3	release
323.248	n/a	RESPONSE	        M2	1	16	E4	release
323.31	n/a	RESPONSE	        M2	1	00	C3	press
323.313	n/a	RESPONSE	        M2	1	14	D4	press
323.706	n/a	RESPONSE	        M2	1	12	C4	press
323.798	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
324.028	n/a	RESPONSE	        M2	1	14	D4	release
324.395	n/a	RESPONSE	        M2	1	12	C4	release
324.452	n/a	RESPONSE	        M2	1	00	C3	release
331.556	6.325	CUE_LISTEN	        M2	2	n/a	n/a	n/a
337.881	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.64	6.317	CUE_PLAYBACK_BOTH_HANDS	        M2	2	n/a	n/a	n/a
346.246	n/a	RESPONSE	        M2	2	07	G3	release
346.426	n/a	RESPONSE	        M2	2	07	G3	press
346.438	n/a	RESPONSE	        M2	2	00	C3	press
346.468	n/a	RESPONSE	        M2	2	12	C4	press
346.84	n/a	RESPONSE	        M2	2	14	D4	press
347.091	n/a	RESPONSE	        M2	2	12	C4	release
347.112	n/a	RESPONSE	        M2	2	00	C3	release
347.123	n/a	RESPONSE	        M2	2	14	D4	release
347.224	n/a	RESPONSE	        M2	2	00	C3	press
347.246	n/a	RESPONSE	        M2	2	16	E4	press
347.647	n/a	RESPONSE	        M2	2	14	D4	press
347.718	n/a	RESPONSE	        M2	2	16	E4	release
347.88	n/a	RESPONSE	        M2	2	00	C3	release
347.961	n/a	RESPONSE	        M2	2	14	D4	release
