onset	duration	trial_type	braille_stimulus	targets	response_count
184.552	n/a	RESPONSE	n/a	n/a	1/2
186.832	n/a	RESPONSE	n/a	n/a	2/2
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.009	6_DOT_DETECTION	SUB#D	1	n/a
191.112	n/a	RESPONSE	n/a	n/a	1/1
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	#KOK#	2	n/a
195.912	n/a	RESPONSE	n/a	n/a	1/2
197.832	n/a	RESPONSE	n/a	n/a	2/2
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	TMSŁE	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	OTO##	2	n/a
209.192	n/a	RESPONSE	n/a	n/a	1/2
210.072	n/a	RESPONSE	n/a	n/a	2/2
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.009	6_DOT_DETECTION	#LDDO	1	n/a
213.576	n/a	RESPONSE	n/a	n/a	1/1
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.525	5.008	6_DOT_DETECTION	##ODA	2	n/a
220.976	n/a	RESPONSE	n/a	n/a	1/2
221.696	n/a	RESPONSE	n/a	n/a	2/2
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	#KIM#	2	n/a
251.856	n/a	RESPONSE	n/a	n/a	1/2
252.256	n/a	RESPONSE	n/a	n/a	2/2
253.712	n/a	RESPONSE	n/a	n/a	3/2
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	AK#OC	1	n/a
258.896	n/a	RESPONSE	n/a	n/a	1/1
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.009	6_DOT_DETECTION	CTP#C	1	n/a
265.056	n/a	RESPONSE	n/a	n/a	1/1
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.009	6_DOT_DETECTION	BAL##	2	n/a
271.232	n/a	RESPONSE	n/a	n/a	1/2
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	#KOC#	2	n/a
275.872	n/a	RESPONSE	n/a	n/a	1/2
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	BO#BS	1	n/a
285.496	n/a	RESPONSE	n/a	n/a	1/1
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	#OBA#	2	n/a
289.376	n/a	RESPONSE	n/a	n/a	1/2
291.872	n/a	RESPONSE	n/a	n/a	2/2
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	CDLD#	1	n/a
297.016	n/a	RESPONSE	n/a	n/a	1/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	TE#DK	1	n/a
327.656	n/a	RESPONSE	n/a	n/a	1/1
330.242	1.008	FIXCROSS	n/a	n/a	n/a
331.258	5.009	6_DOT_DETECTION	##LAM	2	n/a
332.776	n/a	RESPONSE	n/a	n/a	1/2
333.736	n/a	RESPONSE	n/a	n/a	2/2
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.308	5.009	6_DOT_DETECTION	KUC##	2	n/a
339.632	n/a	RESPONSE	n/a	n/a	1/2
341.152	n/a	RESPONSE	n/a	n/a	2/2
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	ATDUL	0	n/a
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	##SYK	2	n/a
350.976	n/a	RESPONSE	n/a	n/a	1/2
351.896	n/a	RESPONSE	n/a	n/a	2/2
352.976	n/a	RESPONSE	n/a	n/a	3/2
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	LBDLS	0	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.508	5.009	6_DOT_DETECTION	LIC##	2	n/a
365.552	n/a	RESPONSE	n/a	n/a	1/2
366.216	n/a	RESPONSE	n/a	n/a	2/2
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.558	5.009	6_DOT_DETECTION	#BBTA	1	n/a
371.336	n/a	RESPONSE	n/a	n/a	1/1
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	PAL##	2	n/a
402.456	n/a	RESPONSE	n/a	n/a	1/2
403.752	n/a	RESPONSE	n/a	n/a	2/2
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.009	6_DOT_DETECTION	ACCDB	0	n/a
409.232	n/a	RESPONSE	n/a	n/a	1/0
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.009	6_DOT_DETECTION	##PAŁ	2	n/a
413.632	n/a	RESPONSE	n/a	n/a	1/2
414.872	n/a	RESPONSE	n/a	n/a	2/2
415.776	n/a	RESPONSE	n/a	n/a	3/2
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.876	5.008	6_DOT_DETECTION	CB#CL	1	n/a
420.952	n/a	RESPONSE	n/a	n/a	1/1
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.925	5.009	6_DOT_DETECTION	##BOK	2	n/a
424.976	n/a	RESPONSE	n/a	n/a	1/2
425.752	n/a	RESPONSE	n/a	n/a	2/2
427.392	n/a	RESPONSE	n/a	n/a	3/2
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.976	5.008	6_DOT_DETECTION	UUACO	0	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.026	5.008	6_DOT_DETECTION	ADAOD	0	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.008	6_DOT_DETECTION	#MOP#	2	n/a
444.032	n/a	RESPONSE	n/a	n/a	1/2
446.312	n/a	RESPONSE	n/a	n/a	2/2
