onset	duration	trial_type	braille_stimulus	targets	response_count
130.891	1.008	FIXCROSS	n/a	n/a	n/a
131.907	5.009	6_DOT_DETECTION	D#DOM	1	n/a
132.824	n/a	RESPONSE	n/a	n/a	1/1
136.941	1.008	FIXCROSS	n/a	n/a	n/a
137.958	5.008	6_DOT_DETECTION	#BYT#	2	n/a
138.664	n/a	RESPONSE	n/a	n/a	1/2
139.84	n/a	RESPONSE	n/a	n/a	2/2
141.32	n/a	RESPONSE	n/a	n/a	3/2
142.991	1.008	FIXCROSS	n/a	n/a	n/a
144.007	5.009	6_DOT_DETECTION	B#KOS	1	n/a
145.104	n/a	RESPONSE	n/a	n/a	1/1
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.658	2.008	CUE_6_DOT	n/a	n/a	n/a
175.158	1.008	FIXCROSS	n/a	n/a	n/a
176.174	5.009	6_DOT_DETECTION	KEBI#	1	n/a
178.88	n/a	RESPONSE	n/a	n/a	1/1
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.224	5.009	6_DOT_DETECTION	OSI##	2	n/a
184.12	n/a	RESPONSE	n/a	n/a	1/2
184.8	n/a	RESPONSE	n/a	n/a	2/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
188.274	5.009	6_DOT_DETECTION	ŁIOOI	0	n/a
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.009	6_DOT_DETECTION	YOIUC	0	n/a
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.009	6_DOT_DETECTION	YMEKP	0	n/a
201.08	n/a	RESPONSE	n/a	n/a	1/0
203.184	n/a	RESPONSE	n/a	n/a	2/0
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	LOS#O	1	n/a
208.704	n/a	RESPONSE	n/a	n/a	1/1
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.474	5.008	6_DOT_DETECTION	##ILU	2	n/a
213.2	n/a	RESPONSE	n/a	n/a	1/2
214.064	n/a	RESPONSE	n/a	n/a	2/2
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.524	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
252.08	n/a	RESPONSE	n/a	n/a	1/1
255.725	1.008	FIXCROSS	n/a	n/a	n/a
256.741	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
258.8	n/a	RESPONSE	n/a	n/a	1/1
261.775	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	OYPTK	0	n/a
267.825	1.008	FIXCROSS	n/a	n/a	n/a
268.841	5.009	6_DOT_DETECTION	YSPIU	0	n/a
273.875	1.008	FIXCROSS	n/a	n/a	n/a
274.891	5.009	6_DOT_DETECTION	##CŁO	2	n/a
275.624	n/a	RESPONSE	n/a	n/a	1/2
276.384	n/a	RESPONSE	n/a	n/a	2/2
279.925	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
281.64	n/a	RESPONSE	n/a	n/a	1/2
282.264	n/a	RESPONSE	n/a	n/a	2/2
285.975	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
287.64	n/a	RESPONSE	n/a	n/a	1/2
289.584	n/a	RESPONSE	n/a	n/a	2/2
292.025	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
294.024	n/a	RESPONSE	n/a	n/a	1/2
294.8	n/a	RESPONSE	n/a	n/a	2/2
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.142	1.008	FIXCROSS	n/a	n/a	n/a
318.7	2.008	CUE_6_DOT	n/a	n/a	n/a
324.2	1.008	FIXCROSS	n/a	n/a	n/a
325.217	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.25	1.008	FIXCROSS	n/a	n/a	n/a
331.267	5.008	6_DOT_DETECTION	D#BYK	1	n/a
332.4	n/a	RESPONSE	n/a	n/a	1/1
333.664	n/a	RESPONSE	n/a	n/a	2/1
336.3	1.008	FIXCROSS	n/a	n/a	n/a
337.317	5.008	6_DOT_DETECTION	AALC#	1	n/a
339.44	n/a	RESPONSE	n/a	n/a	1/1
342.35	1.008	FIXCROSS	n/a	n/a	n/a
343.366	5.009	6_DOT_DETECTION	LB#AA	1	n/a
344.624	n/a	RESPONSE	n/a	n/a	1/1
348.4	1.008	FIXCROSS	n/a	n/a	n/a
349.416	5.009	6_DOT_DETECTION	BUK##	2	n/a
351.624	n/a	RESPONSE	n/a	n/a	1/2
352.424	n/a	RESPONSE	n/a	n/a	2/2
354.45	1.008	FIXCROSS	n/a	n/a	n/a
355.466	5.009	6_DOT_DETECTION	##TIK	2	n/a
356.4	n/a	RESPONSE	n/a	n/a	1/2
357.184	n/a	RESPONSE	n/a	n/a	2/2
360.5	1.008	FIXCROSS	n/a	n/a	n/a
361.516	5.009	6_DOT_DETECTION	CACLO	0	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
367.567	5.008	6_DOT_DETECTION	CACKD	0	n/a
373.608	2.009	CUE_REST	n/a	n/a	n/a
380.609	1.008	FIXCROSS	n/a	n/a	n/a
386.659	1.008	FIXCROSS	n/a	n/a	n/a
393.717	2.008	CUE_6_DOT	n/a	n/a	n/a
398.717	1.008	FIXCROSS	n/a	n/a	n/a
399.734	5.008	6_DOT_DETECTION	DYL#A	1	n/a
400.92	n/a	RESPONSE	n/a	n/a	1/1
402.224	n/a	RESPONSE	n/a	n/a	2/1
404.767	1.008	FIXCROSS	n/a	n/a	n/a
405.784	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.817	1.008	FIXCROSS	n/a	n/a	n/a
411.834	5.008	6_DOT_DETECTION	EPEP#	1	n/a
413.92	n/a	RESPONSE	n/a	n/a	1/1
416.867	1.008	FIXCROSS	n/a	n/a	n/a
417.883	5.009	6_DOT_DETECTION	CUD##	2	n/a
419.624	n/a	RESPONSE	n/a	n/a	1/2
420.6	n/a	RESPONSE	n/a	n/a	2/2
422.917	1.008	FIXCROSS	n/a	n/a	n/a
423.933	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
424.864	n/a	RESPONSE	n/a	n/a	1/1
428.967	1.008	FIXCROSS	n/a	n/a	n/a
429.984	5.008	6_DOT_DETECTION	MIL##	2	n/a
431.864	n/a	RESPONSE	n/a	n/a	1/2
432.544	n/a	RESPONSE	n/a	n/a	2/2
435.017	1.008	FIXCROSS	n/a	n/a	n/a
436.034	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
442.084	5.008	6_DOT_DETECTION	OOEET	0	n/a
