onset	duration	trial_type	braille_stimulus	targets	response_count
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	EBC##	2	n/a
253.952	n/a	RESPONSE	n/a	n/a	1/2
255.112	n/a	RESPONSE	n/a	n/a	2/2
255.722	1.009	FIXCROSS	n/a	n/a	n/a
256.74	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.79	5.008	6_DOT_DETECTION	C#PYK	1	n/a
264.216	n/a	RESPONSE	n/a	n/a	1/1
266.056	n/a	RESPONSE	n/a	n/a	2/1
267.823	1.016	FIXCROSS	n/a	n/a	n/a
268.848	5.008	6_DOT_DETECTION	TUB##	2	n/a
271.392	n/a	RESPONSE	n/a	n/a	1/2
272.176	n/a	RESPONSE	n/a	n/a	2/2
273.881	1.008	FIXCROSS	n/a	n/a	n/a
274.898	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.931	1.008	FIXCROSS	n/a	n/a	n/a
280.948	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
282.016	n/a	RESPONSE	n/a	n/a	1/1
285.981	1.008	FIXCROSS	n/a	n/a	n/a
286.998	5.008	6_DOT_DETECTION	##UBM	2	n/a
288.136	n/a	RESPONSE	n/a	n/a	1/2
289.152	n/a	RESPONSE	n/a	n/a	2/2
292.031	1.008	FIXCROSS	n/a	n/a	n/a
293.048	5.008	6_DOT_DETECTION	MYL#C	1	n/a
295.976	n/a	RESPONSE	n/a	n/a	1/1
297.072	n/a	RESPONSE	n/a	n/a	2/1
299.09	2.008	CUE_REST	n/a	n/a	n/a
305.09	1.008	FIXCROSS	n/a	n/a	n/a
311.14	1.008	FIXCROSS	n/a	n/a	n/a
318.698	2.008	CUE_6_DOT	n/a	n/a	n/a
324.198	1.008	FIXCROSS	n/a	n/a	n/a
325.215	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.248	1.008	FIXCROSS	n/a	n/a	n/a
331.265	5.008	6_DOT_DETECTION	SU#A#	2	n/a
333.312	n/a	RESPONSE	n/a	n/a	1/2
334.752	n/a	RESPONSE	n/a	n/a	2/2
336.298	1.008	FIXCROSS	n/a	n/a	n/a
337.315	5.008	6_DOT_DETECTION	#C#AB	2	n/a
338.656	n/a	RESPONSE	n/a	n/a	1/2
339.832	n/a	RESPONSE	n/a	n/a	2/2
342.348	1.008	FIXCROSS	n/a	n/a	n/a
343.365	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.352	n/a	RESPONSE	n/a	n/a	1/2
346.776	n/a	RESPONSE	n/a	n/a	2/2
348.398	1.008	FIXCROSS	n/a	n/a	n/a
349.415	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.576	n/a	RESPONSE	n/a	n/a	1/2
353.432	n/a	RESPONSE	n/a	n/a	2/2
354.448	1.008	FIXCROSS	n/a	n/a	n/a
355.465	5.008	6_DOT_DETECTION	MYL#M	1	n/a
359.136	n/a	RESPONSE	n/a	n/a	1/1
360.498	1.008	FIXCROSS	n/a	n/a	n/a
361.515	5.008	6_DOT_DETECTION	EE##I	2	n/a
363.496	n/a	RESPONSE	n/a	n/a	1/2
364.272	n/a	RESPONSE	n/a	n/a	2/2
366.548	1.008	FIXCROSS	n/a	n/a	n/a
367.565	5.008	6_DOT_DETECTION	##SET	2	n/a
368.472	n/a	RESPONSE	n/a	n/a	1/2
369.256	n/a	RESPONSE	n/a	n/a	2/2
373.606	2.008	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.656	1.009	FIXCROSS	n/a	n/a	n/a
393.715	2.008	CUE_6_DOT	n/a	n/a	n/a
398.715	1.008	FIXCROSS	n/a	n/a	n/a
399.732	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.765	1.008	FIXCROSS	n/a	n/a	n/a
405.782	5.008	6_DOT_DETECTION	##BAK	2	n/a
406.672	n/a	RESPONSE	n/a	n/a	1/2
407.752	n/a	RESPONSE	n/a	n/a	2/2
410.815	1.008	FIXCROSS	n/a	n/a	n/a
411.832	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
413.456	n/a	RESPONSE	n/a	n/a	1/1
416.865	1.008	FIXCROSS	n/a	n/a	n/a
417.882	5.008	6_DOT_DETECTION	I#LEP	1	n/a
419.376	n/a	RESPONSE	n/a	n/a	1/1
422.915	1.008	FIXCROSS	n/a	n/a	n/a
423.932	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.965	1.008	FIXCROSS	n/a	n/a	n/a
429.982	5.008	6_DOT_DETECTION	CEL#D	1	n/a
432.832	n/a	RESPONSE	n/a	n/a	1/1
435.015	1.008	FIXCROSS	n/a	n/a	n/a
436.032	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.065	1.008	FIXCROSS	n/a	n/a	n/a
442.082	5.008	6_DOT_DETECTION	KIT##	2	n/a
445.712	n/a	RESPONSE	n/a	n/a	1/2
446.592	n/a	RESPONSE	n/a	n/a	2/2
