onset	duration	trial_type	braille_stimulus	targets	response_count
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.56	5.009	6_DOT_DETECTION	#BBTA	1	n/a
370.712	n/a	RESPONSE	n/a	n/a	1/1
373.602	2.008	CUE_REST	n/a	n/a	n/a
380.602	1.008	FIXCROSS	n/a	n/a	n/a
386.652	1.008	FIXCROSS	n/a	n/a	n/a
393.711	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.727	5.009	6_DOT_DETECTION	PAL##	2	n/a
403.136	n/a	RESPONSE	n/a	n/a	1/2
404.312	n/a	RESPONSE	n/a	n/a	2/2
404.761	1.008	FIXCROSS	n/a	n/a	n/a
405.778	5.008	6_DOT_DETECTION	ACCDB	0	n/a
410.336	n/a	RESPONSE	n/a	n/a	1/0
410.811	1.008	FIXCROSS	n/a	n/a	n/a
411.828	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
414.136	n/a	RESPONSE	n/a	n/a	1/2
415.712	n/a	RESPONSE	n/a	n/a	2/2
416.861	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.008	6_DOT_DETECTION	CB#CL	1	n/a
420.992	n/a	RESPONSE	n/a	n/a	1/1
422.911	1.008	FIXCROSS	n/a	n/a	n/a
423.928	5.008	6_DOT_DETECTION	##BOK	2	n/a
425.736	n/a	RESPONSE	n/a	n/a	1/2
428.961	1.008	FIXCROSS	n/a	n/a	n/a
429.978	5.008	6_DOT_DETECTION	UUACO	0	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
436.028	5.008	6_DOT_DETECTION	ADAOD	0	n/a
439.016	n/a	RESPONSE	n/a	n/a	1/0
441.061	1.008	FIXCROSS	n/a	n/a	n/a
442.078	5.008	6_DOT_DETECTION	#MOP#	2	n/a
444.592	n/a	RESPONSE	n/a	n/a	1/2
447.256	n/a	RESPONSE	n/a	n/a	2/2
