onset	duration	trial_type	braille_stimulus	targets	response_count
121.944	n/a	RESPONSE	n/a	n/a	1/1
124.842	1.008	FIXCROSS	n/a	n/a	n/a
125.858	5.009	6_DOT_DETECTION	#PSY#	2	n/a
127.12	n/a	RESPONSE	n/a	n/a	1/2
130.544	n/a	RESPONSE	n/a	n/a	2/2
130.892	1.008	FIXCROSS	n/a	n/a	n/a
131.908	5.008	6_DOT_DETECTION	IE##T	2	n/a
134.464	n/a	RESPONSE	n/a	n/a	1/2
135.6	n/a	RESPONSE	n/a	n/a	2/2
136.942	1.008	FIXCROSS	n/a	n/a	n/a
137.958	5.008	6_DOT_DETECTION	##ŁAT	2	n/a
139.064	n/a	RESPONSE	n/a	n/a	1/2
140.424	n/a	RESPONSE	n/a	n/a	2/2
142.992	1.008	FIXCROSS	n/a	n/a	n/a
144.008	5.008	6_DOT_DETECTION	IEYYŁ	0	n/a
147.16	n/a	RESPONSE	n/a	n/a	1/0
148.72	n/a	RESPONSE	n/a	n/a	2/0
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.658	2.008	CUE_6_DOT	n/a	n/a	n/a
175.158	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.008	6_DOT_DETECTION	PAS##	2	n/a
185.984	n/a	RESPONSE	n/a	n/a	1/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
187.48	n/a	RESPONSE	n/a	n/a	2/2
188.275	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
189.4	n/a	RESPONSE	n/a	n/a	1/2
192.48	n/a	RESPONSE	n/a	n/a	2/2
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.009	6_DOT_DETECTION	#SOS#	2	n/a
198.496	n/a	RESPONSE	n/a	n/a	1/2
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.576	n/a	RESPONSE	n/a	n/a	1/2
204.44	n/a	RESPONSE	n/a	n/a	2/2
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.008	6_DOT_DETECTION	LUD#A	1	n/a
216.176	n/a	RESPONSE	n/a	n/a	1/1
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.525	5.008	6_DOT_DETECTION	##ALE	2	n/a
219.656	n/a	RESPONSE	n/a	n/a	1/2
221.08	n/a	RESPONSE	n/a	n/a	2/2
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.725	1.008	FIXCROSS	n/a	n/a	n/a
256.741	5.009	6_DOT_DETECTION	LIP##	2	n/a
260.096	n/a	RESPONSE	n/a	n/a	1/2
261.416	n/a	RESPONSE	n/a	n/a	2/2
261.775	1.008	FIXCROSS	n/a	n/a	n/a
262.791	5.009	6_DOT_DETECTION	TOP#C	1	n/a
266.32	n/a	RESPONSE	n/a	n/a	1/1
267.825	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
270.936	n/a	RESPONSE	n/a	n/a	1/1
273.875	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.04	n/a	RESPONSE	n/a	n/a	1/2
277.296	n/a	RESPONSE	n/a	n/a	2/2
279.925	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.96	n/a	RESPONSE	n/a	n/a	1/1
285.975	1.008	FIXCROSS	n/a	n/a	n/a
286.991	5.009	6_DOT_DETECTION	##BAS	2	n/a
288.48	n/a	RESPONSE	n/a	n/a	1/2
289.36	n/a	RESPONSE	n/a	n/a	2/2
292.025	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.008	6_DOT_DETECTION	KOD#S	1	n/a
328.256	n/a	RESPONSE	n/a	n/a	1/1
330.242	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.856	n/a	RESPONSE	n/a	n/a	1/1
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.009	6_DOT_DETECTION	ICE#D	1	n/a
346.88	n/a	RESPONSE	n/a	n/a	1/1
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	DB#A#	2	n/a
353.64	n/a	RESPONSE	n/a	n/a	1/2
354.442	1.008	FIXCROSS	n/a	n/a	n/a
354.72	n/a	RESPONSE	n/a	n/a	2/2
355.458	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.509	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
371.296	n/a	RESPONSE	n/a	n/a	1/0
373.6	2.008	CUE_REST	n/a	n/a	n/a
380.6	1.008	FIXCROSS	n/a	n/a	n/a
386.65	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.776	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.936	n/a	RESPONSE	n/a	n/a	1/1
410.817	1.008	FIXCROSS	n/a	n/a	n/a
411.834	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
413.616	n/a	RESPONSE	n/a	n/a	1/0
414.64	n/a	RESPONSE	n/a	n/a	2/0
416.867	1.008	FIXCROSS	n/a	n/a	n/a
417.884	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.917	1.008	FIXCROSS	n/a	n/a	n/a
423.933	5.009	6_DOT_DETECTION	KUL##	2	n/a
426.376	n/a	RESPONSE	n/a	n/a	1/2
427.336	n/a	RESPONSE	n/a	n/a	2/2
428.967	1.008	FIXCROSS	n/a	n/a	n/a
429.984	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.017	1.008	FIXCROSS	n/a	n/a	n/a
436.034	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
442.083	5.009	6_DOT_DETECTION	L#OSY	1	n/a
