onset	duration	trial_type	braille_stimulus	targets	response_count
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.445	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.487	2.008	CUE_REST	n/a	n/a	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.176	n/a	RESPONSE	n/a	n/a	1/2
384.376	n/a	RESPONSE	n/a	n/a	2/2
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	YEAAK	0	n/a
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	##IEY	2	n/a
393.112	n/a	RESPONSE	n/a	n/a	1/2
394.256	n/a	RESPONSE	n/a	n/a	2/2
396.416	n/a	RESPONSE	n/a	n/a	3/2
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
401.376	n/a	RESPONSE	n/a	n/a	1/1
402.795	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.008	6_DOT_DETECTION	##MAK	2	n/a
404.736	n/a	RESPONSE	n/a	n/a	1/2
405.856	n/a	RESPONSE	n/a	n/a	2/2
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
411.952	n/a	RESPONSE	n/a	n/a	1/1
413.352	n/a	RESPONSE	n/a	n/a	2/1
414.895	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	##POP	2	n/a
417.176	n/a	RESPONSE	n/a	n/a	1/2
418.216	n/a	RESPONSE	n/a	n/a	2/2
420.945	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.004	2.008	CUE_REST	n/a	n/a	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
