onset	duration	trial_type	braille_stimulus	targets	response_count
340.375	n/a	RESPONSE	n/a	n/a	2/2
341.384	1.008	FIXCROSS	n/a	n/a	n/a
342.401	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.575	n/a	RESPONSE	n/a	n/a	1/1
344.815	n/a	RESPONSE	n/a	n/a	2/1
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.451	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.679	n/a	RESPONSE	n/a	n/a	1/1
352.415	n/a	RESPONSE	n/a	n/a	2/1
354.493	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.543	1.008	FIXCROSS	n/a	n/a	n/a
373.601	2.008	CUE_6_DOT	n/a	n/a	n/a
378.601	1.008	FIXCROSS	n/a	n/a	n/a
379.618	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.651	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.008	6_DOT_DETECTION	#KAS#	2	n/a
387.111	n/a	RESPONSE	n/a	n/a	1/2
389.295	n/a	RESPONSE	n/a	n/a	2/2
390.701	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.009	6_DOT_DETECTION	KTO#D	1	n/a
394.871	n/a	RESPONSE	n/a	n/a	1/1
396.751	1.008	FIXCROSS	n/a	n/a	n/a
397.768	5.008	6_DOT_DETECTION	##DAM	2	n/a
399.151	n/a	RESPONSE	n/a	n/a	1/2
402.801	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.009	6_DOT_DETECTION	SYMTI	0	n/a
408.851	1.008	FIXCROSS	n/a	n/a	n/a
409.867	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
412.791	n/a	RESPONSE	n/a	n/a	1/2
414.471	n/a	RESPONSE	n/a	n/a	2/2
414.901	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.009	6_DOT_DETECTION	KSSŁK	0	n/a
420.951	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
424.191	n/a	RESPONSE	n/a	n/a	1/1
428.009	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
