onset	duration	trial_type	braille_stimulus	targets	response_count
176.172	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.222	5.008	6_DOT_DETECTION	PAS##	2	n/a
185.272	n/a	RESPONSE	n/a	n/a	1/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
189.712	n/a	RESPONSE	n/a	n/a	1/2
192.776	n/a	RESPONSE	n/a	n/a	2/2
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.322	5.008	6_DOT_DETECTION	#SOS#	2	n/a
195.656	n/a	RESPONSE	n/a	n/a	1/2
198.016	n/a	RESPONSE	n/a	n/a	2/2
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.372	5.008	6_DOT_DETECTION	##TOM	2	n/a
201.472	n/a	RESPONSE	n/a	n/a	1/2
202.672	n/a	RESPONSE	n/a	n/a	2/2
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	LUD#A	1	n/a
215.072	n/a	RESPONSE	n/a	n/a	1/1
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	##ALE	2	n/a
220.136	n/a	RESPONSE	n/a	n/a	1/2
221.416	n/a	RESPONSE	n/a	n/a	2/2
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	LIP##	2	n/a
259.216	n/a	RESPONSE	n/a	n/a	1/2
261.752	n/a	RESPONSE	n/a	n/a	2/2
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.008	6_DOT_DETECTION	TOP#C	1	n/a
265.832	n/a	RESPONSE	n/a	n/a	1/1
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
271.392	n/a	RESPONSE	n/a	n/a	1/1
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.192	n/a	RESPONSE	n/a	n/a	1/2
277.432	n/a	RESPONSE	n/a	n/a	2/2
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.616	n/a	RESPONSE	n/a	n/a	1/1
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.136	n/a	RESPONSE	n/a	n/a	1/2
289.432	n/a	RESPONSE	n/a	n/a	2/2
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.008	6_DOT_DETECTION	KOD#S	1	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.305	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.976	n/a	RESPONSE	n/a	n/a	1/1
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	ICE#D	1	n/a
347.152	n/a	RESPONSE	n/a	n/a	1/1
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.456	n/a	RESPONSE	n/a	n/a	1/2
353.112	n/a	RESPONSE	n/a	n/a	2/2
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.597	2.008	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.008	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.712	n/a	RESPONSE	n/a	n/a	1/1
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	KUL##	2	n/a
427.152	n/a	RESPONSE	n/a	n/a	1/2
428.392	n/a	RESPONSE	n/a	n/a	2/2
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.055	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	L#OSY	1	n/a
443.976	n/a	RESPONSE	n/a	n/a	1/1
