onset	duration	trial_type	braille_stimulus	targets	response_count
250.698	5.008	6_DOT_DETECTION	UPU#I	1	n/a
254.272	n/a	RESPONSE	n/a	n/a	1/1
255.731	1.008	FIXCROSS	n/a	n/a	n/a
256.748	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.781	1.008	FIXCROSS	n/a	n/a	n/a
262.798	5.008	6_DOT_DETECTION	DIP##	2	n/a
266.512	n/a	RESPONSE	n/a	n/a	1/2
267.232	n/a	RESPONSE	n/a	n/a	2/2
267.831	1.008	FIXCROSS	n/a	n/a	n/a
268.848	5.008	6_DOT_DETECTION	#EKS#	2	n/a
270.752	n/a	RESPONSE	n/a	n/a	1/2
272.456	n/a	RESPONSE	n/a	n/a	2/2
273.881	1.008	FIXCROSS	n/a	n/a	n/a
274.897	5.009	6_DOT_DETECTION	AOKEB	0	n/a
279.931	1.008	FIXCROSS	n/a	n/a	n/a
280.948	5.008	6_DOT_DETECTION	KC#UT	1	n/a
282.272	n/a	RESPONSE	n/a	n/a	1/1
285.981	1.008	FIXCROSS	n/a	n/a	n/a
286.998	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.071	n/a	RESPONSE	n/a	n/a	1/1
292.031	1.008	FIXCROSS	n/a	n/a	n/a
293.048	5.008	6_DOT_DETECTION	#LIS#	2	n/a
294.592	n/a	RESPONSE	n/a	n/a	1/2
296.495	n/a	RESPONSE	n/a	n/a	2/2
299.089	2.009	CUE_REST	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
311.139	1.008	FIXCROSS	n/a	n/a	n/a
318.698	2.008	CUE_6_DOT	n/a	n/a	n/a
324.198	1.008	FIXCROSS	n/a	n/a	n/a
325.214	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.248	1.008	FIXCROSS	n/a	n/a	n/a
331.264	5.008	6_DOT_DETECTION	YBP#L	1	n/a
334.231	n/a	RESPONSE	n/a	n/a	1/1
336.298	1.008	FIXCROSS	n/a	n/a	n/a
337.314	5.009	6_DOT_DETECTION	I#AE#	2	n/a
339.231	n/a	RESPONSE	n/a	n/a	1/2
340.615	n/a	RESPONSE	n/a	n/a	2/2
342.348	1.008	FIXCROSS	n/a	n/a	n/a
343.364	5.008	6_DOT_DETECTION	U#UDO	1	n/a
345.575	n/a	RESPONSE	n/a	n/a	1/1
348.398	1.008	FIXCROSS	n/a	n/a	n/a
349.414	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.231	n/a	RESPONSE	n/a	n/a	1/1
354.448	1.008	FIXCROSS	n/a	n/a	n/a
355.464	5.008	6_DOT_DETECTION	SPA##	2	n/a
357.695	n/a	RESPONSE	n/a	n/a	1/2
358.655	n/a	RESPONSE	n/a	n/a	2/2
360.498	1.008	FIXCROSS	n/a	n/a	n/a
361.514	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.935	n/a	RESPONSE	n/a	n/a	1/1
364.231	n/a	RESPONSE	n/a	n/a	2/1
366.548	1.008	FIXCROSS	n/a	n/a	n/a
367.564	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.255	n/a	RESPONSE	n/a	n/a	1/1
370.071	n/a	RESPONSE	n/a	n/a	2/1
373.606	2.008	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.656	1.008	FIXCROSS	n/a	n/a	n/a
393.714	2.008	CUE_6_DOT	n/a	n/a	n/a
398.714	1.008	FIXCROSS	n/a	n/a	n/a
399.731	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.764	1.008	FIXCROSS	n/a	n/a	n/a
405.781	5.008	6_DOT_DETECTION	#KAS#	2	n/a
408.511	n/a	RESPONSE	n/a	n/a	1/2
410.814	1.008	FIXCROSS	n/a	n/a	n/a
411.831	5.008	6_DOT_DETECTION	KTO#D	1	n/a
414.431	n/a	RESPONSE	n/a	n/a	1/1
416.864	1.008	FIXCROSS	n/a	n/a	n/a
417.881	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.455	n/a	RESPONSE	n/a	n/a	1/2
420.191	n/a	RESPONSE	n/a	n/a	2/2
422.914	1.008	FIXCROSS	n/a	n/a	n/a
423.931	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.964	1.008	FIXCROSS	n/a	n/a	n/a
429.98	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
432.511	n/a	RESPONSE	n/a	n/a	1/2
433.455	n/a	RESPONSE	n/a	n/a	2/2
435.014	1.008	FIXCROSS	n/a	n/a	n/a
436.031	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.064	1.008	FIXCROSS	n/a	n/a	n/a
442.08	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
444.591	n/a	RESPONSE	n/a	n/a	1/1
