onset	duration	trial_type	braille_stimulus	targets	response_count
402.04	n/a	RESPONSE	n/a	n/a	1/1
403.8	n/a	RESPONSE	n/a	n/a	2/1
404.769	1.008	FIXCROSS	n/a	n/a	n/a
405.786	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.819	1.008	FIXCROSS	n/a	n/a	n/a
411.836	5.008	6_DOT_DETECTION	EPEP#	1	n/a
414.784	n/a	RESPONSE	n/a	n/a	1/1
416.869	1.008	FIXCROSS	n/a	n/a	n/a
417.886	5.008	6_DOT_DETECTION	CUD##	2	n/a
421.784	n/a	RESPONSE	n/a	n/a	1/2
422.919	1.008	FIXCROSS	n/a	n/a	n/a
423.936	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
426.44	n/a	RESPONSE	n/a	n/a	1/1
428.969	1.008	FIXCROSS	n/a	n/a	n/a
429.986	5.008	6_DOT_DETECTION	MIL##	2	n/a
432.624	n/a	RESPONSE	n/a	n/a	1/2
435.019	1.008	FIXCROSS	n/a	n/a	n/a
436.035	5.009	6_DOT_DETECTION	OMCKC	0	n/a
441.069	1.008	FIXCROSS	n/a	n/a	n/a
442.085	5.009	6_DOT_DETECTION	OOEET	0	n/a
