onset	duration	trial_type	braille_stimulus	targets	response_count
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	EBC##	2	n/a
253.552	n/a	RESPONSE	n/a	n/a	1/2
254.952	n/a	RESPONSE	n/a	n/a	2/2
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.008	6_DOT_DETECTION	C#PYK	1	n/a
263.992	n/a	RESPONSE	n/a	n/a	1/1
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	TUB##	2	n/a
271.352	n/a	RESPONSE	n/a	n/a	1/2
272.352	n/a	RESPONSE	n/a	n/a	2/2
273.873	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
282.256	n/a	RESPONSE	n/a	n/a	1/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	##UBM	2	n/a
288.112	n/a	RESPONSE	n/a	n/a	1/2
289.136	n/a	RESPONSE	n/a	n/a	2/2
292.023	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	MYL#C	1	n/a
295.312	n/a	RESPONSE	n/a	n/a	1/1
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.009	FIXCROSS	n/a	n/a	n/a
318.69	2.008	CUE_6_DOT	n/a	n/a	n/a
324.19	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	DBPSO	0	n/a
328.272	n/a	RESPONSE	n/a	n/a	1/0
330.24	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.008	6_DOT_DETECTION	SU#A#	2	n/a
334.032	n/a	RESPONSE	n/a	n/a	1/2
335.312	n/a	RESPONSE	n/a	n/a	2/2
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	#C#AB	2	n/a
338.432	n/a	RESPONSE	n/a	n/a	1/2
339.736	n/a	RESPONSE	n/a	n/a	2/2
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.192	n/a	RESPONSE	n/a	n/a	1/2
346.632	n/a	RESPONSE	n/a	n/a	2/2
348.39	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.352	n/a	RESPONSE	n/a	n/a	1/2
352.512	n/a	RESPONSE	n/a	n/a	2/2
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	MYL#M	1	n/a
357.376	n/a	RESPONSE	n/a	n/a	1/1
358.832	n/a	RESPONSE	n/a	n/a	2/1
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.008	6_DOT_DETECTION	EE##I	2	n/a
363.232	n/a	RESPONSE	n/a	n/a	1/2
364.336	n/a	RESPONSE	n/a	n/a	2/2
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	##SET	2	n/a
368.616	n/a	RESPONSE	n/a	n/a	1/2
369.432	n/a	RESPONSE	n/a	n/a	2/2
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	##BAK	2	n/a
407.096	n/a	RESPONSE	n/a	n/a	1/2
408.032	n/a	RESPONSE	n/a	n/a	2/2
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
413.352	n/a	RESPONSE	n/a	n/a	1/1
414.272	n/a	RESPONSE	n/a	n/a	2/1
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.873	5.008	6_DOT_DETECTION	I#LEP	1	n/a
419.392	n/a	RESPONSE	n/a	n/a	1/1
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	DLOPP	0	n/a
427.256	n/a	RESPONSE	n/a	n/a	1/0
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	CEL#D	1	n/a
432.256	n/a	RESPONSE	n/a	n/a	1/1
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	IMKBP	0	n/a
438.976	n/a	RESPONSE	n/a	n/a	1/0
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.008	6_DOT_DETECTION	KIT##	2	n/a
444.632	n/a	RESPONSE	n/a	n/a	1/2
445.512	n/a	RESPONSE	n/a	n/a	2/2
