onset	duration	trial_type	braille_stimulus	targets	response_count
129.96	n/a	RESPONSE	n/a	n/a	3/2
130.892	1.008	FIXCROSS	n/a	n/a	n/a
131.908	5.008	6_DOT_DETECTION	PMSKK	0	n/a
136.942	1.008	FIXCROSS	n/a	n/a	n/a
137.958	5.008	6_DOT_DETECTION	T#BUD	1	n/a
139.944	n/a	RESPONSE	n/a	n/a	1/1
142.992	1.008	FIXCROSS	n/a	n/a	n/a
144.008	5.008	6_DOT_DETECTION	#KMBŁ	1	n/a
146.56	n/a	RESPONSE	n/a	n/a	1/1
150.55	2.017	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.009	6_DOT_DETECTION	A#ŁAP	1	n/a
177.88	n/a	RESPONSE	n/a	n/a	1/1
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.008	6_DOT_DETECTION	TYŁ##	2	n/a
185.104	n/a	RESPONSE	n/a	n/a	1/2
186.064	n/a	RESPONSE	n/a	n/a	2/2
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.008	6_DOT_DETECTION	TOK##	2	n/a
191.264	n/a	RESPONSE	n/a	n/a	1/2
192.16	n/a	RESPONSE	n/a	n/a	2/2
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	DBA#C	1	n/a
197.704	n/a	RESPONSE	n/a	n/a	1/1
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.008	6_DOT_DETECTION	ESY##	2	n/a
215.12	n/a	RESPONSE	n/a	n/a	1/2
215.744	n/a	RESPONSE	n/a	n/a	2/2
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.525	5.008	6_DOT_DETECTION	STO#E	1	n/a
221.92	n/a	RESPONSE	n/a	n/a	1/1
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	#ULE#	2	n/a
252.344	n/a	RESPONSE	n/a	n/a	1/2
254.12	n/a	RESPONSE	n/a	n/a	2/2
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	#SAD#	2	n/a
257.92	n/a	RESPONSE	n/a	n/a	1/2
259.84	n/a	RESPONSE	n/a	n/a	2/2
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.009	6_DOT_DETECTION	##PYŁ	2	n/a
269.92	n/a	RESPONSE	n/a	n/a	1/2
271.04	n/a	RESPONSE	n/a	n/a	2/2
272.384	n/a	RESPONSE	n/a	n/a	3/2
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	ŁPPTY	0	n/a
278.16	n/a	RESPONSE	n/a	n/a	1/0
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	ŁY#SE	1	n/a
283.76	n/a	RESPONSE	n/a	n/a	1/1
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	CIKUE	0	n/a
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
295.24	n/a	RESPONSE	n/a	n/a	1/1
296.68	n/a	RESPONSE	n/a	n/a	2/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.242	1.008	FIXCROSS	n/a	n/a	n/a
331.258	5.009	6_DOT_DETECTION	OAICU	0	n/a
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	#MIS#	2	n/a
338.72	n/a	RESPONSE	n/a	n/a	1/2
340.896	n/a	RESPONSE	n/a	n/a	2/2
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
351.28	n/a	RESPONSE	n/a	n/a	1/1
351.976	n/a	RESPONSE	n/a	n/a	2/1
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.736	n/a	RESPONSE	n/a	n/a	1/1
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.509	5.008	6_DOT_DETECTION	LSC##	2	n/a
364.36	n/a	RESPONSE	n/a	n/a	1/2
364.896	n/a	RESPONSE	n/a	n/a	2/2
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	#DAT#	2	n/a
401.48	n/a	RESPONSE	n/a	n/a	1/2
404.32	n/a	RESPONSE	n/a	n/a	2/2
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.009	6_DOT_DETECTION	YEAAK	0	n/a
407.28	n/a	RESPONSE	n/a	n/a	1/0
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.826	5.009	6_DOT_DETECTION	##IEY	2	n/a
413.08	n/a	RESPONSE	n/a	n/a	1/2
413.616	n/a	RESPONSE	n/a	n/a	2/2
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.875	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
420.84	n/a	RESPONSE	n/a	n/a	1/1
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.926	5.008	6_DOT_DETECTION	##MAK	2	n/a
425.16	n/a	RESPONSE	n/a	n/a	1/2
426.08	n/a	RESPONSE	n/a	n/a	2/2
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.976	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.4	n/a	RESPONSE	n/a	n/a	1/1
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.026	5.008	6_DOT_DETECTION	##POP	2	n/a
437.216	n/a	RESPONSE	n/a	n/a	1/2
437.96	n/a	RESPONSE	n/a	n/a	2/2
441.059	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
