onset	duration	trial_type	braille_stimulus	targets	response_count
363.976	n/a	RESPONSE	n/a	n/a	2/2
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.008	6_DOT_DETECTION	ITPCY	0	n/a
373.602	2.008	CUE_REST	n/a	n/a	n/a
380.602	1.008	FIXCROSS	n/a	n/a	n/a
386.652	1.008	FIXCROSS	n/a	n/a	n/a
393.711	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.727	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.761	1.008	FIXCROSS	n/a	n/a	n/a
405.777	5.009	6_DOT_DETECTION	##MUS	2	n/a
406.976	n/a	RESPONSE	n/a	n/a	1/2
408.312	n/a	RESPONSE	n/a	n/a	2/2
410.811	1.008	FIXCROSS	n/a	n/a	n/a
411.827	5.009	6_DOT_DETECTION	AMUPT	0	n/a
416.861	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.008	6_DOT_DETECTION	LEDLB	0	n/a
422.911	1.008	FIXCROSS	n/a	n/a	n/a
423.927	5.009	6_DOT_DETECTION	UKPBB	0	n/a
428.961	1.008	FIXCROSS	n/a	n/a	n/a
429.977	5.009	6_DOT_DETECTION	DL#KU	1	n/a
432.776	n/a	RESPONSE	n/a	n/a	1/1
435.011	1.008	FIXCROSS	n/a	n/a	n/a
436.027	5.009	6_DOT_DETECTION	PSEIP	0	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
442.077	5.009	6_DOT_DETECTION	E#CEL	1	n/a
443.816	n/a	RESPONSE	n/a	n/a	1/1
