onset	duration	trial_type	braille_stimulus	targets	response_count
235.416	n/a	RESPONSE	n/a	n/a	1/1
237.625	1.008	FIXCROSS	n/a	n/a	n/a
238.642	5.008	6_DOT_DETECTION	PIUCD	0	n/a
243.675	1.008	FIXCROSS	n/a	n/a	n/a
244.692	5.008	6_DOT_DETECTION	DIP##	2	n/a
247.599	n/a	RESPONSE	n/a	n/a	1/2
248.895	n/a	RESPONSE	n/a	n/a	2/2
249.725	1.008	FIXCROSS	n/a	n/a	n/a
250.742	5.008	6_DOT_DETECTION	#EKS#	2	n/a
251.839	n/a	RESPONSE	n/a	n/a	1/2
254.535	n/a	RESPONSE	n/a	n/a	2/2
255.775	1.008	FIXCROSS	n/a	n/a	n/a
256.792	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.825	1.008	FIXCROSS	n/a	n/a	n/a
262.841	5.009	6_DOT_DETECTION	KC#UT	1	n/a
264.799	n/a	RESPONSE	n/a	n/a	1/1
267.875	1.008	FIXCROSS	n/a	n/a	n/a
268.892	5.008	6_DOT_DETECTION	#BCCL	1	n/a
270.039	n/a	RESPONSE	n/a	n/a	1/1
273.925	1.008	FIXCROSS	n/a	n/a	n/a
274.942	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.215	n/a	RESPONSE	n/a	n/a	1/2
278.519	n/a	RESPONSE	n/a	n/a	2/2
281.984	2.008	CUE_REST	n/a	n/a	n/a
285.984	1.008	FIXCROSS	n/a	n/a	n/a
292.034	1.008	FIXCROSS	n/a	n/a	n/a
299.592	2.008	CUE_6_DOT	n/a	n/a	n/a
305.092	1.008	FIXCROSS	n/a	n/a	n/a
306.109	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.142	1.008	FIXCROSS	n/a	n/a	n/a
312.159	5.008	6_DOT_DETECTION	YBP#L	1	n/a
315.175	n/a	RESPONSE	n/a	n/a	1/1
317.192	1.008	FIXCROSS	n/a	n/a	n/a
318.208	5.009	6_DOT_DETECTION	I#AE#	2	n/a
320.159	n/a	RESPONSE	n/a	n/a	1/2
322.239	n/a	RESPONSE	n/a	n/a	2/2
323.242	1.008	FIXCROSS	n/a	n/a	n/a
324.259	5.008	6_DOT_DETECTION	U#UDO	1	n/a
326.279	n/a	RESPONSE	n/a	n/a	1/1
329.292	1.008	FIXCROSS	n/a	n/a	n/a
330.308	5.009	6_DOT_DETECTION	L#LAŁ	1	n/a
331.775	n/a	RESPONSE	n/a	n/a	1/1
335.342	1.008	FIXCROSS	n/a	n/a	n/a
336.359	5.008	6_DOT_DETECTION	SPA##	2	n/a
339.279	n/a	RESPONSE	n/a	n/a	1/2
340.599	n/a	RESPONSE	n/a	n/a	2/2
341.392	1.008	FIXCROSS	n/a	n/a	n/a
342.409	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.679	n/a	RESPONSE	n/a	n/a	1/1
347.442	1.008	FIXCROSS	n/a	n/a	n/a
348.459	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.919	n/a	RESPONSE	n/a	n/a	1/1
354.5	2.008	CUE_REST	n/a	n/a	n/a
360.5	1.008	FIXCROSS	n/a	n/a	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
373.609	2.008	CUE_6_DOT	n/a	n/a	n/a
378.609	1.008	FIXCROSS	n/a	n/a	n/a
379.625	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.659	1.008	FIXCROSS	n/a	n/a	n/a
385.675	5.008	6_DOT_DETECTION	#KAS#	2	n/a
387.239	n/a	RESPONSE	n/a	n/a	1/2
389.695	n/a	RESPONSE	n/a	n/a	2/2
390.709	1.008	FIXCROSS	n/a	n/a	n/a
391.725	5.008	6_DOT_DETECTION	KTO#D	1	n/a
394.759	n/a	RESPONSE	n/a	n/a	1/1
396.759	1.008	FIXCROSS	n/a	n/a	n/a
397.775	5.008	6_DOT_DETECTION	##DAM	2	n/a
398.999	n/a	RESPONSE	n/a	n/a	1/2
400.175	n/a	RESPONSE	n/a	n/a	2/2
402.809	1.008	FIXCROSS	n/a	n/a	n/a
403.825	5.009	6_DOT_DETECTION	SYMTI	0	n/a
408.859	1.008	FIXCROSS	n/a	n/a	n/a
409.875	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
412.775	n/a	RESPONSE	n/a	n/a	1/2
414.439	n/a	RESPONSE	n/a	n/a	2/2
414.909	1.008	FIXCROSS	n/a	n/a	n/a
415.925	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.959	1.008	FIXCROSS	n/a	n/a	n/a
421.975	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
424.719	n/a	RESPONSE	n/a	n/a	1/1
428.017	2.008	CUE_REST	n/a	n/a	n/a
435.017	1.008	FIXCROSS	n/a	n/a	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
