onset	duration	trial_type	braille_stimulus	targets	response_count
238.643	5.008	6_DOT_DETECTION	KOYUA	0	n/a
243.676	1.008	FIXCROSS	n/a	n/a	n/a
244.693	5.008	6_DOT_DETECTION	C#PYK	1	n/a
246.696	n/a	RESPONSE	n/a	n/a	1/1
249.726	1.008	FIXCROSS	n/a	n/a	n/a
250.743	5.008	6_DOT_DETECTION	TUB##	2	n/a
253.272	n/a	RESPONSE	n/a	n/a	1/2
254.512	n/a	RESPONSE	n/a	n/a	2/2
255.776	1.008	FIXCROSS	n/a	n/a	n/a
256.793	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.826	1.008	FIXCROSS	n/a	n/a	n/a
262.843	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
263.976	n/a	RESPONSE	n/a	n/a	1/1
267.876	1.008	FIXCROSS	n/a	n/a	n/a
268.893	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.072	n/a	RESPONSE	n/a	n/a	1/2
271.096	n/a	RESPONSE	n/a	n/a	2/2
273.926	1.008	FIXCROSS	n/a	n/a	n/a
274.943	5.008	6_DOT_DETECTION	MYL#C	1	n/a
278.432	n/a	RESPONSE	n/a	n/a	1/1
281.985	2.008	CUE_REST	n/a	n/a	n/a
285.985	1.008	FIXCROSS	n/a	n/a	n/a
292.035	1.008	FIXCROSS	n/a	n/a	n/a
299.593	2.008	CUE_6_DOT	n/a	n/a	n/a
305.093	1.008	FIXCROSS	n/a	n/a	n/a
306.11	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.143	1.008	FIXCROSS	n/a	n/a	n/a
312.16	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.992	n/a	RESPONSE	n/a	n/a	1/2
316.616	n/a	RESPONSE	n/a	n/a	2/2
317.193	1.008	FIXCROSS	n/a	n/a	n/a
318.21	5.008	6_DOT_DETECTION	#C#AB	2	n/a
319.672	n/a	RESPONSE	n/a	n/a	1/2
320.816	n/a	RESPONSE	n/a	n/a	2/2
323.243	1.008	FIXCROSS	n/a	n/a	n/a
324.26	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.336	n/a	RESPONSE	n/a	n/a	1/2
327.536	n/a	RESPONSE	n/a	n/a	2/2
329.293	1.008	FIXCROSS	n/a	n/a	n/a
330.31	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.592	n/a	RESPONSE	n/a	n/a	1/2
334.232	n/a	RESPONSE	n/a	n/a	2/2
335.343	1.008	FIXCROSS	n/a	n/a	n/a
336.36	5.008	6_DOT_DETECTION	MYL#M	1	n/a
339.672	n/a	RESPONSE	n/a	n/a	1/1
341.072	n/a	RESPONSE	n/a	n/a	2/1
341.393	1.008	FIXCROSS	n/a	n/a	n/a
342.41	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.472	n/a	RESPONSE	n/a	n/a	1/2
345.376	n/a	RESPONSE	n/a	n/a	2/2
347.443	1.008	FIXCROSS	n/a	n/a	n/a
348.46	5.008	6_DOT_DETECTION	##SET	2	n/a
349.376	n/a	RESPONSE	n/a	n/a	1/2
350.496	n/a	RESPONSE	n/a	n/a	2/2
354.501	2.008	CUE_REST	n/a	n/a	n/a
360.502	1.008	FIXCROSS	n/a	n/a	n/a
366.552	1.008	FIXCROSS	n/a	n/a	n/a
373.61	2.008	CUE_6_DOT	n/a	n/a	n/a
378.61	1.008	FIXCROSS	n/a	n/a	n/a
379.626	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.66	1.008	FIXCROSS	n/a	n/a	n/a
385.676	5.008	6_DOT_DETECTION	##BAK	2	n/a
386.976	n/a	RESPONSE	n/a	n/a	1/2
388.056	n/a	RESPONSE	n/a	n/a	2/2
390.71	1.008	FIXCROSS	n/a	n/a	n/a
391.726	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
393.736	n/a	RESPONSE	n/a	n/a	1/1
396.76	1.008	FIXCROSS	n/a	n/a	n/a
397.777	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.576	n/a	RESPONSE	n/a	n/a	1/1
401.392	n/a	RESPONSE	n/a	n/a	2/1
402.81	1.008	FIXCROSS	n/a	n/a	n/a
403.827	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.86	1.008	FIXCROSS	n/a	n/a	n/a
409.877	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.096	n/a	RESPONSE	n/a	n/a	1/1
414.91	1.008	FIXCROSS	n/a	n/a	n/a
415.927	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.96	1.008	FIXCROSS	n/a	n/a	n/a
421.977	5.008	6_DOT_DETECTION	KIT##	2	n/a
425.056	n/a	RESPONSE	n/a	n/a	1/2
426.112	n/a	RESPONSE	n/a	n/a	2/2
428.018	2.008	CUE_REST	n/a	n/a	n/a
435.018	1.008	FIXCROSS	n/a	n/a	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
