onset	duration	trial_type	braille_stimulus	targets	response_count
373.596	2.008	CUE_6_DOT	n/a	n/a	n/a
378.596	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.646	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	UM#LD	1	n/a
387.72	n/a	RESPONSE	n/a	n/a	1/1
390.696	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.746	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.796	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.009	6_DOT_DETECTION	KUL##	2	n/a
406.896	n/a	RESPONSE	n/a	n/a	1/2
407.776	n/a	RESPONSE	n/a	n/a	2/2
408.846	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.896	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.009	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.946	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.009	6_DOT_DETECTION	L#OSY	1	n/a
423.72	n/a	RESPONSE	n/a	n/a	1/1
425.88	n/a	RESPONSE	n/a	n/a	2/1
428.004	2.008	CUE_REST	n/a	n/a	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
