onset	duration	trial_type	braille_stimulus	targets	response_count
294.751	n/a	RESPONSE	n/a	n/a	1/2
297.391	n/a	RESPONSE	n/a	n/a	2/2
299.079	2.008	CUE_REST	n/a	n/a	n/a
305.079	1.008	FIXCROSS	n/a	n/a	n/a
311.129	1.008	FIXCROSS	n/a	n/a	n/a
318.687	2.008	CUE_6_DOT	n/a	n/a	n/a
324.187	1.008	FIXCROSS	n/a	n/a	n/a
325.204	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.237	1.008	FIXCROSS	n/a	n/a	n/a
331.253	5.009	6_DOT_DETECTION	YBP#L	1	n/a
333.895	n/a	RESPONSE	n/a	n/a	1/1
335.071	n/a	RESPONSE	n/a	n/a	2/1
336.287	1.008	FIXCROSS	n/a	n/a	n/a
337.304	5.008	6_DOT_DETECTION	I#AE#	2	n/a
339.415	n/a	RESPONSE	n/a	n/a	1/2
341.335	n/a	RESPONSE	n/a	n/a	2/2
342.337	1.008	FIXCROSS	n/a	n/a	n/a
343.354	5.008	6_DOT_DETECTION	U#UDO	1	n/a
344.255	n/a	RESPONSE	n/a	n/a	1/1
345.415	n/a	RESPONSE	n/a	n/a	2/1
348.387	1.008	FIXCROSS	n/a	n/a	n/a
349.404	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
352.095	n/a	RESPONSE	n/a	n/a	1/1
354.437	1.008	FIXCROSS	n/a	n/a	n/a
355.454	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.231	n/a	RESPONSE	n/a	n/a	1/2
359.591	n/a	RESPONSE	n/a	n/a	2/2
360.487	1.008	FIXCROSS	n/a	n/a	n/a
361.504	5.008	6_DOT_DETECTION	#YUPA	1	n/a
363.671	n/a	RESPONSE	n/a	n/a	1/1
364.991	n/a	RESPONSE	n/a	n/a	2/1
366.537	1.008	FIXCROSS	n/a	n/a	n/a
367.554	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.295	n/a	RESPONSE	n/a	n/a	1/1
371.455	n/a	RESPONSE	n/a	n/a	2/1
373.596	2.008	CUE_REST	n/a	n/a	n/a
380.596	1.008	FIXCROSS	n/a	n/a	n/a
386.646	1.008	FIXCROSS	n/a	n/a	n/a
393.704	2.008	CUE_6_DOT	n/a	n/a	n/a
398.704	1.008	FIXCROSS	n/a	n/a	n/a
399.721	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.754	1.008	FIXCROSS	n/a	n/a	n/a
405.771	5.008	6_DOT_DETECTION	#KAS#	2	n/a
407.735	n/a	RESPONSE	n/a	n/a	1/2
410.804	1.008	FIXCROSS	n/a	n/a	n/a
411.111	n/a	RESPONSE	n/a	n/a	2/2
411.821	5.008	6_DOT_DETECTION	KTO#D	1	n/a
415.175	n/a	RESPONSE	n/a	n/a	1/1
416.854	1.008	FIXCROSS	n/a	n/a	n/a
417.87	5.009	6_DOT_DETECTION	##DAM	2	n/a
419.095	n/a	RESPONSE	n/a	n/a	1/2
422.904	1.008	FIXCROSS	n/a	n/a	n/a
423.92	5.009	6_DOT_DETECTION	SYMTI	0	n/a
428.954	1.008	FIXCROSS	n/a	n/a	n/a
429.971	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
434.695	n/a	RESPONSE	n/a	n/a	1/2
435.004	1.008	FIXCROSS	n/a	n/a	n/a
436.021	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
442.071	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
445.711	n/a	RESPONSE	n/a	n/a	1/1
