onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
133.76	5.008	LEXICAL_DECISION	PSEUDOWORD	BEBO	n/a	n/a
139.784	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
142.302	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.802	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.819	5.008	6_DOT_DETECTION	6-DOT	D#PK#	n/a	n/a
152.304	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.852	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.869	5.008	6_DOT_DETECTION	NO_6-DOT	MKRLA	n/a	n/a
160.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.902	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.919	5.008	6_DOT_DETECTION	NO_6-DOT	MBIY	n/a	n/a
168.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.952	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.969	5.008	6_DOT_DETECTION	6-DOT	K##L	n/a	n/a
176.04	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
179.002	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.019	5.008	6_DOT_DETECTION	NO_6-DOT	DLEC	n/a	n/a
184.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.561	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.061	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.077	5.008	LEXICAL_DECISION	PSEUDOWORD	COKA	n/a	n/a
201.704	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
203.111	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.127	5.008	LEXICAL_DECISION	WORD	KLOC	n/a	n/a
209.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
211.161	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.177	5.008	LEXICAL_DECISION	PSEUDOWORD	CABL	n/a	n/a
218.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
219.211	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.227	5.008	LEXICAL_DECISION	PSEUDOWORD	DABA	n/a	n/a
226.504	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.261	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.277	5.008	LEXICAL_DECISION	WORD	CACKA	n/a	n/a
234.52	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.819	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.319	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.336	5.008	6_DOT_DETECTION	NO_6-DOT	OLBA	n/a	n/a
247.304	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
250.369	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.386	5.008	6_DOT_DETECTION	6-DOT	#U#	n/a	n/a
255.104	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.419	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.436	5.008	6_DOT_DETECTION	NO_6-DOT	ŁCT	n/a	n/a
262.864	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
266.469	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.486	5.008	6_DOT_DETECTION	NO_6-DOT	TKDS	n/a	n/a
271.12	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.519	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.536	5.008	6_DOT_DETECTION	6-DOT	T##B	n/a	n/a
279.424	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
284.578	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.578	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.594	5.008	LEXICAL_DECISION	PSEUDOWORD	LOCKA	n/a	n/a
297.28	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.644	5.008	LEXICAL_DECISION	PSEUDOWORD	BLEDA	n/a	n/a
305.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.694	5.008	LEXICAL_DECISION	PSEUDOWORD	CELDO	n/a	n/a
313.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.744	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
322.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.778	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.794	5.008	LEXICAL_DECISION	WORD	OBA	n/a	n/a
329.28	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.836	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.836	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.853	5.008	6_DOT_DETECTION	NO_6-DOT	DMBI	n/a	n/a
344.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.886	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.903	5.008	6_DOT_DETECTION	NO_6-DOT	KŁDBT	n/a	n/a
352.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.936	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.953	5.008	6_DOT_DETECTION	NO_6-DOT	LMACO	n/a	n/a
360.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
364.003	5.008	6_DOT_DETECTION	6-DOT	K##E	n/a	n/a
368.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.036	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.053	5.008	6_DOT_DETECTION	6-DOT	D##	n/a	n/a
376.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
380.595	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.095	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.111	5.008	LEXICAL_DECISION	PSEUDOWORD	ALOD	n/a	n/a
391.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
394.145	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.161	5.008	LEXICAL_DECISION	WORD	DBA	n/a	n/a
401.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.195	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.212	5.008	LEXICAL_DECISION	PSEUDOWORD	KAL	n/a	n/a
408.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.245	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.262	5.008	LEXICAL_DECISION	WORD	KOLBA	n/a	n/a
417.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
418.295	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.312	5.008	LEXICAL_DECISION	WORD	BUDKA	n/a	n/a
425.681	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
427.853	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.37	5.008	6_DOT_DETECTION	NO_6-DOT	BMK	n/a	n/a
438.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.403	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.42	5.008	6_DOT_DETECTION	6-DOT	#AK#	n/a	n/a
445.897	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.453	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.47	5.008	6_DOT_DETECTION	NO_6-DOT	BKCA	n/a	n/a
453.721	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.52	5.008	6_DOT_DETECTION	6-DOT	UD#Y#	n/a	n/a
462.881	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.553	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.57	5.008	6_DOT_DETECTION	6-DOT	##IK	n/a	n/a
470.481	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.612	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.612	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.628	5.008	LEXICAL_DECISION	WORD	KOCE	n/a	n/a
487.321	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
487.661	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.678	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
494.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.712	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.728	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
503.241	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.762	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.778	5.008	LEXICAL_DECISION	PSEUDOWORD	KACEB	n/a	n/a
510.161	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
511.812	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.829	5.008	LEXICAL_DECISION	WORD	KOCA	n/a	n/a
518.441	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.87	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.887	5.008	6_DOT_DETECTION	6-DOT	CA#O#	n/a	n/a
533.801	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
535.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.937	5.008	6_DOT_DETECTION	6-DOT	PD##	n/a	n/a
541.417	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.97	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.987	5.008	6_DOT_DETECTION	NO_6-DOT	LKE	n/a	n/a
548.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.02	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.037	5.008	6_DOT_DETECTION	NO_6-DOT	DTOŁ	n/a	n/a
556.937	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
560.07	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.087	5.008	6_DOT_DETECTION	6-DOT	#LOK#	n/a	n/a
565.137	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.629	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.129	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.145	5.009	LEXICAL_DECISION	PSEUDOWORD	DAK	n/a	n/a
580.377	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.179	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.196	5.008	LEXICAL_DECISION	PSEUDOWORD	EBLOD	n/a	n/a
591.681	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
592.229	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.246	5.008	LEXICAL_DECISION	PSEUDOWORD	KLABO	n/a	n/a
598.961	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.279	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.296	5.008	LEXICAL_DECISION	WORD	LABA	n/a	n/a
607.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
608.329	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.346	5.008	LEXICAL_DECISION	WORD	KOLCA	n/a	n/a
615.121	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.887	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.387	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.404	5.008	6_DOT_DETECTION	NO_6-DOT	DBKL	n/a	n/a
627.337	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.437	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.454	5.008	6_DOT_DETECTION	NO_6-DOT	PYSL	n/a	n/a
635.801	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
638.487	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.504	5.008	6_DOT_DETECTION	NO_6-DOT	LBIT	n/a	n/a
643.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.537	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.554	5.008	6_DOT_DETECTION	6-DOT	##P	n/a	n/a
650.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.587	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.604	5.008	6_DOT_DETECTION	6-DOT	#TOC#	n/a	n/a
659.217	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.146	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.646	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.662	5.008	LEXICAL_DECISION	PSEUDOWORD	BOD	n/a	n/a
677.081	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.696	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.712	5.008	LEXICAL_DECISION	WORD	DLA	n/a	n/a
684.377	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.746	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.763	5.008	LEXICAL_DECISION	WORD	OBCO	n/a	n/a
693.641	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.796	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.813	5.008	LEXICAL_DECISION	WORD	BOK	n/a	n/a
700.497	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
701.846	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.863	5.008	LEXICAL_DECISION	PSEUDOWORD	KEDA	n/a	n/a
708.577	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.904	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.904	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.921	5.008	6_DOT_DETECTION	NO_6-DOT	KBD	n/a	n/a
720.481	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.954	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.971	5.008	6_DOT_DETECTION	6-DOT	#L#	n/a	n/a
727.937	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
732.004	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.021	5.008	6_DOT_DETECTION	6-DOT	DE##A	n/a	n/a
737.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.054	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.071	5.008	6_DOT_DETECTION	6-DOT	KO##	n/a	n/a
744.801	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
748.104	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.121	5.008	6_DOT_DETECTION	NO_6-DOT	ADBD	n/a	n/a
753.281	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
