onset	duration	trial_type	braille_stimulus	targets	response_count
238.634	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
242.776	n/a	RESPONSE	n/a	n/a	1/1
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.008	6_DOT_DETECTION	OYPTK	0	n/a
249.718	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.008	6_DOT_DETECTION	YSPIU	0	n/a
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.009	6_DOT_DETECTION	##CŁO	2	n/a
259.176	n/a	RESPONSE	n/a	n/a	1/2
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.835	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
265.16	n/a	RESPONSE	n/a	n/a	1/2
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.885	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
270.056	n/a	RESPONSE	n/a	n/a	1/2
273.32	n/a	RESPONSE	n/a	n/a	2/2
273.926	1.008	FIXCROSS	n/a	n/a	n/a
274.943	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.28	n/a	RESPONSE	n/a	n/a	1/2
281.985	2.008	CUE_REST	n/a	n/a	n/a
285.985	1.008	FIXCROSS	n/a	n/a	n/a
292.035	1.008	FIXCROSS	n/a	n/a	n/a
299.593	2.008	CUE_6_DOT	n/a	n/a	n/a
305.093	1.008	FIXCROSS	n/a	n/a	n/a
306.109	5.009	6_DOT_DETECTION	TŁSDB	0	n/a
311.143	1.008	FIXCROSS	n/a	n/a	n/a
312.159	5.009	6_DOT_DETECTION	D#BYK	1	n/a
316.176	n/a	RESPONSE	n/a	n/a	1/1
317.192	1.009	FIXCROSS	n/a	n/a	n/a
318.21	5.008	6_DOT_DETECTION	AALC#	1	n/a
321.696	n/a	RESPONSE	n/a	n/a	1/1
323.243	1.008	FIXCROSS	n/a	n/a	n/a
324.259	5.009	6_DOT_DETECTION	LB#AA	1	n/a
326.736	n/a	RESPONSE	n/a	n/a	1/1
329.293	1.008	FIXCROSS	n/a	n/a	n/a
330.31	5.008	6_DOT_DETECTION	BUK##	2	n/a
333.792	n/a	RESPONSE	n/a	n/a	1/2
335.343	1.008	FIXCROSS	n/a	n/a	n/a
336.36	5.008	6_DOT_DETECTION	##TIK	2	n/a
338.112	n/a	RESPONSE	n/a	n/a	1/2
341.393	1.008	FIXCROSS	n/a	n/a	n/a
342.41	5.008	6_DOT_DETECTION	CACLO	0	n/a
347.443	1.008	FIXCROSS	n/a	n/a	n/a
348.46	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.502	2.008	CUE_REST	n/a	n/a	n/a
360.502	1.008	FIXCROSS	n/a	n/a	n/a
366.552	1.008	FIXCROSS	n/a	n/a	n/a
373.61	2.008	CUE_6_DOT	n/a	n/a	n/a
378.61	1.008	FIXCROSS	n/a	n/a	n/a
379.627	5.008	6_DOT_DETECTION	DYL#A	1	n/a
382.632	n/a	RESPONSE	n/a	n/a	1/1
384.232	n/a	RESPONSE	n/a	n/a	2/1
384.66	1.008	FIXCROSS	n/a	n/a	n/a
385.677	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.71	1.008	FIXCROSS	n/a	n/a	n/a
391.727	5.008	6_DOT_DETECTION	EPEP#	1	n/a
396.272	n/a	RESPONSE	n/a	n/a	1/1
396.76	1.008	FIXCROSS	n/a	n/a	n/a
397.777	5.008	6_DOT_DETECTION	CUD##	2	n/a
402.513	n/a	RESPONSE	n/a	n/a	1/2
402.81	1.008	FIXCROSS	n/a	n/a	n/a
403.827	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
406.472	n/a	RESPONSE	n/a	n/a	1/1
408.86	1.008	FIXCROSS	n/a	n/a	n/a
409.877	5.008	6_DOT_DETECTION	MIL##	2	n/a
414.153	n/a	RESPONSE	n/a	n/a	1/2
414.91	1.008	FIXCROSS	n/a	n/a	n/a
415.926	5.009	6_DOT_DETECTION	OMCKC	0	n/a
420.96	1.008	FIXCROSS	n/a	n/a	n/a
421.976	5.009	6_DOT_DETECTION	OOEET	0	n/a
428.019	2.008	CUE_REST	n/a	n/a	n/a
435.019	1.008	FIXCROSS	n/a	n/a	n/a
441.069	1.008	FIXCROSS	n/a	n/a	n/a
